rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2772.05,42.0,-307.0,-249.0,-54.26,-46.21,-151.96
2772.1,19.49019607843137,156.50980392156862,-280.0,35.57,-61.54,-237.19
2772.15,138.0,-78.0,252.01960784313727,23.39,-60.49,-257.42
2772.2,297.0,-192.0,-301.98039215686276,28.47,-72.53,-238.55
2772.25,249.0,-209.0,175.01960784313727,48.42,-73.44,-195.85
2772.3,186.0,303.5098039215686,267.01960784313724,11.25,-46.52,-115.25
2772.35,-266.5098039215686,-241.0,-298.4901960784314,50.59,-12.82,-19.52
2772.4,-234.50980392156862,205.50980392156862,-298.4901960784314,38.34,2.96,23.41
2772.45,201.0,205.50980392156862,313.01960784313724,19.47,7.72,35.84
2772.5,249.0,-176.0,-267.4901960784314,5.12,0.12,42.42
2772.55,265.0,319.5098039215686,147.50980392156862,-27.84,48.84,32.2
2772.6,217.0,-160.0,-193.98039215686273,-4.49,18.85,19.53
2772.65,-220.49019607843138,95.49019607843137,-221.49019607843138,-38.2,22.63,12.77
2772.7,106.0,9.509803921568627,-83.49019607843137,-70.15,21.72,16.87
2772.75,226.49019607843138,-236.49019607843138,-190.49019607843138,-54.19,34.21,-3.84
2772.8,288.5098039215686,-231.50980392156862,52.01960784313726,-22.06,-7.36,-1.74
2772.85,-68.0,74.50980392156863,24.50980392156863,-59.72,13.95,15.96
2772.9,226.49019607843138,-285.4901960784314,113.01960784313725,-1.55,-9.49,-3.91
2772.95,272.5098039215686,-182.50980392156862,236.01960784313727,-16.53,-13.76,-1.95
2773.0,-84.0,221.50980392156862,-298.4901960784314,-14.05,-11.31,-10.7
2773.05,242.49019607843138,276.01960784313724,-252.49019607843138,2.95,-11.87,-19.56
2773.1,208.50980392156862,-149.50980392156862,298.01960784313724,7.89,-12.99,-29.53
2773.15,-68.0,-274.0,-313.4901960784314,27.28,-26.92,-40.63
2773.2,-241.01960784313727,-317.4901960784314,313.01960784313724,32.7,-33.82,-47.17
2773.25,177.50980392156862,-165.50980392156862,-267.4901960784314,20.8,-26.26,-46.86
2773.3,-131.0,205.50980392156862,252.01960784313727,11.7,-28.57,-51.02
2773.35,-305.01960784313724,227.01960784313727,267.01960784313724,41.84,-47.43,-55.26
2773.4,320.5098039215686,-296.5098039215686,-267.4901960784314,-12.68,-51.74,-45.98
2773.45,-84.0,-307.0,-298.4901960784314,14.92,-44.0,-35.17
2773.5,-273.01960784313724,259.01960784313724,190.01960784313727,13.31,-36.62,-30.13
2773.55,304.5098039215686,-231.50980392156862,-236.49019607843138,-9.88,-23.46,-28.13
2773.6,-131.0,-127.0,-298.4901960784314,-2.01,-17.61,-27.29
2773.65,290.4901960784314,-285.4901960784314,-98.49019607843137,7.12,-20.8,-21.73
2773.7,-4.0,-192.0,-267.4901960784314,0.68,-14.32,-7.8
2773.75,-234.50980392156862,254.50980392156862,82.01960784313725,-0.68,-15.3,-18.79
2773.8,233.0,270.5098039215686,70.50980392156863,-0.29,-7.43,-2.09
2773.85,297.0,319.5098039215686,-298.4901960784314,2.99,-1.76,8.75
2773.9,265.0,-176.0,221.01960784313727,1.59,3.06,17.22
2773.95,-282.5098039215686,-290.0,-190.49019607843138,0.57,10.87,24.22
2774.0,281.0,-160.0,-283.4901960784314,-19.23,18.01,32.13
2774.05,-298.5098039215686,-143.0,-298.4901960784314,-15.94,23.19,42.21
2774.1,-313.5098039215686,-143.0,-252.49019607843138,-1.34,25.95,40.56
2774.15,-202.50980392156862,-143.0,-175.49019607843138,2.57,20.74,36.5
2774.2,99.49019607843137,-121.49019607843137,267.01960784313724,13.63,14.72,33.42
2774.25,-98.01960784313725,-285.4901960784314,52.01960784313726,2.29,16.22,29.4
2774.3,-234.50980392156862,215.0,-283.4901960784314,-1.66,20.07,22.12
2774.35,288.5098039215686,-236.01960784313727,39.509803921568626,-4.11,21.33,9.24
2774.4,-195.0,-280.5098039215686,39.509803921568626,-2.15,19.34,2.48
2774.45,194.49019607843138,-56.490196078431374,267.01960784313724,-0.47,12.41,-9.41
2774.5,314.98039215686276,-285.4901960784314,-9.980392156862745,-8.31,22.94,-14.1
2774.55,131.49019607843138,19.0,313.01960784313724,-10.34,27.67,-20.43
2774.6,-179.0,-204.01960784313727,-221.49019607843138,44.5,7.68,-33.59
2774.65,-243.0,177.49019607843138,-67.49019607843137,3.79,5.65,-33.91
2774.7,-218.50980392156862,-225.0,175.01960784313727,-3.51,-11.17,-41.47
2774.75,187.98039215686273,308.01960784313724,113.01960784313725,0.85,-9.91,-44.34
2774.8,-320.01960784313724,-225.0,282.01960784313724,-2.81,1.07,-40.87
2774.85,42.0,226.49019607843138,-6.490196078431373,-16.64,10.73,-37.3
2774.9,129.50980392156862,-236.01960784313727,270.5098039215686,-20.59,8.66,-43.71
2774.95,90.0,150.0,86.50980392156863,-15.52,8.84,-47.42
2775.0,76.98039215686275,-317.4901960784314,190.01960784313727,-18.21,9.4,-44.02
2775.05,76.98039215686275,-192.0,-313.4901960784314,-16.43,19.55,-40.49
2775.1,-202.50980392156862,258.4901960784314,-206.49019607843138,-14.61,19.79,-41.29
2775.15,-211.0,-24.019607843137255,-203.0,-20.8,19.34,-31.81
2775.2,35.490196078431374,117.0,-190.49019607843138,-22.27,22.14,-31.25
2775.25,-146.01960784313727,-45.0,-175.49019607843138,-28.89,24.62,-25.68
2775.3,-139.50980392156862,264.0,70.50980392156863,-34.52,26.02,-23.86
2775.35,-170.50980392156862,101.0,193.50980392156862,-46.88,32.25,-3.21
2775.4,4.490196078431373,117.0,239.50980392156862,-59.44,20.21,11.97
2775.45,99.49019607843137,166.0,-83.49019607843137,-29.83,-0.67,10.36
2775.5,131.49019607843138,150.0,-6.490196078431373,-18.32,12.27,-0.34
2775.55,-11.509803921568627,166.0,-67.49019607843137,-22.48,38.45,1.22
2775.6,-11.509803921568627,183.0,-83.49019607843137,-24.86,39.36,-1.39
2775.65,51.490196078431374,150.0,-206.49019607843138,-3.62,35.96,-10.07
2775.7,67.49019607843137,313.0,-206.49019607843138,10.51,39.18,-8.92
2775.75,99.49019607843137,-263.5098039215686,313.01960784313724,-2.53,39.78,-15.99
2775.8,19.49019607843137,248.0,-67.49019607843137,-5.47,30.89,-16.48
2775.85,281.0,-296.5098039215686,-67.49019607843137,-10.93,30.64,-14.83
2775.9,-123.50980392156863,232.0,116.50980392156863,-6.77,28.75,-10.49
2775.95,-43.509803921568626,281.0,70.50980392156863,-18.35,11.85,-11.37
2776.0,51.490196078431374,297.0,70.50980392156863,-27.94,-5.89,-4.86
2776.05,-75.50980392156863,-263.5098039215686,-36.490196078431374,-22.66,-16.53,-1.15
2776.1,226.49019607843138,281.0,-83.49019607843137,2.81,-38.54,6.89
2776.15,83.49019607843137,215.0,-6.490196078431373,-1.87,-18.03,7.52
2776.2,35.490196078431374,133.0,270.5098039215686,16.46,-3.19,8.75
2776.25,-91.50980392156863,19.0,147.50980392156862,-34.94,-19.01,2.27
2776.3,-298.5098039215686,19.0,-156.0,-27.56,-18.52,-1.88
2776.35,-234.50980392156862,19.0,224.50980392156862,-40.23,22.73,3.95
2776.4,-75.50980392156863,166.0,39.509803921568626,-59.41,31.27,7.42
2776.45,140.98039215686273,-247.50980392156862,21.019607843137255,67.04,11.88,11.37
2776.5,76.98039215686275,297.0,-75.47058823529412,-2.25,-9.0,17.01
2776.55,12.980392156862745,79.49019607843137,36.01960784313726,-27.8,-20.97,18.9
2776.6,251.98039215686273,-133.50980392156862,-252.49019607843138,-9.88,-29.02,11.62
2776.65,-193.01960784313727,313.0,-21.49019607843137,32.42,-23.53,-9.27
2776.7,210.49019607843138,-45.0,-264.0,58.01,11.92,-4.51
2776.75,-91.50980392156863,35.0,-233.0,-18.25,10.69,-2.55
2776.8,-170.50980392156862,117.0,58.0,26.4,0.68,0.42
2776.85,226.49019607843138,117.0,-218.0,55.24,4.15,-8.18
2776.9,210.49019607843138,-198.50980392156862,-279.0,32.42,14.96,-11.61
2776.95,-186.50980392156862,19.0,-172.0,-11.91,13.81,-10.84
2777.0,-234.50980392156862,-29.0,258.0,-17.69,10.9,-3.18
2777.05,-91.50980392156863,-160.0,166.0,16.46,14.26,0.49
2777.1,-139.50980392156862,84.0,-110.0,-3.58,16.99,10.25
2777.15,51.490196078431374,-182.50980392156862,-141.0,-4.77,-13.59,9.06
2777.2,242.49019607843138,30.49019607843137,-264.0,-3.79,-20.03,5.04
2777.25,274.4901960784314,30.49019607843137,-110.0,14.22,-19.22,10.43
2777.3,67.49019607843137,-100.50980392156863,-172.0,6.07,-7.29,8.22
2777.35,115.49019607843137,-182.50980392156862,-126.0,-1.1,24.48,-0.1
2777.4,83.49019607843137,-149.50980392156862,-18.0,7.99,63.72,19.77
2777.45,210.49019607843138,-198.50980392156862,-203.0,-21.96,85.66,9.59
2777.5,258.4901960784314,-149.50980392156862,27.0,11.46,98.33,0.7
2777.55,-289.01960784313724,-247.50980392156862,-310.0,15.24,119.72,-5.73
2777.6,-193.01960784313727,232.0,-79.0,10.62,105.86,44.13
2777.65,306.4901960784314,264.0,-33.0,4.63,115.97,69.47
2777.7,258.4901960784314,264.0,-49.0,-2.04,114.64,31.74
2777.75,-305.01960784313724,183.0,-18.0,-9.18,80.73,-47.0
2777.8,258.4901960784314,150.0,-18.0,26.44,18.85,-46.19
2777.85,-257.01960784313724,313.0,-156.0,2.36,-12.5,-75.17
2777.9,-257.01960784313724,-149.50980392156862,-249.0,-8.06,-11.77,-80.98
2777.95,115.49019607843137,-67.50980392156863,-218.0,1.06,7.86,-63.73
2778.0,163.49019607843138,-182.50980392156862,-218.0,9.81,2.5,-36.6
2778.05,51.490196078431374,264.0,-218.0,3.13,-3.86,2.06
2778.1,163.49019607843138,-214.50980392156862,-49.0,8.83,19.37,32.58
2778.15,242.49019607843138,-263.5098039215686,-49.0,4.35,19.93,22.57
2778.2,-320.01960784313724,133.0,-79.0,-4.42,9.08,-23.79
2778.25,226.49019607843138,-296.5098039215686,43.0,4.95,-3.75,-14.48
2778.3,-320.01960784313724,52.0,-156.0,8.2,3.76,13.51
2778.35,83.49019607843137,117.0,-49.0,15.17,1.03,5.77
2778.4,194.49019607843138,281.0,-126.0,-5.16,-5.05,-14.69
2778.45,-289.01960784313724,297.0,-64.0,9.57,15.14,23.66
2778.5,-50.01960784313726,-296.5098039215686,-141.0,-8.87,-2.07,8.47
2778.55,108.98039215686275,281.0,-156.0,7.4,-16.14,-2.55
2778.6,-209.01960784313727,-67.50980392156863,-95.0,-29.9,-13.48,2.76
2778.65,-320.01960784313724,-165.50980392156862,-33.0,-6.1,-5.19,7.45
2778.7,83.49019607843137,-231.50980392156862,-3.0,-23.43,2.82,17.22
2778.75,67.49019607843137,101.0,-110.0,-67.95,8.1,20.75
2778.8,4.490196078431373,199.0,119.0,-24.86,-14.85,15.92
2778.85,163.49019607843138,3.0,-310.0,5.3,0.51,11.48
2778.9,226.49019607843138,150.0,-172.0,-11.56,12.23,4.2
2778.95,83.49019607843137,-116.50980392156863,43.0,0.47,4.6,-2.09
2779.0,290.4901960784314,281.0,-79.0,-14.64,5.72,0.38
2779.05,-241.01960784313727,264.0,-233.0,42.01,-14.15,11.51
2779.1,-225.01960784313727,101.0,86.50980392156863,3.83,19.69,5.21
2779.15,242.49019607843138,-67.50980392156863,150.0,3.34,6.42,-0.69
2779.2,178.49019607843138,-51.509803921568626,-233.0,-7.85,3.17,-13.85
2779.25,115.49019607843137,-165.50980392156862,181.0,29.66,-4.52,-0.1
2779.3,210.49019607843138,248.0,-187.0,19.54,-2.25,4.3
2779.35,83.49019607843137,313.0,73.0,15.45,-2.46,13.12
2779.4,35.490196078431374,313.0,27.0,24.06,-9.74,13.89
2779.45,67.49019607843137,-296.5098039215686,-64.0,17.69,-8.16,6.58
2779.5,115.49019607843137,-182.50980392156862,-33.0,14.61,-2.98,7.8
2779.55,258.4901960784314,232.0,-141.0,-0.08,7.93,-1.08
2779.6,258.4901960784314,52.0,-218.0,10.86,7.47,-26.17
2779.65,131.49019607843138,-247.50980392156862,27.0,-14.89,3.8,-42.55
2779.7,147.49019607843138,-165.50980392156862,12.0,-17.3,3.97,-37.37
2779.75,147.49019607843138,-165.50980392156862,27.0,3.72,-9.18,-15.53
2779.8,-241.01960784313727,117.0,-310.0,13.42,-8.44,17.32
2779.85,194.49019607843138,297.0,-3.0,4.7,-0.5,-18.3
2779.9,210.49019607843138,-165.50980392156862,-33.0,-1.45,-12.47,15.5
2779.95,178.49019607843138,-84.50980392156863,89.0,4.25,-16.42,-11.09
2780.0,290.4901960784314,-280.5098039215686,-79.0,-14.64,5.72,-0.69
2780.05,-257.01960784313724,232.0,-233.0,42.01,-14.15,-7.31
2780.1,226.49019607843138,-214.50980392156862,86.50980392156863,3.83,19.69,-2.97
2780.15,194.49019607843138,-165.50980392156862,150.0,3.34,6.42,4.23
2780.2,-257.01960784313724,-165.50980392156862,-233.0,-7.85,3.17,1.78
2780.25,-241.01960784313727,-67.50980392156863,181.0,29.66,-4.52,5.77
2780.3,-130.01960784313727,-100.50980392156863,-187.0,19.54,-2.25,-2.65
2780.35,-161.01960784313727,-149.50980392156862,73.0,15.45,-2.46,6.23
2780.4,-50.01960784313726,-51.509803921568626,27.0,24.06,-9.74,13.82
2780.45,-241.01960784313727,79.49019607843137,-64.0,17.69,-8.16,-12.38
2780.5,-3.019607843137255,-231.50980392156862,-33.0,14.61,-2.98,-4.54
2780.55,-161.01960784313727,-165.50980392156862,-141.0,-0.08,7.93,11.34
2780.6,-225.01960784313727,-133.50980392156862,-218.0,10.86,7.47,8.82
2780.65,-241.01960784313727,-116.50980392156863,27.0,-14.89,3.8,-13.99
2780.7,-50.01960784313726,-182.50980392156862,12.0,-17.3,3.97,-6.82
2780.75,306.4901960784314,-214.50980392156862,27.0,3.72,-9.18,1.99
2780.8,258.4901960784314,-312.5098039215686,-310.0,13.42,-8.44,-1.53
2780.85,-139.50980392156862,297.0,-3.0,4.7,-0.5,-3.21
2780.9,-298.5098039215686,117.0,-33.0,-1.45,-12.47,1.99
2780.95,138.0,150.0,89.0,4.25,-16.42,5.11
2781.0,249.0,150.0,-49.0,15.1,-22.93,6.37
2781.05,-282.5098039215686,313.0,-218.0,33.96,-25.31,-7.45
2781.1,-59.509803921568626,-231.50980392156862,-95.0,22.2,-12.92,-0.9
2781.15,35.490196078431374,-67.50980392156863,-79.0,-0.57,-7.25,-8.85
2781.2,290.4901960784314,-18.50980392156863,-203.0,4.21,-3.47,-5.14
2781.25,-225.01960784313727,-296.5098039215686,-310.0,11.77,-2.77,6.68
2781.3,163.49019607843138,248.0,193.50980392156862,9.6,9.26,0.91
2781.35,131.49019607843138,297.0,-141.0,2.32,-5.78,1.29
2781.4,178.49019607843138,-263.5098039215686,-218.0,-8.62,11.71,2.38
2781.45,115.49019607843137,-182.50980392156862,-279.0,8.03,3.27,-8.6
2781.5,147.49019607843138,166.0,209.50980392156862,5.16,13.32,-2.48
2781.55,51.490196078431374,297.0,-203.0,4.88,12.09,6.82
2781.6,-11.509803921568627,-296.5098039215686,-295.0,-34.73,14.86,0.91
2781.65,35.490196078431374,-280.5098039215686,-110.0,-10.51,15.07,5.25
2781.7,147.49019607843138,-263.5098039215686,-126.0,-12.75,16.82,5.63
2781.75,115.49019607843137,-149.50980392156862,-95.0,1.1,0.19,4.62
2781.8,194.49019607843138,297.0,-33.0,-25.77,-4.8,-6.15
2781.85,83.49019607843137,-280.5098039215686,119.0,13.35,-15.93,-16.93
2781.9,163.49019607843138,-263.5098039215686,-3.0,21.71,-16.25,-2.41
2781.95,194.49019607843138,-247.50980392156862,58.0,23.39,-22.62,-8.01
2782.0,194.49019607843138,-149.50980392156862,-110.0,0.57,-10.37,-9.44
2782.05,-305.01960784313724,-214.50980392156862,-233.0,22.13,-3.68,35.8
2782.1,-320.01960784313724,166.0,-233.0,30.88,-28.71,21.94
2782.15,306.4901960784314,-247.50980392156862,-80.0,-9.25,-15.13,-8.11
2782.2,-225.01960784313727,-18.50980392156863,-80.0,-1.24,-10.4,1.22
2782.25,-34.01960784313726,-2.5098039215686274,-33.0,-5.33,-1.76,12.77
2782.3,76.98039215686275,-35.509803921568626,-187.0,8.66,0.47,1.54
2782.35,28.980392156862745,160.49019607843138,-126.0,2.01,4.29,6.44
2782.4,12.980392156862745,-182.50980392156862,-295.0,-10.16,11.78,-6.57
2782.45,-177.01960784313727,-116.50980392156863,-203.0,-1.38,9.43,-5.45
2782.5,-209.01960784313727,-116.50980392156863,-156.0,-1.94,4.32,-3.11
2782.55,306.4901960784314,-182.50980392156862,-203.0,13.17,1.91,-5.98
2782.6,-241.01960784313727,-165.50980392156862,-218.0,-8.76,16.99,0.66
2782.65,-161.01960784313727,215.0,270.5098039215686,-5.37,10.38,-0.52
2782.7,178.49019607843138,-312.5098039215686,-156.0,1.41,7.65,-6.43
2782.75,67.49019607843137,-280.5098039215686,-64.0,-5.86,13.28,-5.56
2782.8,-11.509803921568627,313.0,-218.0,-1.31,17.34,-2.69
2782.85,99.49019607843137,117.0,316.5098039215686,14.57,4.67,7.94
2782.9,-266.5098039215686,166.0,-126.0,-9.64,4.67,3.04
2782.95,281.0,248.0,-33.0,0.75,1.52,-3.21
2783.0,-202.50980392156862,150.0,-172.0,8.87,-3.68,-5.91
2783.05,-186.50980392156862,166.0,-218.0,16.64,4.46,-1.99
2783.1,19.49019607843137,-280.5098039215686,-156.0,10.65,15.35,2.8
2783.15,306.4901960784314,-100.50980392156863,-33.0,14.64,3.69,0.28
2783.2,-273.01960784313724,-84.50980392156863,-279.0,9.74,2.01,13.47
2783.25,-320.01960784313724,-231.50980392156862,-33.0,-9.71,4.5,6.82
2783.3,99.49019607843137,248.0,-80.0,-7.33,-2.39,-12.77
2783.35,-43.509803921568626,-312.5098039215686,-49.0,-13.21,1.14,7.49
2783.4,35.490196078431374,-231.50980392156862,-95.0,6.24,-5.15,9.66
2783.45,19.49019607843137,-214.50980392156862,-79.0,-3.41,-15.2,-8.29
2783.5,290.4901960784314,313.0,-172.0,-1.03,-15.27,6.54
2783.55,19.49019607843137,297.0,-18.0,-5.05,-9.04,2.1
2783.6,19.49019607843137,-263.5098039215686,-49.0,8.1,-15.09,1.29
2783.65,147.49019607843138,-312.5098039215686,-187.0,7.33,-13.52,0.56
2783.7,163.49019607843138,-198.50980392156862,-33.0,8.13,-10.65,7.7
2783.75,258.4901960784314,-247.50980392156862,-79.0,-11.11,-8.06,2.1
2783.8,242.49019607843138,199.0,-310.0,-19.89,2.4,-18.54
2783.85,226.49019607843138,-247.50980392156862,-156.0,-29.24,9.22,-25.51
2783.9,274.4901960784314,-198.50980392156862,-156.0,-44.04,19.51,-17.35
2783.95,-320.01960784313724,-247.50980392156862,-156.0,-35.26,17.1,-9.34
2784.0,-305.01960784313724,-67.50980392156863,-156.0,8.2,14.26,9.9
2784.05,-18.019607843137255,-214.50980392156862,224.50980392156862,33.89,11.67,25.55
2784.1,-161.01960784313727,313.0,-295.0,6.24,-1.44,24.53
2784.15,-161.01960784313727,-214.50980392156862,286.5098039215686,12.96,-15.13,12.21
2784.2,-50.01960784313726,79.49019607843137,-249.0,22.83,-22.27,-1.53
2784.25,-82.01960784313725,13.490196078431373,301.5098039215686,30.64,-14.36,0.94
2784.3,108.98039215686275,-296.5098039215686,70.50980392156863,20.14,1.8,5.95
2784.35,108.98039215686275,313.0,9.509803921568627,9.11,3.73,8.68
2784.4,-193.01960784313727,-280.5098039215686,209.50980392156862,-9.18,3.69,-7.97
2784.45,-289.01960784313724,-231.50980392156862,-218.0,5.72,0.12,-14.1
2784.5,274.4901960784314,-165.50980392156862,-249.0,-0.89,15.31,-0.03
2784.55,258.4901960784314,-198.50980392156862,-172.0,8.9,6.07,15.15
2784.6,-193.01960784313727,150.0,147.50980392156862,17.2,-7.43,9.8
2784.65,210.49019607843138,281.0,-218.0,-5.12,-1.62,2.62
2784.7,51.490196078431374,264.0,-187.0,-8.97,-5.85,-7.59
2784.75,-107.50980392156863,232.0,-141.0,10.37,-11.66,-1.88
2784.8,-313.5098039215686,166.0,-49.0,15.66,-7.78,7.84
2784.85,186.0,232.0,119.0,10.79,-8.79,-0.52
2784.9,-266.5098039215686,117.0,-79.0,5.44,-17.65,2.55
2784.95,-75.50980392156863,117.0,-110.0,-4.63,-11.0,-0.03
2785.0,226.49019607843138,-165.50980392156862,-79.0,-6.77,-7.6,-2.79
2785.05,290.4901960784314,-165.50980392156862,-141.0,-6.59,-3.3,0.7
2785.1,242.49019607843138,-214.50980392156862,-126.0,1.59,-5.12,16.87
2785.15,178.49019607843138,-296.5098039215686,-3.0,18.88,6.95,-5.45
2785.2,115.49019607843137,183.0,-110.0,19.54,-0.71,3.78
2785.25,-75.50980392156863,297.0,43.0,0.47,4.01,10.43
2785.3,-186.50980392156862,-247.50980392156862,-49.0,27.56,2.29,-0.94
2785.35,51.490196078431374,-263.5098039215686,-126.0,13.14,8.66,-8.29
2785.4,242.49019607843138,-280.5098039215686,-233.0,9.6,13.56,-0.17
2785.45,-225.01960784313727,215.0,-264.0,11.67,13.56,0.59
2785.5,194.49019607843138,-296.5098039215686,-64.0,-3.27,13.98,-3.56
2785.55,178.49019607843138,-198.50980392156862,-187.0,1.03,19.27,-4.05
2785.6,131.49019607843138,-280.5098039215686,-95.0,4.63,11.64,-7.06
2785.65,-289.01960784313724,52.0,101.50980392156863,6.03,3.59,-13.85
2785.7,-320.01960784313724,-280.5098039215686,-218.0,-0.43,3.83,-2.09
2785.75,306.4901960784314,-214.50980392156862,-95.0,-16.25,5.65,-10.32
2785.8,290.4901960784314,-263.5098039215686,-233.0,-7.85,9.26,-15.39
2785.85,258.4901960784314,-67.50980392156863,-3.0,-5.65,8.8,-8.85
2785.9,44.98039215686274,183.0,55.509803921568626,1.97,7.09,17.95
2785.95,-98.01960784313725,-100.50980392156863,286.5098039215686,10.55,5.69,8.68
2786.0,-66.01960784313725,30.49019607843137,-64.0,-12.86,15.38,3.08
2786.05,12.980392156862745,-35.509803921568626,-172.0,-9.74,-1.3,-5.66
2786.1,-130.01960784313727,46.490196078431374,-64.0,3.58,-3.54,5.53
2786.15,187.98039215686273,-296.5098039215686,163.50980392156862,2.22,-16.07,2.03
2786.2,-193.01960784313727,-100.50980392156863,-156.0,0.61,-8.86,0.52
2786.25,-257.01960784313724,-165.50980392156862,-249.0,-18.67,-2.21,13.05
2786.3,-209.01960784313727,-231.50980392156862,-249.0,-10.62,-13.69,17.39
2786.35,290.4901960784314,-84.50980392156863,-95.0,-8.9,-9.74,9.94
2786.4,-209.01960784313727,101.0,55.509803921568626,2.08,-12.85,-5.77
2786.45,226.49019607843138,313.0,-233.0,-11.11,3.94,10.11
2786.5,178.49019607843138,297.0,-233.0,-9.81,-9.35,-0.9
2786.55,242.49019607843138,166.0,-295.0,-0.61,-5.71,-11.37
2786.6,-154.50980392156862,183.0,-172.0,-4.81,2.15,3.67
2786.65,-282.5098039215686,166.0,-95.0,-14.71,1.14,-11.65
2786.7,297.0,84.0,-18.0,-24.69,8.03,-9.48
2786.75,297.0,-13.0,-18.0,20.24,5.51,6.68
2786.8,-234.50980392156862,281.0,-110.0,0.26,7.79,-5.8
2786.85,226.49019607843138,-165.50980392156862,-110.0,-3.97,6.74,-7.24
2786.9,194.49019607843138,-35.509803921568626,73.0,10.79,-1.02,7.28
2786.95,290.4901960784314,-214.50980392156862,-156.0,12.79,-3.75,17.04
2787.0,242.49019607843138,281.0,-172.0,8.48,2.36,-4.44
2787.05,51.490196078431374,232.0,-80.0,16.11,2.22,2.8
2787.1,4.490196078431373,297.0,-187.0,-8.1,16.71,11.3
2787.15,-43.509803921568626,-263.5098039215686,43.0,-0.12,-7.18,4.62
2787.2,35.490196078431374,313.0,-126.0,-0.33,-2.21,9.13
2787.25,210.49019607843138,166.0,-310.0,12.23,0.82,7.03
2787.3,-11.509803921568627,199.0,-172.0,17.16,-8.65,0.59
2787.35,-43.509803921568626,281.0,-172.0,14.08,-21.85,-1.64
2787.4,67.49019607843137,297.0,-218.0,-8.31,-1.9,5.14
2787.45,242.49019607843138,-182.50980392156862,-18.0,8.69,-6.2,2.45
2787.5,258.4901960784314,199.0,193.50980392156862,12.16,2.01,-11.44
2787.55,210.49019607843138,297.0,-249.0,1.45,0.44,-14.69
2787.6,210.49019607843138,-280.5098039215686,-172.0,-8.31,-1.09,-17.49
