rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1776.6,163.49019607843138,52.0,307.4901960784314,6.38,-29.5,-3.01
1776.65,74.0,-301.4901960784314,227.0,12.68,-31.22,6.29
1776.7,-257.01960784313724,227.01960784313727,-295.0,2.49,-7.0,9.09
1776.75,-209.01960784313727,183.0,196.0,11.21,22.29,-1.72
1776.8,178.49019607843138,258.4901960784314,92.49019607843137,-2.61,12.63,-25.52
1776.85,-59.509803921568626,84.0,123.49019607843137,-5.62,15.78,-29.4
1776.9,115.49019607843137,292.01960784313724,-276.5098039215686,-10.73,25.96,9.54
1776.95,-320.01960784313724,-187.49019607843138,273.0,-8.87,35.45,17.24
1777.0,60.98039215686274,-231.50980392156862,153.49019607843138,0.46,0.38,-0.7
1777.05,67.49019607843137,-182.50980392156862,18.980392156862745,35.67,-25.79,-2.56
1777.1,-320.01960784313724,74.50980392156863,-258.01960784313724,48.8,-28.1,-22.54
1777.15,226.49019607843138,-45.0,-119.01960784313725,61.71,-115.95,45.77
1777.2,210.49019607843138,-258.0,261.4901960784314,187.43,-188.72,106.35
1777.25,-43.509803921568626,188.50980392156862,196.0,292.08,-190.26,88.78
1777.3,-257.01960784313724,-143.0,-156.0,190.9,-193.55,49.2
1777.35,131.49019607843138,-214.50980392156862,-218.0,99.34,-287.52,-113.61
1777.4,258.4901960784314,52.0,-261.5098039215686,92.23,-146.44,-188.55
1777.45,163.49019607843138,19.0,193.50980392156862,-243.02,61.77,-137.3
1777.5,290.4901960784314,-18.50980392156863,-184.50980392156862,86.95,38.04,67.96
1777.55,4.490196078431373,-252.49019607843138,-126.0,122.26,31.98,62.57
1777.6,-289.01960784313724,9.509803921568627,-295.0,-69.74,76.22,84.76
1777.65,-18.019607843137255,258.4901960784314,120.0,-50.84,54.59,97.64
1777.7,219.98039215686273,232.0,-36.490196078431374,-37.4,67.09,55.08
1777.75,-247.52941176470588,117.0,89.0,-1.14,90.57,45.42
1777.8,-279.52941176470586,-78.0,104.0,-15.31,115.11,31.45
1777.85,-295.52941176470586,-78.0,-79.0,-19.44,103.63,13.95
1777.9,-273.01960784313724,19.0,-18.0,-83.91,96.35,14.27
1777.95,-305.01960784313724,-225.0,-276.5098039215686,-50.17,73.32,-3.75
1778.0,51.490196078431374,68.0,289.0,-63.89,46.65,-5.39
1778.05,-170.50980392156862,-198.50980392156862,200.49019607843138,-54.58,60.61,-44.0
1778.1,-305.01960784313724,-247.50980392156862,-122.50980392156863,-91.09,67.33,-59.47
1778.15,58.0,-280.5098039215686,-76.50980392156863,-83.39,70.17,-57.89
1778.2,272.5098039215686,160.49019607843138,243.0,-80.03,41.92,-65.07
1778.25,-170.50980392156862,-148.98039215686273,181.0,-58.22,26.8,-50.96
1778.3,-75.50980392156863,-111.0,-153.50980392156862,-28.09,41.78,-13.86
1778.35,-107.50980392156863,-253.01960784313727,-107.50980392156863,-11.95,29.53,-14.53
1778.4,-82.01960784313725,101.0,-230.50980392156862,-10.52,29.25,-25.24
1778.45,-75.50980392156863,-78.0,-61.509803921568626,-5.37,-5.98,8.81
1778.5,-43.509803921568626,68.0,-258.01960784313724,-3.62,-22.85,14.55
1778.55,147.49019607843138,-13.0,184.49019607843138,4.0,6.4,-7.98
1778.6,210.49019607843138,-29.0,15.490196078431373,2.53,13.12,-6.13
1778.65,-241.01960784313727,-192.0,169.49019607843138,-5.72,2.2,5.06
1778.7,-43.509803921568626,-94.0,-258.01960784313724,-10.83,7.2,21.3
1778.75,163.49019607843138,281.0,-135.01960784313727,4.73,5.1,8.84
1778.8,-305.01960784313724,313.0,-181.01960784313727,4.52,-28.87,42.37
1778.85,-146.01960784313727,139.50980392156862,-258.01960784313724,69.45,-140.56,77.9
1778.9,67.49019607843137,-121.49019607843137,-107.50980392156863,214.42,-205.41,62.95
1778.95,19.49019607843137,-176.0,27.0,245.18,-207.97,43.74
1779.0,178.49019607843138,-192.0,-18.0,153.69,-165.93,10.0
1779.05,35.490196078431374,-290.0,270.5098039215686,89.33,-256.86,-104.83
1779.1,178.49019607843138,221.50980392156862,-184.50980392156862,253.51,-180.81,-151.13
1779.15,51.490196078431374,286.5098039215686,-249.0,-254.12,39.37,-165.73
1779.2,-241.01960784313727,25.50980392156863,-138.50980392156862,151.38,-17.78,68.83
1779.25,99.49019607843137,74.50980392156863,246.49019607843138,57.55,6.08,40.13
1779.3,-177.01960784313727,270.5098039215686,-67.49019607843137,-53.32,47.84,61.8
1779.35,-209.01960784313727,270.5098039215686,196.0,-13.49,-10.22,59.17
1779.4,267.98039215686276,221.50980392156862,-267.4901960784314,-10.13,25.51,80.45
1779.45,-311.52941176470586,205.50980392156862,316.5098039215686,-54.58,77.13,43.21
1779.5,314.98039215686276,237.50980392156862,104.0,-21.47,99.78,35.06
1779.55,12.980392156862745,41.509803921568626,-95.0,-25.22,101.91,26.97
1779.6,-146.01960784313727,-23.49019607843137,-64.0,-25.04,101.67,17.87
1779.65,-320.01960784313724,172.50980392156862,243.0,-63.47,100.76,8.77
1779.7,83.49019607843137,-111.0,181.0,-74.92,80.11,-5.46
1779.75,4.490196078431373,35.0,181.0,-129.73,74.12,-24.4
1779.8,-27.50980392156863,52.0,243.0,-76.35,82.98,-20.83
1779.85,178.49019607843138,264.0,73.0,-94.27,59.0,-18.03
1779.9,67.49019607843137,35.0,138.49019607843138,-81.74,58.76,-26.53
1779.95,-84.0,-8.019607843137255,-184.50980392156862,-64.56,67.54,-41.97
1780.0,242.49019607843138,80.01960784313725,320.0,-68.51,41.89,-45.12
1780.05,-305.01960784313724,-127.0,273.0,-47.9,39.09,-25.38
1780.1,122.0,128.49019607843138,320.0,-39.53,44.16,-28.46
1780.15,-3.019607843137255,313.0,-276.5098039215686,-24.48,37.83,-10.61
1780.2,-225.01960784313727,-231.50980392156862,61.490196078431374,-11.15,-33.77,-18.38
1780.25,-241.01960784313727,-29.0,184.49019607843138,-0.93,-5.53,-17.47
1780.3,274.4901960784314,84.0,153.49019607843138,3.02,1.92,-7.98
1780.35,-43.509803921568626,101.0,184.49019607843138,-5.48,2.23,0.65
1780.4,-225.01960784313727,183.0,-242.01960784313727,-13.35,21.24,21.16
1780.45,290.4901960784314,-29.0,-119.01960784313725,-14.44,44.76,43.42
1780.5,313.0,-62.0,-135.01960784313727,9.49,23.72,1.56
1780.55,-123.50980392156863,150.0,-242.01960784313727,17.3,-40.98,19.24
1780.6,131.49019607843138,84.0,277.4901960784314,67.91,-127.43,28.58
1780.65,-241.01960784313727,139.50980392156862,-76.50980392156863,169.09,-224.66,45.45
1780.7,178.49019607843138,68.0,58.0,241.61,-195.93,20.15
1780.75,306.4901960784314,-29.0,-79.0,217.32,-160.93,-30.63
1780.8,-209.01960784313727,101.0,-141.0,168.95,-189.91,-63.74
1780.85,242.49019607843138,254.50980392156862,12.0,151.59,-183.5,-139.23
1780.9,4.490196078431373,172.50980392156862,-95.0,93.0,-69.79,-135.73
1780.95,147.49019607843138,-209.0,-264.0,-38.1,25.96,21.9
1781.0,306.4901960784314,-225.0,-107.50980392156863,138.85,-5.25,49.48
1781.05,-273.01960784313724,-78.0,277.4901960784314,-27.14,16.93,7.55
1781.1,-241.01960784313727,-258.0,-165.01960784313727,32.35,-33.95,21.48
1781.15,-225.01960784313727,-176.0,-319.01960784313724,-15.8,-11.76,-11.38
1781.2,-18.019607843137255,-225.0,277.4901960784314,-11.22,20.57,16.05
1781.25,-215.52941176470588,205.50980392156862,-181.01960784313727,-14.26,47.38,51.09
1781.3,-199.52941176470588,221.50980392156862,-73.01960784313725,-49.09,85.43,73.73
1781.35,251.98039215686273,156.50980392156862,-289.01960784313724,-53.15,94.42,48.29
1781.4,140.98039215686273,90.50980392156863,-258.01960784313724,-37.33,109.86,31.31
1781.45,-289.01960784313724,270.5098039215686,-169.50980392156862,-46.64,108.32,28.44
1781.5,210.49019607843138,-29.0,-3.0,-59.34,82.07,16.93
1781.55,-11.509803921568627,101.0,-64.0,-62.6,63.48,16.37
1781.6,217.0,264.0,224.50980392156862,-86.89,50.04,-0.6
1781.65,115.49019607843137,-133.50980392156862,227.0,-102.53,68.8,-25.03
1781.7,201.0,30.49019607843137,239.50980392156862,-126.51,77.34,-46.59
1781.75,-147.0,297.0,56.96078431372549,-135.15,81.47,-56.25
1781.8,99.49019607843137,-115.98039215686275,147.50980392156862,-95.6,64.88,-50.54
1781.85,83.49019607843137,-127.0,132.50980392156862,-55.63,32.12,-52.12
1781.9,217.0,155.98039215686273,-156.0,-40.06,19.98,-45.92
1781.95,-3.019607843137255,84.0,-236.49019607843138,-15.03,44.09,-23.7
1782.0,-273.01960784313724,-296.5098039215686,-310.0,-21.58,49.24,11.26
1782.05,226.49019607843138,3.0,-141.0,-10.48,16.69,18.99
1782.1,178.49019607843138,101.0,-156.0,-4.43,-4.34,1.28
1782.15,115.49019607843137,52.0,-203.0,-5.44,0.55,1.6
1782.2,274.4901960784314,68.0,119.0,-5.2,2.83,18.4
1782.25,274.4901960784314,52.0,-3.0,10.16,-1.43,12.66
1782.3,258.4901960784314,19.0,27.0,10.58,-37.34,0.16
1782.35,274.4901960784314,-111.0,120.0,34.94,-82.63,49.27
1782.4,290.4901960784314,19.0,104.0,109.21,-172.69,74.12
1782.45,194.49019607843138,117.0,319.0,208.19,-180.32,59.28
1782.5,210.49019607843138,-307.0,304.0,231.6,-164.5,-11.1
1782.55,-75.50980392156863,254.50980392156862,258.0,187.78,-139.37,-56.81
1782.6,178.49019607843138,9.509803921568627,-292.5098039215686,69.76,-185.18,-111.97
1782.65,67.49019607843137,133.0,289.0,159.82,-54.11,-133.25
1782.7,-289.01960784313724,-274.0,243.0,-281.63,21.27,-58.49
1782.75,258.4901960784314,19.0,-246.50980392156862,143.82,-23.1,54.94
1782.8,274.4901960784314,-94.0,-276.5098039215686,33.5,-0.8,5.9
1782.85,44.98039215686274,205.50980392156862,-15.509803921568627,-51.47,21.13,30.93
1782.9,-225.01960784313727,-78.0,-30.50980392156863,43.3,-62.26,29.0
1782.95,290.4901960784314,68.0,-92.50980392156863,2.84,-20.96,-15.79
1783.0,-146.01960784313727,-94.0,-61.509803921568626,-15.8,6.64,-4.27
1783.05,187.98039215686273,-192.0,246.49019607843138,-26.16,29.5,65.58
1783.1,92.98039215686275,303.5098039215686,138.49019607843138,-22.59,56.34,98.48
1783.15,251.98039215686273,254.50980392156862,307.4901960784314,-34.28,87.98,75.8
1783.2,283.98039215686276,188.50980392156862,-135.01960784313727,-18.08,109.02,48.92
1783.25,267.98039215686276,58.509803921568626,-196.01960784313727,-43.07,122.11,27.08
1783.3,-98.01960784313725,107.50980392156863,107.49019607843137,-35.47,136.95,14.79
1783.35,226.49019607843138,156.50980392156862,-261.5098039215686,-87.76,120.22,3.0
1783.4,-75.50980392156863,-94.0,27.0,-135.68,62.64,-4.87
1783.45,178.49019607843138,84.0,-3.0,-95.88,55.71,-15.93
1783.5,265.0,-247.50980392156862,316.5098039215686,-84.68,45.63,-38.43
1783.55,-107.50980392156863,-247.50980392156862,286.5098039215686,-66.45,32.79,-69.9
1783.6,178.49019607843138,111.49019607843137,-261.5098039215686,-70.33,3.04,-94.43
1783.65,272.5098039215686,-45.0,-262.54901960784315,-45.06,10.7,-85.33
1783.7,258.4901960784314,-111.0,256.54901960784315,-41.67,19.14,-55.06
1783.75,226.49019607843138,183.0,-49.0,-45.27,17.81,-21.07
1783.8,92.98039215686275,133.0,9.509803921568627,-12.9,26.49,44.12
1783.85,140.98039215686273,313.0,-67.49019607843137,-20.21,32.96,35.86
1783.9,274.4901960784314,-116.50980392156863,12.0,-15.73,13.26,4.89
1783.95,274.4901960784314,-94.0,-49.0,-2.33,13.5,-1.16
1784.0,194.49019607843138,35.0,-110.0,-16.64,42.48,14.76
1784.05,83.49019607843137,52.0,-218.0,-50.52,46.02,24.66
1784.1,99.49019607843137,-45.0,-3.0,-25.46,11.4,21.83
1784.15,51.490196078431374,3.0,12.0,-40.23,5.66,6.46
1784.2,306.4901960784314,-45.0,196.0,-39.22,-0.24,22.77
1784.25,163.49019607843138,188.50980392156862,243.0,-54.51,-61.25,55.99
1784.3,-154.50980392156862,-111.0,-3.0,-107.29,-155.01,53.12
1784.35,115.49019607843137,19.0,196.0,-103.48,-193.86,14.16
1784.4,-273.01960784313724,-274.0,-307.5098039215686,-115.31,-189.31,-24.47
1784.45,131.49019607843138,237.50980392156862,-215.50980392156862,-54.02,-181.58,-79.1
1784.5,178.49019607843138,58.509803921568626,-15.509803921568627,-130.95,-172.65,-74.45
1784.55,-305.01960784313724,144.49019607843138,-30.50980392156863,-44.26,-227.22,-182.28
1784.6,210.49019607843138,-307.0,27.0,-25.92,-3.57,-17.25
1784.65,-59.509803921568626,150.0,227.0,-3.41,1.25,67.4
1784.7,19.49019607843137,-78.0,227.0,-16.01,82.14,-5.74
1784.75,163.49019607843138,-307.0,-92.50980392156863,-17.13,-5.63,12.55
1784.8,226.49019607843138,221.50980392156862,138.49019607843138,-6.91,-72.73,28.27
1784.85,306.4901960784314,-307.0,-258.01960784313724,-6.35,-23.45,-31.33
1784.9,-114.01960784313725,-209.0,77.49019607843137,-13.7,5.91,-5.29
1784.95,44.98039215686274,-111.0,123.49019607843137,-5.97,23.48,54.87
1785.0,-215.52941176470588,221.50980392156862,-273.01960784313724,-5.37,34.61,73.66
1785.05,-295.52941176470586,319.5098039215686,-196.01960784313727,-2.89,63.8,78.21
1785.1,-247.52941176470588,107.50980392156863,-196.01960784313727,6.73,86.16,66.14
1785.15,155.98039215686273,25.50980392156863,307.4901960784314,27.9,115.6,40.87
1785.2,-241.01960784313727,188.50980392156862,107.49019607843137,94.58,121.44,10.31
1785.25,178.49019607843138,286.5098039215686,-246.50980392156862,165.45,102.3,6.78
1785.3,178.49019607843138,-45.0,119.0,203.71,80.28,1.56
1785.35,83.49019607843137,-94.0,-141.0,182.71,75.94,-7.95
1785.4,297.0,248.0,-310.0,39.94,70.8,-8.65
1785.45,201.0,-214.50980392156862,-310.0,-298.88,62.82,-41.13
1785.5,-305.01960784313724,-198.50980392156862,73.0,-145.69,68.84,-26.74
1785.55,208.50980392156862,111.49019607843137,284.47058823529414,151.98,69.08,-54.57
1785.6,306.4901960784314,-1.9803921568627452,-249.0,-57.7,47.52,-54.85
1785.65,-91.50980392156863,-263.5098039215686,-264.0,-2.15,20.08,-30.35
1785.7,92.98039215686275,-116.50980392156863,-310.0,25.38,26.42,-14.18
1785.75,-66.01960784313725,-94.0,-156.0,14.08,22.11,5.41
1785.8,-305.01960784313724,248.0,104.0,-8.84,-58.83,-22.4
1785.85,306.4901960784314,35.0,104.0,-8.98,1.92,-10.19
1785.9,306.4901960784314,3.0,12.0,-24.03,34.36,6.85
1785.95,194.49019607843138,133.0,-33.0,-25.95,-19.14,13.25
1786.0,147.49019607843138,-45.0,58.0,-60.71,85.15,20.36
1786.05,-170.50980392156862,-62.0,58.0,-54.48,101.46,13.74
1786.1,51.490196078431374,281.0,43.0,-73.17,94.14,38.63
1786.15,115.49019607843137,248.0,58.0,-59.1,92.32,71.77
1786.2,147.49019607843138,52.0,-64.0,-68.65,75.84,56.69
1786.25,178.49019607843138,-62.0,12.0,-97.35,72.06,37.96
1786.3,226.49019607843138,172.50980392156862,184.49019607843138,-130.64,66.56,-12.53
1786.35,-43.509803921568626,166.0,-199.50980392156862,-103.27,66.04,-66.71
1786.4,-305.01960784313724,-225.0,212.0,-93.05,55.75,-89.15
1786.45,83.49019607843137,-127.0,273.0,-41.6,42.66,-167.55
1786.5,115.49019607843137,-94.0,73.0,-19.65,24.67,-107.07
1786.55,-11.509803921568627,270.5098039215686,-276.5098039215686,-41.56,24.07,56.72
1786.6,19.49019607843137,-160.0,-122.50980392156863,-44.05,53.51,31.14
1786.65,-289.01960784313724,-258.0,61.490196078431374,-49.79,15.74,4.22
1786.7,76.98039215686275,123.50980392156863,-12.019607843137255,-9.29,-23.8,3.35
1786.75,-130.01960784313727,-45.0,0.49019607843137253,-7.26,21.27,-14.25
1786.8,171.98039215686273,19.0,107.49019607843137,-19.51,39.23,11.75
1786.85,-263.52941176470586,-258.0,-165.01960784313727,-15.87,21.27,40.62
1786.9,187.98039215686273,41.509803921568626,-73.01960784313725,12.05,18.79,83.64
1786.95,-311.52941176470586,25.50980392156863,-119.01960784313725,7.67,-8.08,70.51
1787.0,147.49019607843138,-45.0,58.0,-60.71,85.15,37.68
1787.05,-170.50980392156862,-62.0,58.0,-54.48,101.46,16.75
1787.1,51.490196078431374,281.0,43.0,-73.17,94.14,16.44
1787.15,115.49019607843137,248.0,58.0,-59.1,92.32,-1.09
1787.2,147.49019607843138,52.0,-64.0,-68.65,75.84,-2.45
1787.25,178.49019607843138,-62.0,12.0,-97.35,72.06,-25.94
1787.3,226.49019607843138,172.50980392156862,184.49019607843138,-130.64,66.56,-45.4
1787.35,-43.509803921568626,166.0,-199.50980392156862,-103.27,66.04,-39.73
1787.4,-305.01960784313724,-225.0,212.0,-93.05,55.75,-43.26
1787.45,83.49019607843137,-127.0,273.0,-41.6,42.66,-25.97
1787.5,115.49019607843137,-94.0,73.0,-19.65,24.67,-23.63
1787.55,-11.509803921568627,270.5098039215686,-276.5098039215686,-41.56,24.07,-36.54
1787.6,19.49019607843137,-160.0,-122.50980392156863,-44.05,53.51,-29.19
1787.65,-289.01960784313724,-258.0,61.490196078431374,-49.79,15.74,8.53
1787.7,76.98039215686275,123.50980392156863,-12.019607843137255,-9.29,-23.8,-3.99
1787.75,-130.01960784313727,-45.0,0.49019607843137253,-7.26,21.27,-3.85
1787.8,171.98039215686273,19.0,107.49019607843137,-19.51,39.23,28.3
1787.85,-263.52941176470586,-258.0,-165.01960784313727,-15.87,21.27,16.61
1787.9,187.98039215686273,41.509803921568626,-73.01960784313725,12.05,18.79,-3.4
1787.95,-311.52941176470586,25.50980392156863,-119.01960784313725,7.67,-8.08,24.98
1788.0,140.98039215686273,237.50980392156862,-181.01960784313727,36.23,-82.18,51.51
1788.05,-305.01960784313724,221.50980392156862,-76.50980392156863,111.13,-195.37,31.94
1788.1,-43.509803921568626,-192.0,58.0,171.3,-207.2,21.34
1788.15,-27.50980392156863,-225.0,-110.0,195.41,-187.91,-31.82
1788.2,-154.50980392156862,281.0,-172.0,153.41,-174.33,-68.25
1788.25,-202.50980392156862,297.0,-64.0,214.94,-200.06,-169.12
1788.3,226.49019607843138,172.50980392156862,-15.509803921568627,78.27,-58.38,-141.47
1788.35,113.50980392156863,-73.01960784313725,316.5098039215686,-299.72,40.28,-29.02
1788.4,313.0,-268.4901960784314,222.47058823529412,166.54,11.12,47.38
1788.45,258.4901960784314,-290.0,140.52941176470588,-70.58,55.89,34.43
1788.5,154.0,-302.01960784313724,61.490196078431374,11.7,-8.19,34.43
1788.55,219.98039215686273,101.0,147.50980392156862,24.82,-27.51,-1.16
1788.6,-50.01960784313726,232.0,86.50980392156863,2.07,-16.17,-22.02
