rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1202.7,27.0,303.5098039215686,-313.4901960784314,-0.09,-1.03,1.03
1202.75,27.0,319.5098039215686,313.01960784313724,-0.16,-0.09,1.03
1202.8,27.0,303.5098039215686,282.01960784313724,0.11,-0.65,1.2
1202.85,-147.0,188.50980392156862,252.01960784313727,-0.13,0.36,1.62
1202.9,274.4901960784314,112.01960784313725,221.01960784313727,-0.9,0.5,2.25
1202.95,-20.0,-13.0,-267.4901960784314,-0.62,-0.51,2.46
1203.0,18.50980392156863,133.0,-298.4901960784314,0.07,-0.3,2.71
1203.05,-11.509803921568627,178.01960784313727,206.01960784313727,1.61,1.41,2.25
1203.1,186.0,-225.0,-313.4901960784314,1.54,1.27,1.13
1203.15,-108.49019607843137,-231.50980392156862,-221.49019607843138,1.4,1.48,1.2
1203.2,-266.5098039215686,292.01960784313724,206.01960784313727,0.07,1.79,0.68
1203.25,-202.50980392156862,90.50980392156863,-313.4901960784314,0.7,1.76,0.15
1203.3,-61.490196078431374,-133.50980392156862,-237.49019607843138,0.63,1.58,0.36
1203.35,90.0,-89.49019607843137,221.01960784313727,0.88,2.56,1.1
1203.4,99.49019607843137,-203.49019607843138,267.01960784313724,-0.37,2.46,2.04
1203.45,34.509803921568626,-182.50980392156862,-206.49019607843138,0.67,3.23,4.04
1203.5,-211.0,221.50980392156862,282.01960784313724,0.32,5.05,4.6
1203.55,290.4901960784314,243.01960784313727,252.01960784313727,34.51,0.81,19.61
1203.6,256.5098039215686,-312.5098039215686,-267.4901960784314,-20.39,7.08,18.98
1203.65,177.50980392156862,74.50980392156863,282.01960784313724,3.19,-1.77,18.35
1203.7,-305.01960784313724,96.01960784313725,190.01960784313727,-7.97,-0.72,18.81
1203.75,-163.0,35.0,-283.4901960784314,-0.62,0.71,19.54
1203.8,2.5098039215686274,68.0,-252.49019607843138,-0.69,1.55,12.58
1203.85,115.49019607843137,145.01960784313727,236.01960784313727,-3.7,4.31,4.88
1203.9,-163.0,-45.0,-283.4901960784314,15.47,-7.68,-2.53
1203.95,-36.0,-225.0,282.01960784313724,49.49,-6.21,-0.19
1204.0,42.0,303.5098039215686,113.01960784313725,74.41,-7.05,-0.96
1204.05,74.0,205.50980392156862,282.01960784313724,55.3,-7.82,-8.38
1204.1,74.0,172.50980392156862,159.01960784313727,11.97,-25.5,-17.55
1204.15,-36.0,41.509803921568626,39.509803921568626,-23.09,-21.65,-17.55
1204.2,-36.0,123.50980392156863,-83.49019607843137,-62.11,2.04,-22.69
1204.25,-68.0,303.5098039215686,-283.4901960784314,-57.46,-4.43,-28.15
1204.3,138.0,172.50980392156862,-283.4901960784314,-28.34,-6.6,-28.71
1204.35,-20.0,237.50980392156862,-67.49019607843137,6.44,-8.63,-32.95
1204.4,-52.0,-209.0,221.01960784313727,-2.51,-3.45,-27.94
1204.45,-315.4901960784314,-149.50980392156862,-129.49019607843138,11.8,-11.08,-22.87
1204.5,42.0,-187.49019607843138,282.01960784313724,7.63,-11.32,-23.01
1204.55,-273.01960784313724,-83.98039215686275,236.01960784313727,11.13,-9.12,-16.5
1204.6,51.490196078431374,-252.49019607843138,190.01960784313727,14.07,-10.1,-11.95
1204.65,-147.0,19.0,-190.49019607843138,1.61,-3.03,-7.36
1204.7,-283.4901960784314,13.490196078431373,-129.49019607843138,-5.52,3.65,0.4
1204.75,-156.49019607843138,84.0,-190.49019607843138,-0.09,-0.33,-0.01
1204.8,27.0,-187.49019607843138,313.01960784313724,1.12,-3.27,7.15
1204.85,306.4901960784314,-197.98039215686273,129.01960784313727,6.58,-2.33,4.81
1204.9,115.49019607843137,-317.4901960784314,206.01960784313727,-13.46,1.83,0.01
1204.95,-147.0,3.0,-298.4901960784314,-4.71,1.86,1.03
1205.0,-283.4901960784314,30.49019607843137,-113.49019607843137,-9.02,4.84,-2.99
1205.05,-108.49019607843137,133.0,-206.49019607843138,-2.02,5.01,-7.99
1205.1,138.0,-203.49019607843138,313.01960784313724,-8.77,9.11,-11.95
1205.15,-225.01960784313727,-148.98039215686273,190.01960784313727,-9.79,10.26,-10.09
1205.2,-75.50980392156863,-89.49019607843137,252.01960784313727,-13.85,8.48,-6.14
1205.25,304.5098039215686,248.0,-283.4901960784314,-9.44,5.22,-0.29
1205.3,247.01960784313727,62.490196078431374,-129.49019607843138,-3.77,0.15,-2.53
1205.35,224.50980392156862,-225.0,-283.4901960784314,-3.21,1.86,-0.75
1205.4,-11.509803921568627,96.01960784313725,205.01960784313727,-0.93,8.72,2.46
1205.45,-241.01960784313727,47.01960784313726,98.01960784313725,-44.26,37.39,18.42
1205.5,-290.0,-29.0,-236.49019607843138,-90.32,69.62,20.52
1205.55,90.0,-307.0,-83.49019607843137,-100.33,94.12,26.12
1205.6,249.0,-241.0,-175.49019607843138,-73.38,101.75,19.05
1205.65,170.0,-209.0,-129.49019607843138,-44.12,92.62,23.29
1205.7,138.0,-62.0,-193.98039215686273,-71.28,118.06,47.37
1205.75,106.0,19.0,190.01960784313727,-17.87,120.9,33.72
1205.8,67.49019607843137,35.0,-175.49019607843138,-38.98,140.92,18.91
1205.85,297.0,150.0,267.01960784313724,-24.24,144.35,0.85
1205.9,147.49019607843138,-13.0,286.5098039215686,-14.23,124.43,-25.42
1205.95,258.4901960784314,101.0,98.01960784313725,-43.25,100.7,-25.88
1206.0,147.49019607843138,52.0,163.50980392156862,-35.48,110.33,-38.55
1206.05,-305.01960784313724,117.0,-280.0,-82.38,132.03,-24.23
1206.1,-209.01960784313727,232.0,286.5098039215686,-143.7,195.94,6.28
1206.15,-66.01960784313725,183.0,178.50980392156862,-173.17,229.92,74.63
1206.2,-18.019607843137255,-198.50980392156862,70.50980392156863,-111.25,194.19,92.24
1206.25,242.49019607843138,-231.50980392156862,43.0,-99.07,159.75,102.21
1206.3,-98.01960784313725,-165.50980392156862,150.0,-111.53,115.05,89.61
1206.35,-82.01960784313725,-100.50980392156863,258.0,-109.78,118.52,86.36
1206.4,-177.01960784313727,-73.01960784313725,316.5098039215686,-41.46,30.46,10.16
1206.45,-202.50980392156862,-209.0,-246.50980392156862,-65.44,79.77,66.27
1206.5,-305.01960784313724,-45.0,-196.01960784313727,-48.88,2.6,57.17
1206.55,242.49019607843138,-301.4901960784314,110.98039215686275,-21.13,-15.63,-0.05
1206.6,99.49019607843137,286.5098039215686,0.49019607843137253,-14.97,6.48,33.51
1206.65,-82.01960784313725,41.509803921568626,76.49019607843137,-8.56,-15.38,18.35
1206.7,-170.50980392156862,-290.0,-15.509803921568627,12.43,-38.45,17.41
1206.75,83.49019607843137,205.50980392156862,-76.50980392156863,6.58,-9.29,23.08
1206.8,83.49019607843137,123.50980392156863,-138.50980392156862,-9.72,19.64,24.51
1206.85,-170.50980392156862,139.50980392156862,-246.50980392156862,-29.04,37.63,27.28
1206.9,-218.50980392156862,172.50980392156862,-307.5098039215686,-34.36,60.87,29.13
1206.95,-43.509803921568626,270.5098039215686,-215.50980392156862,-16.02,21.85,-4.74
1207.0,281.0,188.50980392156862,-138.50980392156862,-4.12,-12.34,-13.66
1207.05,-43.509803921568626,-23.49019607843137,15.490196078431373,-7.69,4.98,15.9
1207.1,67.49019607843137,-72.49019607843137,30.49019607843137,0.07,-5.93,13.1
1207.15,-170.50980392156862,41.509803921568626,-46.509803921568626,-8.6,-28.16,-8.9
1207.2,-170.50980392156862,123.50980392156863,30.49019607843137,21.74,-29.49,-4.46
1207.25,-59.509803921568626,41.509803921568626,-199.50980392156862,26.74,-16.01,-3.13
1207.3,-43.509803921568626,107.50980392156863,-153.50980392156862,12.08,-20.14,-12.09
1207.35,-59.509803921568626,90.50980392156863,-30.50980392156863,16.07,-22.94,-15.31
1207.4,67.49019607843137,-56.490196078431374,-199.50980392156862,4.66,1.41,0.61
1207.45,4.490196078431373,-56.490196078431374,-276.5098039215686,8.89,6.83,19.54
1207.5,51.490196078431374,-23.49019607843137,-246.50980392156862,5.57,1.9,6.07
1207.55,-170.50980392156862,74.50980392156863,-230.50980392156862,-2.51,2.35,-10.16
1207.6,-107.50980392156863,58.509803921568626,-169.50980392156862,-10.31,9.14,-14.22
1207.65,-75.50980392156863,-23.49019607843137,-184.50980392156862,-14.86,11.03,-13.14
1207.7,4.490196078431373,9.509803921568627,-107.50980392156863,-16.05,-1.8,-14.01
1207.75,-107.50980392156863,25.50980392156863,-138.50980392156862,-5.38,-4.25,-21.15
1207.8,-43.509803921568626,-7.490196078431373,-61.509803921568626,-1.91,2.04,-33.68
1207.85,-91.50980392156863,25.50980392156863,30.49019607843137,-8.63,3.3,-23.39
1207.9,-11.509803921568627,41.509803921568626,61.490196078431374,0.46,-7.44,-0.99
1207.95,19.49019607843137,74.50980392156863,15.490196078431373,-0.72,-15.63,2.08
1208.0,-139.50980392156862,172.50980392156862,-30.50980392156863,-2.51,-11.04,11.35
1208.05,-43.509803921568626,139.50980392156862,-15.509803921568627,13.13,-11.99,15.59
1208.1,-91.50980392156863,74.50980392156863,-76.50980392156863,16.56,-36.7,-6.24
1208.15,-139.50980392156862,58.509803921568626,-46.509803921568626,35.7,-40.02,-12.75
1208.2,-27.50980392156863,41.509803921568626,-184.50980392156862,34.62,-31.03,-19.89
1208.25,-107.50980392156863,156.50980392156862,-230.50980392156862,37.49,-40.44,-20.28
1208.3,-11.509803921568627,156.50980392156862,-261.5098039215686,9.1,-22.98,0.57
1208.35,-43.509803921568626,123.50980392156863,320.0,7.95,14.25,-6.21
1208.4,-43.509803921568626,221.50980392156862,258.0,6.93,7.5,-22.06
1208.45,-202.50980392156862,270.5098039215686,135.0,4.87,-7.47,-3.79
1208.5,-107.50980392156863,319.5098039215686,304.0,1.89,-3.24,-7.89
1208.55,67.49019607843137,286.5098039215686,-246.50980392156862,1.37,-5.58,-19.05
1208.6,-75.50980392156863,254.50980392156862,-230.50980392156862,9.94,-23.54,-26.93
1208.65,147.49019607843138,303.5098039215686,-215.50980392156862,21.35,-49.19,-30.53
1208.7,19.49019607843137,205.50980392156862,-292.5098039215686,15.75,-17.2,-10.97
1208.75,-289.01960784313724,156.50980392156862,-169.50980392156862,-1.21,-17.87,-5.4
1208.8,258.4901960784314,286.5098039215686,-199.50980392156862,-1.07,-17.83,-3.83
1208.85,-225.01960784313727,-45.0,-246.50980392156862,7.35,-18.15,-9.36
1208.9,242.49019607843138,319.5098039215686,-230.50980392156862,3.12,-10.87,-4.81
1208.95,-320.01960784313724,254.50980392156862,-276.5098039215686,1.16,-2.61,1.59
1209.0,-209.01960784313727,270.5098039215686,-199.50980392156862,-3.38,-3.59,10.23
1209.05,-193.01960784313727,286.5098039215686,-199.50980392156862,-0.62,3.75,18.56
1209.1,-177.01960784313727,188.50980392156862,-261.5098039215686,2.38,0.29,0.57
1209.15,-225.01960784313727,205.50980392156862,-199.50980392156862,9.7,-12.55,-11.98
1209.2,-82.01960784313725,254.50980392156862,-138.50980392156862,-2.4,-4.74,-1.1
1209.25,-3.019607843137255,270.5098039215686,-76.50980392156863,-2.86,4.0,6.28
1209.3,-66.01960784313725,254.50980392156862,-184.50980392156862,8.58,-6.42,7.12
1209.35,-241.01960784313727,237.50980392156862,-276.5098039215686,-2.47,2.98,8.73
1209.4,-177.01960784313727,-290.0,-138.50980392156862,-1.07,6.69,7.75
1209.45,-273.01960784313724,303.5098039215686,-230.50980392156862,1.26,4.59,9.22
1209.5,-289.01960784313724,270.5098039215686,-215.50980392156862,-4.36,7.01,9.11
1209.55,-305.01960784313724,286.5098039215686,-184.50980392156862,-0.44,5.85,10.27
1209.6,290.4901960784314,270.5098039215686,-261.5098039215686,-3.59,7.15,13.8
1209.65,210.49019607843138,270.5098039215686,-230.50980392156862,-17.1,14.67,13.38
1209.7,163.49019607843138,286.5098039215686,-215.50980392156862,-3.31,12.71,9.11
1209.75,51.490196078431374,254.50980392156862,304.0,-3.03,8.62,10.41
1209.8,4.490196078431373,270.5098039215686,-292.5098039215686,-0.86,12.19,10.55
1209.85,-75.50980392156863,-290.0,273.0,-10.77,12.43,24.55
1209.9,-154.50980392156862,-241.0,304.0,-7.83,23.25,40.23
1209.95,-234.50980392156862,319.5098039215686,196.0,-17.66,26.54,31.44
1210.0,-266.5098039215686,303.5098039215686,196.0,3.08,-12.93,-9.6
1210.05,-313.5098039215686,-176.0,-307.5098039215686,13.09,-45.06,-50.06
1210.1,-123.50980392156863,90.50980392156863,-246.50980392156862,10.5,-16.22,-30.5
1210.15,99.49019607843137,107.50980392156863,-246.50980392156862,4.9,22.02,1.38
1210.2,83.49019607843137,-274.0,273.0,-9.79,4.24,7.54
1210.25,-202.50980392156862,-176.0,227.0,10.78,-25.25,5.65
1210.3,-154.50980392156862,188.50980392156862,166.0,12.46,-26.37,-10.16
1210.35,51.490196078431374,221.50980392156862,-307.5098039215686,0.46,-12.72,-10.97
1210.4,4.490196078431373,237.50980392156862,-215.50980392156862,2.94,-13.67,-12.93
1210.45,163.49019607843138,221.50980392156862,320.0,5.99,-23.92,-16.74
1210.5,51.490196078431374,286.5098039215686,-307.5098039215686,7.35,-19.72,-10.16
1210.55,226.49019607843138,205.50980392156862,-261.5098039215686,-3.45,-6.42,-14.54
1210.6,242.49019607843138,303.5098039215686,-276.5098039215686,8.37,-13.0,-13.03
1210.65,274.4901960784314,270.5098039215686,289.0,9.63,-14.54,-11.25
1210.7,-289.01960784313724,254.50980392156862,320.0,1.89,-23.26,-9.08
1210.75,-320.01960784313724,286.5098039215686,289.0,9.42,-4.71,0.15
1210.8,-114.01960784313725,172.50980392156862,258.0,4.69,-8.24,-11.7
1210.85,274.4901960784314,-274.0,273.0,-1.25,-9.12,-4.53
1210.9,-114.01960784313725,-225.0,-169.50980392156862,2.35,-1.35,1.27
1210.95,-3.019607843137255,-307.0,-169.50980392156862,-4.57,1.23,-4.84
1211.0,-3.019607843137255,254.50980392156862,-215.50980392156862,5.88,-2.22,-4.39
1211.05,60.98039215686274,188.50980392156862,-276.5098039215686,-0.06,-5.13,-0.71
1211.1,28.980392156862745,286.5098039215686,-215.50980392156862,-4.19,3.93,5.79
1211.15,-34.01960784313726,254.50980392156862,-246.50980392156862,-2.51,-1.91,-3.27
1211.2,-209.01960784313727,319.5098039215686,320.0,-1.7,6.34,7.22
1211.25,-66.01960784313725,-307.0,-292.5098039215686,-3.98,8.93,14.75
1211.3,-193.01960784313727,303.5098039215686,-292.5098039215686,-8.04,11.77,13.73
1211.35,-305.01960784313724,319.5098039215686,-292.5098039215686,-2.26,11.91,18.81
1211.4,-289.01960784313724,286.5098039215686,289.0,-3.28,11.7,13.14
1211.45,290.4901960784314,237.50980392156862,289.0,-7.23,16.25,2.92
1211.5,210.49019607843138,286.5098039215686,320.0,-1.42,16.7,7.19
1211.55,115.49019607843137,254.50980392156862,212.0,-9.44,21.46,18.53
1211.6,4.490196078431373,-290.0,258.0,-0.97,12.57,20.77
1211.65,-218.50980392156862,-258.0,104.0,5.78,12.33,30.11
1211.7,-266.5098039215686,-209.0,104.0,-10.66,30.98,41.24
1211.75,-218.50980392156862,-241.0,196.0,-25.92,41.73,49.01
1211.8,-186.50980392156862,-307.0,273.0,-1.77,10.68,21.75
1211.85,-139.50980392156862,90.50980392156863,289.0,34.23,-40.55,-37.32
1211.9,-91.50980392156863,-72.49019607843137,-276.5098039215686,3.89,-19.93,-28.26
1211.95,4.490196078431373,237.50980392156862,-138.50980392156862,0.39,21.5,-7.47
1212.0,194.49019607843138,319.5098039215686,304.0,-7.83,19.22,-6.1
1212.05,-186.50980392156862,-225.0,196.0,6.23,-20.7,-9.25
1212.1,-282.5098039215686,-290.0,212.0,18.17,-27.53,-0.26
1212.15,99.49019607843137,188.50980392156862,258.0,5.08,2.14,0.29
1212.2,51.490196078431374,237.50980392156862,-261.5098039215686,-5.48,2.63,-2.78
1212.25,4.490196078431373,286.5098039215686,-307.5098039215686,3.19,-10.48,-4.56
1212.3,67.49019607843137,221.50980392156862,243.0,-2.12,-18.29,-12.26
1212.35,131.49019607843138,188.50980392156862,-292.5098039215686,-0.3,-6.42,-11.28
1212.4,178.49019607843138,221.50980392156862,304.0,5.22,-9.22,-8.59
1212.45,178.49019607843138,172.50980392156862,-307.5098039215686,5.11,-14.75,-17.62
1212.5,258.4901960784314,221.50980392156862,-261.5098039215686,3.57,-16.96,-20.52
1212.55,290.4901960784314,237.50980392156862,-276.5098039215686,0.74,-15.91,-23.11
1212.6,-305.01960784313724,303.5098039215686,-276.5098039215686,3.99,-12.62,-9.74
1212.65,-161.01960784313727,254.50980392156862,320.0,-4.29,4.14,3.09
1212.7,-66.01960784313725,286.5098039215686,-230.50980392156862,-7.23,8.2,10.55
1212.75,-114.01960784313725,188.50980392156862,-276.5098039215686,11.66,-1.24,7.57
1212.8,-18.019607843137255,58.509803921568626,-261.5098039215686,-0.34,-13.18,-13.56
1212.85,-66.01960784313725,188.50980392156862,-123.50980392156863,1.26,1.86,-5.79
1212.9,171.98039215686273,107.50980392156863,-138.50980392156862,-3.28,-0.16,-13.77
1212.95,-193.01960784313727,254.50980392156862,-184.50980392156862,5.29,-7.61,-5.58
1213.0,-130.01960784313727,205.50980392156862,-292.5098039215686,-6.39,-1.1,-2.71
1213.05,-209.01960784313727,-307.0,-307.5098039215686,-1.14,6.24,2.99
1213.1,-209.01960784313727,270.5098039215686,289.0,-2.86,3.89,4.32
1213.15,-289.01960784313724,303.5098039215686,304.0,0.32,9.0,13.17
1213.2,-225.01960784313727,319.5098039215686,-276.5098039215686,-6.57,13.06,11.39
1213.25,-289.01960784313724,-307.0,-261.5098039215686,-6.71,12.5,14.01
1213.3,290.4901960784314,303.5098039215686,-307.5098039215686,-8.46,25.77,25.0
1213.35,258.4901960784314,-307.0,304.0,-14.79,27.8,20.1
1213.4,19.49019607843137,-274.0,258.0,-4.96,20.97,24.44
1213.45,-139.50980392156862,-258.0,166.0,0.0,19.36,26.23
1213.5,-250.50980392156862,-209.0,135.0,-15.32,25.17,35.36
1213.55,281.0,-143.0,120.0,-19.27,42.6,40.37
1213.6,-266.5098039215686,-225.0,212.0,10.71,-3.48,9.53
1213.65,-202.50980392156862,139.50980392156862,273.0,26.25,-59.69,-55.63
1213.7,313.0,-7.490196078431373,-153.50980392156862,13.58,-44.12,-27.21
1213.75,115.49019607843137,90.50980392156863,-138.50980392156862,-2.89,22.62,5.44
1213.8,131.49019607843138,-241.0,-292.5098039215686,-10.42,20.87,6.14
1213.85,-313.5098039215686,-160.0,150.0,16.1,-42.96,-2.22
1213.9,-154.50980392156862,-307.0,181.0,18.34,-39.57,-12.51
1213.95,4.490196078431373,205.50980392156862,258.0,-3.84,-13.88,-16.92
1214.0,226.49019607843138,-241.0,-230.50980392156862,4.48,-9.68,-4.98
1214.05,115.49019607843137,188.50980392156862,196.0,4.97,-10.48,-9.99
1214.1,258.4901960784314,188.50980392156862,304.0,9.38,-17.59,-16.43
1214.15,194.49019607843138,205.50980392156862,-292.5098039215686,3.12,-14.65,-23.25
1214.2,-305.01960784313724,303.5098039215686,-292.5098039215686,2.56,-20.95,-23.99
1214.25,242.49019607843138,-307.0,289.0,10.99,-8.84,-7.19
1214.3,-177.01960784313727,303.5098039215686,243.0,6.16,-0.72,4.04
1214.35,-241.01960784313727,-258.0,-307.5098039215686,1.51,-7.65,-5.26
1214.4,-209.01960784313727,-307.0,320.0,4.34,-10.69,-12.47
1214.45,306.4901960784314,319.5098039215686,-307.5098039215686,10.36,-7.05,0.54
1214.5,-18.019607843137255,270.5098039215686,-246.50980392156862,4.62,-6.91,-9.43
1214.55,-50.01960784313726,188.50980392156862,-184.50980392156862,2.17,-4.99,-2.18
1214.6,12.980392156862745,172.50980392156862,-184.50980392156862,-5.1,4.03,2.29
1214.65,92.98039215686275,107.50980392156863,-230.50980392156862,0.04,-7.75,-11.7
1214.7,-82.01960784313725,172.50980392156862,320.0,2.8,-2.61,-7.96
1214.75,-82.01960784313725,270.5098039215686,304.0,-8.18,13.66,-2.67
1214.8,-209.01960784313727,303.5098039215686,289.0,-4.12,11.49,2.18
1214.85,-241.01960784313727,303.5098039215686,212.0,1.75,9.49,8.69
1214.9,-209.01960784313727,-307.0,273.0,1.3,7.39,12.05
1214.95,-209.01960784313727,-258.0,320.0,-4.78,12.96,13.49
1215.0,-257.01960784313724,-274.0,320.0,-1.11,14.99,14.15
1215.05,-273.01960784313724,286.5098039215686,273.0,-0.48,18.52,13.7
1215.1,210.49019607843138,303.5098039215686,304.0,-4.26,23.63,26.75
1215.15,226.49019607843138,303.5098039215686,273.0,-3.24,21.46,24.37
1215.2,-107.50980392156863,-258.0,150.0,6.41,11.14,26.89
1215.25,-234.50980392156862,-241.0,43.0,19.01,-18.53,29.62
1215.3,154.0,-225.0,-3.0,-6.74,34.59,23.25
1215.35,-282.5098039215686,-45.0,181.0,-27.64,65.74,38.97
1215.4,-107.50980392156863,-160.0,-276.5098039215686,-1.74,15.37,-14.22
1215.45,-107.50980392156863,41.509803921568626,181.0,15.16,-90.28,-81.04
1215.5,170.0,-89.49019607843137,-138.50980392156862,-0.41,-27.21,-14.61
1215.55,-225.01960784313727,319.5098039215686,-169.50980392156862,-30.61,49.39,17.72
1215.6,-75.50980392156863,-78.0,227.0,-21.62,22.16,14.4
1215.65,-266.5098039215686,-209.0,89.0,31.15,-58.64,8.87
1215.7,-123.50980392156863,123.50980392156863,43.0,10.12,-22.66,-1.66
1215.75,258.4901960784314,-307.0,-153.50980392156862,-7.93,17.75,4.04
1215.8,83.49019607843137,303.5098039215686,-307.5098039215686,3.82,-29.52,-13.07
1215.85,35.490196078431374,221.50980392156862,258.0,8.47,-33.93,-15.62
1215.9,242.49019607843138,156.50980392156862,289.0,-6.08,-5.2,-21.71
1215.95,258.4901960784314,205.50980392156862,320.0,-10.87,-2.92,-30.39
1216.0,-273.01960784313724,286.5098039215686,-276.5098039215686,-8.56,-21.89,-29.17
1216.05,242.49019607843138,303.5098039215686,304.0,4.9,-3.06,13.1
1216.1,-114.01960784313725,270.5098039215686,273.0,-6.85,5.89,11.56
1216.15,-225.01960784313727,-274.0,-261.5098039215686,5.5,-4.85,4.32
1216.2,-209.01960784313727,188.50980392156862,258.0,-1.25,-4.71,5.16
1216.25,-34.01960784313726,156.50980392156862,-261.5098039215686,-3.59,-2.68,-6.63
1216.3,-3.019607843137255,123.50980392156863,-215.50980392156862,-4.01,-10.94,-7.33
1216.35,28.980392156862745,107.50980392156863,-199.50980392156862,-3.0,-4.36,-5.3
1216.4,92.98039215686275,107.50980392156863,-292.5098039215686,-0.48,-6.74,-12.02
1216.45,-193.01960784313727,205.50980392156862,304.0,-0.27,2.18,-4.7
1216.5,-82.01960784313725,270.5098039215686,304.0,-0.02,2.07,-4.35
1216.55,-257.01960784313724,286.5098039215686,273.0,-1.91,0.85,1.48
1216.6,-193.01960784313727,-307.0,289.0,-4.54,6.66,9.15
1216.65,-161.01960784313727,270.5098039215686,258.0,-4.4,13.52,16.15
1216.7,-257.01960784313724,286.5098039215686,289.0,-6.04,16.39,22.69
1216.75,-289.01960784313724,303.5098039215686,304.0,-0.3,17.47,16.39
1216.8,178.49019607843138,254.50980392156862,227.0,-5.97,16.39,17.37
1216.85,35.490196078431374,-307.0,212.0,16.8,23.67,22.9
1216.9,-91.50980392156863,270.5098039215686,73.0,1.4,24.68,21.22
1216.95,297.0,-127.0,212.0,2.98,33.08,29.76
1217.0,297.0,-176.0,58.0,-13.53,46.17,43.13
1217.05,233.0,-143.0,150.0,-14.97,52.93,44.6
