rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2.5,-20.0,205.50980392156862,-221.49019607843138,-41.77,2.55,-13.13
2.55,-4.0,270.5098039215686,-160.49019607843138,-13.77,-5.7,-4.97
2.6,42.0,270.5098039215686,-175.49019607843138,-47.37,-1.92,0.23
2.65,-20.0,319.5098039215686,-6.490196078431373,-11.57,-9.37,1.14
2.7,27.0,-209.0,-52.490196078431374,-32.81,-1.85,-3.5
2.75,-20.0,-307.0,116.50980392156863,-20.07,-10.49,-4.55
2.8,-282.5098039215686,270.5098039215686,-190.49019607843138,-23.29,-12.07,-5.95
2.85,-108.49019607843137,111.49019607843137,39.509803921568626,-30.05,-10.35,6.95
2.9,-131.0,-225.0,-206.49019607843138,-12.37,-14.97,16.82
2.95,35.490196078431374,-56.490196078431374,144.01960784313727,-14.19,-19.63,13.04
4.0,97.50980392156863,-35.509803921568626,-252.49019607843138,-9.12,-15.57,8.74
4.05,272.5098039215686,-94.0,267.01960784313724,-18.88,-6.22,6.95
4.1,99.49019607843137,-285.4901960784314,-9.980392156862745,-2.96,-3.25,5.97
4.15,208.50980392156862,-198.50980392156862,21.019607843137255,-0.02,-2.16,1.98
4.2,18.50980392156863,133.0,67.01960784313725,27.1,-3.25,-4.45
4.25,83.49019607843137,194.01960784313727,-193.98039215686273,21.78,12.6,1.0
4.3,-179.0,3.0,109.52941176470588,13.59,16.17,-0.63
4.35,-188.49019607843138,-198.50980392156862,109.52941176470588,9.67,12.74,1.42
4.4,-154.50980392156862,-252.49019607843138,-59.470588235294116,0.46,11.23,4.61
4.45,106.0,-176.0,248.52941176470588,-1.56,5.81,2.47
4.5,-188.49019607843138,-35.509803921568626,-9.980392156862745,-1.59,7.0,-0.46
4.55,313.0,-105.49019607843137,-101.98039215686275,0.64,7.28,-1.51
4.6,281.0,303.5098039215686,52.01960784313726,7.71,9.41,0.9
4.65,-108.49019607843137,46.490196078431374,313.01960784313724,15.55,2.48,-1.68
4.7,186.0,123.50980392156863,-236.49019607843138,13.41,4.76,-3.26
4.75,-123.50980392156863,139.50980392156862,-221.49019607843138,21.85,0.28,-3.19
4.8,18.50980392156863,13.490196078431373,116.50980392156863,20.97,2.52,-1.09
4.85,233.0,254.50980392156862,86.50980392156863,27.73,0.24,0.65
4.9,27.0,-78.0,239.50980392156862,40.01,-4.65,4.36
4.95,27.0,-209.0,255.50980392156862,7.64,6.65,-10.75
5.0,42.0,286.5098039215686,193.50980392156862,-33.3,11.69,-11.34
5.05,11.0,286.5098039215686,163.50980392156862,-19.02,-14.59,1.81
5.1,27.0,303.5098039215686,163.50980392156862,-37.36,-17.74,1.32
5.15,-36.0,-176.0,9.509803921568627,-8.17,-19.91,-0.7
5.2,-4.0,-225.0,70.50980392156863,-13.49,-11.89,0.0
5.25,-68.0,-143.0,39.509803921568626,-10.59,-16.16,-11.34
5.3,-36.0,-94.0,-83.49019607843137,-16.75,-12.77,-10.22
5.35,34.509803921568626,199.0,-206.49019607843138,-15.91,-15.85,-14.07
5.4,-154.50980392156862,-301.4901960784314,252.01960784313727,-12.79,-10.11,-5.78
5.45,210.49019607843138,-285.4901960784314,-132.98039215686273,-8.56,-5.63,6.08
5.5,-52.0,84.0,36.01960784313726,-0.54,0.59,15.81
5.55,-108.49019607843137,144.49019607843138,175.01960784313727,5.33,6.86,8.56
5.6,263.01960784313724,-18.50980392156863,313.01960784313724,21.99,11.79,8.18
5.65,177.50980392156862,-209.0,21.019607843137255,26.78,20.16,3.87
5.7,-234.50980392156862,276.01960784313724,232.52941176470588,14.15,27.33,-0.11
5.75,-257.01960784313724,-50.98039215686274,-198.47058823529412,12.57,15.99,-1.82
5.8,-218.50980392156862,41.509803921568626,-121.47058823529412,11.35,15.36,11.01
5.85,240.50980392156862,248.0,78.52941176470588,7.36,12.25,7.58
5.9,311.01960784313724,128.49019607843138,21.019607843137255,13.1,5.25,4.15
5.95,-45.490196078431374,166.0,206.01960784313727,10.61,4.41,-0.7
6.0,154.0,-72.49019607843137,221.01960784313727,0.18,3.85,3.17
6.05,-241.01960784313727,-1.9803921568627452,129.01960784313727,-0.12,-4.16,7.2
6.1,35.490196078431374,74.50980392156863,175.01960784313727,-6.18,-2.86,8.84
6.15,-227.0,-214.50980392156862,-236.49019607843138,-2.61,5.42,-2.94
6.2,-252.49019607843138,-253.01960784313727,86.50980392156863,5.75,15.29,1.77
6.25,18.50980392156863,297.0,239.50980392156862,8.93,15.71,-2.56
6.3,249.0,-89.49019607843137,286.5098039215686,24.05,5.0,5.73
6.35,-209.01960784313727,-66.98039215686275,163.50980392156862,23.49,-0.1,0.93
6.4,27.0,-176.0,193.50980392156862,-44.89,12.53,-10.68
6.45,-68.0,303.5098039215686,270.5098039215686,-44.4,-0.76,-1.23
6.5,106.0,303.5098039215686,209.50980392156862,-46.95,-14.45,4.85
6.55,58.0,-274.0,101.50980392156863,-39.25,-9.83,-2.49
6.6,11.0,-111.0,-129.49019607843138,-22.07,-5.8,-0.49
6.65,11.0,-143.0,-83.49019607843137,-17.8,-2.83,-14.91
6.7,-4.0,-176.0,-98.49019607843137,-7.72,-3.28,-9.98
6.75,-52.0,-62.0,-313.4901960784314,-1.59,-4.12,-10.01
6.8,-36.0,-127.0,221.01960784313727,-5.3,-5.35,3.63
6.85,-20.0,-45.0,190.01960784313727,11.14,-13.15,9.47
6.9,27.0,-62.0,159.01960784313727,-2.89,-3.18,6.53
6.95,-36.0,-45.0,36.01960784313726,13.76,-0.17,6.08
7.0,11.0,-94.0,21.019607843137255,8.86,5.14,-1.75
7.05,-20.0,-111.0,21.019607843137255,12.85,5.77,-5.01
7.1,27.0,-176.0,-70.98039215686275,11.35,6.93,-1.51
7.15,42.0,-78.0,294.52941176470586,-0.96,5.74,0.2
7.2,42.0,-143.0,124.52941176470588,2.21,-0.55,4.4
7.25,58.0,-160.0,155.52941176470588,1.76,5.18,6.99
7.3,58.0,-143.0,140.52941176470588,5.57,11.09,10.52
7.35,42.0,-192.0,-286.98039215686276,11.73,10.08,8.21
7.4,58.0,-127.0,21.019607843137255,8.2,10.85,8.07
7.45,42.0,-127.0,190.01960784313727,9.77,7.45,4.54
7.5,58.0,-78.0,298.01960784313724,6.13,6.12,6.22
7.55,42.0,-45.0,-252.49019607843138,12.05,6.05,8.49
7.6,27.0,-62.0,-144.49019607843138,-12.16,9.73,-4.41
7.65,27.0,-78.0,101.50980392156863,-8.66,5.84,-6.06
7.7,11.0,-62.0,209.50980392156862,18.35,-5.45,4.01
7.75,42.0,-127.0,255.50980392156862,42.08,-16.58,6.95
7.8,27.0,-209.0,209.50980392156862,5.61,-1.32,-6.48
7.85,27.0,-274.0,86.50980392156863,-39.39,4.09,-15.16
7.9,42.0,-274.0,178.50980392156862,-20.25,-21.31,-1.89
7.95,11.0,-225.0,-83.49019607843137,-60.71,-13.22,-3.4
8.0,-36.0,-127.0,-83.49019607843137,-15.91,-9.13,-3.01
8.05,42.0,-258.0,55.509803921568626,-2.36,-5.63,-11.73
8.1,11.0,-127.0,-52.490196078431374,-7.12,-0.83,-5.32
8.15,27.0,-45.0,-83.49019607843137,16.11,-16.44,14.3
8.2,58.0,-127.0,-236.49019607843138,17.93,-19.0,13.18
8.25,58.0,-94.0,298.01960784313724,-2.29,-8.74,5.8
8.3,-52.0,-62.0,205.01960784313727,3.12,-3.98,12.27
8.35,-36.0,-160.0,144.01960784313727,-1.8,-2.06,5.76
8.4,-68.0,-127.0,144.01960784313727,10.4,-0.62,1.53
8.45,-36.0,-192.0,129.01960784313727,7.29,5.21,-10.29
8.5,-52.0,-143.0,21.019607843137255,12.4,6.79,-11.2
8.55,-68.0,-209.0,-163.98039215686273,4.94,0.45,-9.56
8.6,-4.0,-225.0,171.52941176470588,-17.52,8.82,-6.02
8.65,11.0,-225.0,-59.470588235294116,-11.53,10.15,-1.3
8.7,11.0,-143.0,1.5294117647058822,-9.29,4.55,3.87
8.75,-4.0,-111.0,-317.98039215686276,-16.4,9.06,7.44
8.8,-4.0,-176.0,-40.98039215686274,-0.93,2.06,10.98
8.85,27.0,-62.0,52.01960784313726,-16.19,8.71,-1.26
8.9,27.0,-29.0,236.01960784313727,-27.84,11.41,-5.29
8.95,27.0,-45.0,-298.4901960784314,-17.2,9.1,-7.63
9.0,11.0,19.0,-144.49019607843138,-25.46,12.0,-8.51
9.05,27.0,-45.0,9.509803921568627,-24.17,11.16,-15.58
9.1,27.0,19.0,209.50980392156862,1.16,6.12,-3.64
9.15,58.0,-94.0,209.50980392156862,21.25,-4.51,12.27
9.2,74.0,-209.0,270.5098039215686,43.13,-10.04,-3.96
9.25,74.0,-176.0,193.50980392156862,-60.29,26.14,-18.59
9.3,27.0,-274.0,163.50980392156862,-54.97,15.82,-6.65
9.35,74.0,-62.0,178.50980392156862,13.38,-13.15,-2.31
9.4,58.0,-29.0,-21.49019607843137,-24.83,6.33,11.61
9.45,11.0,-94.0,-160.49019607843138,10.23,-2.51,2.47
9.5,90.0,101.0,-175.49019607843138,5.82,3.08,5.27
9.55,58.0,-29.0,-236.49019607843138,10.61,-5.49,5.24
9.6,42.0,35.0,267.01960784313724,19.12,-9.51,3.24
9.65,42.0,35.0,298.01960784313724,1.83,-1.85,3.66
9.7,42.0,19.0,221.01960784313727,15.37,-7.24,3.03
9.75,27.0,52.0,175.01960784313727,7.01,0.1,-0.42
9.8,27.0,3.0,144.01960784313727,13.52,2.24,0.27
9.85,42.0,3.0,98.01960784313725,18.14,2.76,-6.93
9.9,122.0,19.0,-147.98039215686273,27.94,7.77,-0.95
9.95,170.0,19.0,17.529411764705884,7.85,21.35,-3.12
10.0,217.0,-29.0,-105.47058823529412,11.87,20.58,7.65
10.05,233.0,-62.0,17.529411764705884,12.22,11.55,9.02
10.1,186.0,-78.0,-224.98039215686273,11.38,9.41,8.0
10.15,138.0,-29.0,-55.98039215686274,6.62,6.23,9.05
10.2,122.0,-13.0,190.01960784313727,8.69,-2.83,8.98
10.25,106.0,-45.0,221.01960784313727,-12.48,-3.04,2.58
10.3,106.0,-45.0,-267.4901960784314,-4.53,-8.95,2.09
10.35,74.0,-29.0,-175.49019607843138,-15.0,-1.5,-1.12
10.4,58.0,-45.0,-36.490196078431374,-9.36,-4.82,-0.21
10.45,106.0,-29.0,86.50980392156863,-6.56,-2.34,5.97
10.5,58.0,-143.0,193.50980392156862,-0.75,-4.79,5.55
10.55,74.0,-143.0,255.50980392156862,27.24,-7.17,7.69
10.6,42.0,-225.0,239.50980392156862,-33.58,19.67,-17.78
10.65,11.0,-192.0,116.50980392156863,-78.59,26.32,-1.23
10.7,42.0,-192.0,270.5098039215686,1.86,-18.82,4.33
10.75,74.0,-78.0,70.50980392156863,-19.06,-10.88,10.14
10.8,42.0,-62.0,-83.49019607843137,-3.69,-18.02,1.56
10.85,122.0,-45.0,-206.49019607843138,3.89,-13.75,3.35
10.9,58.0,-13.0,-313.4901960784314,0.15,-14.73,8.21
10.95,-4.0,-29.0,313.01960784313724,-0.65,-16.86,3.56
11.0,-20.0,-13.0,298.01960784313724,4.38,-8.57,-3.29
11.05,27.0,35.0,190.01960784313727,-14.09,-1.08,-9.98
11.1,42.0,19.0,267.01960784313724,7.43,-3.28,-9.28
11.15,58.0,68.0,113.01960784313725,-7.65,4.9,-8.19
11.2,27.0,-13.0,129.01960784313727,20.1,1.92,-12.99
11.25,74.0,52.0,-178.98039215686273,22.48,6.12,-12.22
11.3,122.0,52.0,201.52941176470588,7.78,6.93,-6.65
11.35,154.0,84.0,1.5294117647058822,2.42,3.53,8.91
11.4,138.0,35.0,17.529411764705884,-3.1,5.25,12.06
11.45,106.0,35.0,232.52941176470588,5.12,6.16,8.0
11.5,122.0,52.0,-117.98039215686275,10.54,6.54,7.34
11.55,90.0,3.0,21.019607843137255,1.9,6.96,5.94
11.6,74.0,19.0,159.01960784313727,5.47,-0.48,6.53
11.65,74.0,19.0,236.01960784313727,-1.17,-1.39,2.19
11.7,42.0,-45.0,-236.49019607843138,-4.5,-5.73,-5.53
11.75,58.0,19.0,-6.490196078431373,2.81,-9.76,-4.45
11.8,42.0,-45.0,116.50980392156863,6.45,-10.98,-5.18
11.85,27.0,-62.0,316.5098039215686,25.14,-13.82,6.11
11.9,27.0,-160.0,-264.0,23.7,-8.18,-6.3
11.95,42.0,-176.0,239.50980392156862,-38.34,14.31,-23.73
12.0,-20.0,-274.0,193.50980392156862,-34.42,0.59,-16.14
12.05,42.0,-127.0,70.50980392156863,12.89,-14.52,13.64
12.1,27.0,-62.0,-52.490196078431374,12.71,-7.38,12.2
12.15,58.0,3.0,-175.49019607843138,16.21,-7.24,6.25
12.2,58.0,-29.0,-160.49019607843138,8.69,-2.58,-38.26
12.25,233.0,-29.0,313.01960784313724,15.62,14.91,3.7
12.3,186.0,-127.0,-221.49019607843138,10.96,-13.47,0.06
12.35,11.0,-94.0,-236.49019607843138,28.18,-19.59,2.93
12.4,11.0,-78.0,252.01960784313727,23.7,-15.29,7.16
12.45,11.0,-143.0,144.01960784313727,16.77,-8.08,4.43
12.5,27.0,-160.0,-24.980392156862745,9.25,-3.18,-4.94
12.55,-20.0,-160.0,-70.98039215686275,1.3,-6.01,-0.53
12.6,11.0,-192.0,-178.98039215686273,13.38,-11.82,9.09
12.65,-4.0,-225.0,294.52941176470586,6.87,-7.34,14.83
12.7,27.0,303.5098039215686,140.52941176470588,-2.89,-1.15,15.49
12.75,-36.0,-290.0,140.52941176470588,-2.99,3.57,19.87
12.8,-4.0,-225.0,278.52941176470586,4.91,5.95,16.33
12.85,-36.0,-176.0,-163.98039215686273,-8.77,14.35,8.53
12.9,-20.0,-192.0,36.01960784313726,0.04,11.58,13.36
12.95,11.0,-62.0,144.01960784313727,-8.21,17.53,13.81
13.0,-20.0,-111.0,267.01960784313724,-5.3,21.31,6.95
13.05,11.0,-62.0,-283.4901960784314,-11.36,25.2,5.59
13.1,-20.0,-111.0,-6.490196078431373,-0.05,26.49,1.77
13.15,27.0,-111.0,86.50980392156863,4.07,26.95,-14.95
13.2,11.0,-94.0,255.50980392156862,7.08,23.48,-18.87
13.25,-52.0,-192.0,-310.0,19.19,13.93,-32.41
13.3,-36.0,-209.0,286.5098039215686,-57.7,25.13,-69.09
13.35,-163.0,-290.0,301.5098039215686,-98.75,37.13,-68.43
13.4,-84.0,-192.0,-310.0,-169.1,16.83,-43.33
13.45,-163.0,-111.0,-187.0,-19.3,-27.5,-29.4
13.5,-282.5098039215686,-247.50980392156862,-144.49019607843138,-30.85,2.34,-3.26
13.55,-298.5098039215686,183.0,-221.49019607843138,-14.51,13.65,15.91
13.6,233.0,35.0,113.01960784313725,-3.87,9.76,17.91
13.65,233.0,52.0,313.01960784313724,27.69,1.05,16.89
13.7,186.0,133.0,221.01960784313727,-0.09,5.6,12.38
13.75,201.0,117.0,190.01960784313727,19.71,-4.3,12.66
13.8,233.0,199.0,236.01960784313727,14.88,7.84,9.02
13.85,233.0,183.0,52.01960784313726,-4.5,10.29,0.65
13.9,281.0,232.0,-24.980392156862745,-29.59,22.89,-3.78
13.95,-186.50980392156862,183.0,-286.98039215686276,-3.97,48.58,-12.36
14.0,-139.50980392156862,-263.5098039215686,-136.47058823529412,2.49,56.91,6.04
14.05,-43.509803921568626,313.0,-44.470588235294116,12.57,39.86,14.62
14.1,-27.50980392156863,-214.50980392156862,278.52941176470586,-6.84,20.72,11.19
14.15,-170.50980392156862,183.0,82.01960784313725,18.1,7.21,12.87
14.2,-202.50980392156862,264.0,252.01960784313727,-13.21,9.13,4.5
14.25,-282.5098039215686,117.0,-298.4901960784314,2.0,-8.36,5.9
14.3,-282.5098039215686,101.0,-190.49019607843138,6.94,-20.08,4.96
14.35,313.0,183.0,-52.490196078431374,-2.29,-17.46,3.38
14.4,217.0,52.0,116.50980392156863,7.67,-16.69,-2.59
14.45,186.0,-13.0,193.50980392156862,6.24,-6.22,7.3
14.5,138.0,-78.0,286.5098039215686,40.19,0.63,19.69
14.55,154.0,-29.0,-249.0,28.15,-11.68,-13.13
14.6,186.0,-160.0,-264.0,-71.38,16.9,-44.17
14.65,-36.0,-192.0,286.5098039215686,-49.61,-11.05,-18.38
14.7,154.0,-45.0,-295.0,-24.59,-26.03,-25.24
14.75,186.0,101.0,86.50980392156863,-20.63,-6.22,-6.9
14.8,138.0,133.0,-206.49019607843138,-0.19,-18.09,-8.79
14.85,313.0,166.0,-6.490196078431373,-16.29,-16.09,-7.04
14.9,217.0,133.0,-190.49019607843138,-10.24,-8.5,-1.72
14.95,217.0,183.0,-283.4901960784314,4.17,-1.99,7.27
15.0,217.0,313.0,175.01960784313727,-11.71,2.27,4.33
15.05,297.0,297.0,-313.4901960784314,2.88,3.46,2.75
15.1,297.0,-296.5098039215686,129.01960784313727,-7.37,5.81,-4.38
15.15,297.0,-231.50980392156862,113.01960784313725,-1.17,1.4,-3.15
15.2,-266.5098039215686,313.0,36.01960784313726,-7.86,6.75,0.65
15.25,-154.50980392156862,-165.50980392156862,-301.98039215686276,-0.3,2.59,2.68
15.3,19.49019607843137,-133.50980392156862,155.52941176470588,-2.54,3.88,10.42
15.35,-27.50980392156863,-18.50980392156863,32.529411764705884,9.77,-0.83,21.48
15.4,-75.50980392156863,-165.50980392156862,201.52941176470588,12.12,-7.66,16.93
15.45,-202.50980392156862,-312.5098039215686,-55.98039215686274,19.57,-2.93,17.35
15.5,-250.50980392156862,-296.5098039215686,36.01960784313726,15.72,-1.25,17.1
15.55,-282.5098039215686,-312.5098039215686,221.01960784313727,6.94,3.99,7.02
15.6,297.0,281.0,-283.4901960784314,6.2,7.94,-0.21
15.65,201.0,199.0,-190.49019607843138,8.27,3.32,-4.62
15.7,138.0,84.0,86.50980392156863,1.27,-9.58,-2.0
15.75,90.0,35.0,-264.0,46.66,-20.54,13.43
15.8,58.0,-13.0,-310.0,45.16,-17.7,21.79
15.85,90.0,-160.0,-218.0,35.5,-13.29,0.93
15.9,2.5098039215686274,62.490196078431374,-95.0,-65.75,8.99,-25.48
15.95,-211.0,-258.0,181.0,-20.39,4.51,-11.94
16.0,35.490196078431374,-187.49019607843138,86.50980392156863,-39.74,-15.53,-7.07
16.05,-130.01960784313727,308.01960784313724,-52.490196078431374,-16.19,-12.03,3.38
16.1,-282.5098039215686,199.0,-267.4901960784314,-5.86,-14.17,-0.46
16.15,288.5098039215686,307.4901960784314,86.50980392156863,-12.65,-3.77,2.68
16.2,-252.49019607843138,-40.01960784313726,-52.490196078431374,12.08,-10.95,9.65
16.25,-154.50980392156862,-143.0,313.01960784313724,1.27,-3.77,-0.42
16.3,138.0,-263.5098039215686,221.01960784313727,-11.36,1.36,-5.92
16.35,138.0,313.0,252.01960784313727,-11.32,3.57,-9.14
16.4,170.0,313.0,98.01960784313725,10.51,-1.25,-0.91
16.45,249.0,313.0,-9.980392156862745,1.72,1.61,-4.73
16.5,313.0,297.0,-86.98039215686275,12.22,8.61,-8.12
16.55,-234.50980392156862,-182.50980392156862,217.52941176470588,0.92,17.5,0.3
16.6,-170.50980392156862,-67.50980392156863,17.529411764705884,11.77,11.83,9.02
16.65,-154.50980392156862,-84.50980392156863,1.5294117647058822,13.03,4.76,12.55
16.7,-202.50980392156862,-247.50980392156862,-240.98039215686273,11.8,-2.62,15.04
16.75,-282.5098039215686,-312.5098039215686,5.019607843137255,22.55,-9.09,15.7
16.8,313.0,248.0,67.01960784313725,9.7,-7.83,15.53
16.85,249.0,232.0,252.01960784313727,16.91,-7.8,10.73
16.9,170.0,248.0,313.01960784313724,16.46,-5.03,6.11
16.95,154.0,133.0,-206.49019607843138,19.71,-8.57,-0.46
17.0,90.0,101.0,-6.490196078431373,11.45,-3.6,-3.78
17.05,27.0,19.0,239.50980392156862,32.03,-9.23,-1.16
17.1,42.0,-45.0,-264.0,39.77,-10.77,5.17
17.15,58.0,-160.0,-233.0,35.92,-4.86,-6.23
17.2,90.0,-29.0,301.5098039215686,-54.16,14.03,-28.6
17.25,106.0,-192.0,224.50980392156862,-61.83,-4.4,-10.78
17.3,186.0,-78.0,209.50980392156862,-32.01,-24.98,-1.65
17.35,138.0,-94.0,101.50980392156863,-16.05,-14.66,5.87
17.4,42.0,35.0,-175.49019607843138,-14.37,-5.56,8.46
17.45,186.0,19.0,24.50980392156863,-9.64,5.56,-2.14
17.5,186.0,52.0,-190.49019607843138,-15.45,5.0,-8.65
17.55,122.0,166.0,-298.4901960784314,-3.41,7.63,-5.22
17.6,90.0,215.0,206.01960784313727,-14.05,5.49,-8.05
17.65,122.0,183.0,236.01960784313727,-8.24,5.25,-7.39
17.7,154.0,215.0,144.01960784313727,-0.16,3.22,-6.86
17.75,186.0,-312.5098039215686,52.01960784313726,8.34,-0.17,-3.54
17.8,233.0,264.0,-9.980392156862745,8.13,5.18,2.75
17.85,265.0,248.0,-117.98039215686275,11.38,9.55,4.71
17.9,-266.5098039215686,-263.5098039215686,186.52941176470588,7.5,13.75,8.81
17.95,-202.50980392156862,-198.50980392156862,63.529411764705884,8.27,6.79,20.57
18.0,-218.50980392156862,-231.50980392156862,124.52941176470588,6.48,-1.15,24.56
18.05,-282.5098039215686,-296.5098039215686,-209.98039215686273,11.52,-7.34,27.11
18.1,265.0,281.0,-9.980392156862745,0.39,-4.86,22.18
18.15,265.0,232.0,144.01960784313727,15.83,-1.85,16.12
18.2,265.0,215.0,175.01960784313727,-4.78,7.7,6.6
18.25,170.0,215.0,-267.4901960784314,13.06,8.08,6.15
18.3,122.0,117.0,-129.49019607843138,15.93,10.85,8.07
18.35,106.0,52.0,-6.490196078431373,16.32,10.15,0.48
18.4,58.0,19.0,193.50980392156862,30.84,4.9,7.65
18.45,74.0,-78.0,270.5098039215686,45.37,6.72,13.99
18.5,58.0,-13.0,270.5098039215686,46.0,22.78,6.95
18.55,154.0,-176.0,193.50980392156862,-15.49,43.01,-33.85
18.6,106.0,-225.0,270.5098039215686,-44.5,36.22,-20.44
18.65,201.0,-94.0,209.50980392156862,-32.39,2.66,-4.2
18.7,249.0,-29.0,86.50980392156863,-20.6,12.56,7.3
18.75,138.0,35.0,-113.49019607843137,-16.82,21.49,2.3
18.8,281.0,-29.0,-52.490196078431374,-15.66,6.61,-3.36
18.85,-266.5098039215686,19.0,-6.490196078431373,-25.46,1.78,11.15
18.9,-313.5098039215686,19.0,-190.49019607843138,-14.61,2.8,5.73
18.95,-250.50980392156862,101.0,282.01960784313724,-27.53,9.41,0.97
19.0,-186.50980392156862,84.0,267.01960784313724,-7.23,2.76,-4.87
19.05,-186.50980392156862,183.0,175.01960784313727,-43.77,16.13,-0.04
19.1,-234.50980392156862,183.0,267.01960784313724,24.96,2.2,7.23
19.15,-139.50980392156862,264.0,144.01960784313727,13.03,8.57,-3.54
19.2,-123.50980392156863,232.0,82.01960784313725,5.43,15.92,-11.73
19.25,4.490196078431373,248.0,-163.98039215686273,-6.77,17.18,-8.02
19.3,-320.01960784313724,-198.50980392156862,294.52941176470586,10.51,8.05,7.62
19.35,274.4901960784314,-84.50980392156863,232.52941176470588,7.92,-6.75,18.08
19.4,115.49019607843137,281.0,-209.98039215686273,-3.2,-11.47,13.11
19.45,-59.509803921568626,248.0,36.01960784313726,7.11,-13.82,10.35
19.5,-107.50980392156863,232.0,175.01960784313727,1.3,-5.35,9.89
19.55,-186.50980392156862,264.0,267.01960784313724,5.29,-5.91,7.58
19.6,-186.50980392156862,183.0,-283.4901960784314,11.49,-5.66,5.41
19.65,-218.50980392156862,133.0,-175.49019607843138,5.01,0.07,5.9
19.7,281.0,117.0,-83.49019607843137,5.85,-2.65,-1.68
19.75,217.0,68.0,132.50980392156862,6.17,-7.94,-3.29
19.8,201.0,19.0,209.50980392156862,26.01,-20.99,7.2
19.85,201.0,-45.0,286.5098039215686,42.43,-26.28,22.07
19.9,154.0,-176.0,301.5098039215686,11.24,-2.3,-7.88
19.95,154.0,-160.0,209.50980392156862,-73.9,25.97,-35.07
20.0,122.0,-258.0,239.50980392156862,-56.82,3.64,-21.7
20.05,265.0,-111.0,286.5098039215686,-14.75,-6.36,-16.17
20.1,201.0,35.0,24.50980392156863,-15.07,2.69,-2.66
20.15,201.0,101.0,-6.490196078431373,-4.08,0.56,1.7
20.2,297.0,183.0,86.50980392156863,-16.5,5.49,1.91
20.25,297.0,68.0,-129.49019607843138,5.75,-3.07,-3.61
20.3,297.0,183.0,-267.4901960784314,-15.03,3.85,-14.25
20.35,-282.5098039215686,215.0,267.01960784313724,-15.21,7.45,-12.39
20.4,-218.50980392156862,297.0,252.01960784313727,-7.02,3.5,-3.01
20.45,-186.50980392156862,313.0,206.01960784313727,-3.06,-2.65,-3.5
20.5,-139.50980392156862,248.0,221.01960784313727,1.48,0.49,1.04
20.55,-154.50980392156862,248.0,113.01960784313725,7.88,3.11,1.14
20.6,-59.509803921568626,-296.5098039215686,-24.980392156862745,9.98,12.04,10.7
20.65,131.49019607843138,-182.50980392156862,294.52941176470586,4.73,15.12,9.47
20.7,178.49019607843138,-198.50980392156862,294.52941176470586,10.16,11.79,14.51
20.75,115.49019607843137,-198.50980392156862,278.52941176470586,27.41,1.54,14.79
20.8,19.49019607843137,-247.50980392156862,-132.98039215686273,5.82,2.31,9.93
20.85,-139.50980392156862,264.0,129.01960784313727,1.27,8.01,2.96
