rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2.25,-195.0,-214.50980392156862,-79.0,124.13,-3.49,4.39
2.3,-61.490196078431374,209.49019607843138,-64.0,-219.06,-14.94,54.48
2.35,-315.4901960784314,187.98039215686273,-187.0,180.67,-107.58,113.31
2.4,-140.49019607843138,-192.52941176470588,-156.0,173.52,11.93,91.19
2.45,247.01960784313727,172.50980392156862,-203.0,156.02,-18.19,117.27
2.5,81.50980392156863,199.0,-21.49019607843137,58.93,4.13,86.92
2.55,-93.49019607843137,101.0,-129.49019607843138,50.74,-1.71,53.32
2.6,65.50980392156863,166.0,24.50980392156863,2.26,1.36,21.26
2.65,81.50980392156863,3.0,-67.49019607843137,15.63,-9.41,2.64
2.7,81.50980392156863,166.0,-98.49019607843137,-7.18,-23.76,-12.08
2.75,-172.49019607843138,248.0,-36.490196078431374,14.2,-56.73,-36.83
2.8,-4.0,123.50980392156863,-21.49019607843137,-48.86,-54.49,-79.35
2.85,161.50980392156862,-241.0,-175.49019607843138,-41.37,-77.8,-122.09
2.9,-276.98039215686276,307.4901960784314,116.50980392156863,-166.64,-45.14,-150.54
2.95,65.50980392156863,-56.490196078431374,224.50980392156862,-149.84,-44.41,-166.19
3.0,161.50980392156862,-45.0,-21.49019607843137,260.7,-1.6,-175.25
3.05,158.52941176470588,13.490196078431373,316.5098039215686,278.93,67.62,-174.38
3.1,152.01960784313727,215.0,-310.0,-263.06,66.08,-108.23
3.15,-84.0,-111.0,-190.49019607843138,-293.41,74.51,-68.96
3.2,-117.98039215686275,-236.01960784313727,12.0,-36.33,-34.71,-17.96
3.25,-299.4901960784314,307.4901960784314,70.50980392156863,-135.7,35.45,-22.09
3.3,-84.0,25.50980392156863,-129.49019607843138,-89.08,16.62,-23.07
3.35,-172.49019607843138,95.49019607843137,-83.49019607843137,-37.38,5.91,-17.79
3.4,25.019607843137255,128.49019607843138,-233.0,-54.5,10.92,-12.75
3.45,90.0,74.50980392156863,-221.49019607843138,-21.88,-2.41,10.83
3.5,-108.49019607843137,-198.50980392156862,-21.49019607843137,-34.62,4.72,12.65
3.55,-48.470588235294116,-89.01960784313725,-49.0,-50.09,0.84,15.35
3.6,2.5098039215686274,-62.0,132.50980392156862,-55.44,5.21,11.11
3.65,-275.0,117.0,-83.49019607843137,-44.63,-1.78,16.92
3.7,-213.98039215686273,57.98039215686274,-203.0,-57.3,-3.53,14.12
3.75,-108.49019607843137,-263.5098039215686,316.5098039215686,-51.73,5.67,6.04
3.8,-147.0,19.0,-98.49019607843137,-95.97,15.61,-3.89
3.85,-220.49019607843138,-2.5098039215686274,-249.0,-93.84,22.68,-42.67
3.9,-124.49019607843137,-149.50980392156862,224.50980392156862,-60.87,45.67,-65.32
3.95,-236.49019607843138,-214.50980392156862,193.50980392156862,-95.73,57.26,-41.13
4.0,279.01960784313724,-296.5098039215686,116.50980392156863,-80.82,74.69,-51.81
4.05,120.01960784313725,-116.50980392156863,39.509803921568626,-43.3,76.12,-61.61
4.1,120.01960784313725,-214.50980392156862,239.50980392156862,16.4,60.41,-66.05
4.15,-299.4901960784314,-67.50980392156863,-264.0,58.96,22.05,-45.86
4.2,-124.49019607843137,-247.50980392156862,-64.0,6.29,-1.74,-6.13
4.25,-124.49019607843137,-165.50980392156862,-95.0,-35.88,-20.19,31.9
4.3,-252.49019607843138,-35.509803921568626,43.0,-70.88,-26.24,55.0
4.35,231.01960784313727,-247.50980392156862,-156.0,-87.61,-31.21,74.18
4.4,249.0,188.50980392156862,70.50980392156863,-133.28,-10.63,60.36
4.45,-156.49019607843138,133.0,193.50980392156862,-48.34,-2.9,25.64
4.5,174.52941176470588,-24.019607843137255,-18.0,-59.43,6.16,13.21
4.55,15.529411764705882,-138.01960784313727,89.0,-19.71,-0.62,17.59
4.6,279.01960784313724,-247.50980392156862,-33.0,-29.89,-16.27,38.34
4.65,-68.0,-290.0,-203.0,-30.21,-35.73,42.89
4.7,74.0,19.0,-141.0,-62.93,-63.8,28.82
4.75,240.50980392156862,95.49019607843137,43.0,-56.18,-35.03,5.27
4.8,-229.98039215686273,-111.52941176470588,258.0,-83.55,-10.77,11.25
4.85,-22.980392156862745,187.98039215686273,273.0,-101.01,91.28,-19.54
4.9,-13.490196078431373,-182.50980392156862,86.50980392156863,-72.45,179.3,-11.66
4.95,-36.0,183.0,-301.98039215686276,-179.48,205.34,74.5
5.0,-100.0,-51.509803921568626,52.01960784313726,-102.2,195.79,160.25
5.05,-6.980392156862745,281.47058823529414,-203.0,-167.16,98.07,264.27
5.1,-254.47058823529412,-317.54901960784315,-119.01960784313725,74.08,-70.73,-310.31
5.15,222.52941176470588,134.47058823529412,-315.52941176470586,155.35,-214.33,-260.72
5.2,113.50980392156863,-165.50980392156862,295.98039215686276,280.3,-294.59,321.63
5.25,297.0,-170.49019607843138,-58.01960784313726,86.86,320.63,189.4
5.3,-220.49019607843138,-154.49019607843138,-223.52941176470588,-110.81,-262.7,56.02
5.35,-64.47058823529412,3.0,-46.509803921568626,-151.59,-205.58,-4.03
5.4,231.01960784313727,221.50980392156862,89.0,-227.08,-130.44,-118.31
5.45,-220.49019607843138,291.4901960784314,-313.4901960784314,-147.6,-124.42,-118.13
5.5,240.50980392156862,-225.52941176470588,-101.98039215686275,-154.56,36.96,-245.67
5.55,-245.98039215686273,-176.52941176470588,-59.470588235294116,-276.36,173.74,-273.71
5.6,158.52941176470588,-24.019607843137255,-267.4901960784314,-129.89,228.65,-177.38
5.65,-84.0,-61.529411764705884,178.50980392156862,-261.94,201.91,35.9
5.7,-20.0,-253.01960784313727,101.50980392156863,-68.78,87.92,171.59
5.75,-227.0,128.49019607843138,243.0,-22.93,44.2,231.19
5.8,320.5098039215686,264.0,-315.52941176470586,-40.92,-214.37,225.91
5.85,249.0,-209.0,195.9607843137255,89.73,-321.89,169.1
5.9,113.50980392156863,-7.490196078431373,-174.0392156862745,-66.85,248.53,-51.21
5.95,18.50980392156863,-187.01960784313727,-276.5098039215686,104.95,99.47,227.27
6.0,187.54901960784315,-18.50980392156863,-162.94117647058823,-314.3,-319.47,-290.93
6.05,194.05882352941177,156.45098039215685,317.54901960784315,67.99,267.08,-43.58
6.1,217.0,-35.03921568627451,-277.54901960784315,-49.53,-166.1,113.03
6.15,-20.0,84.0,-16.54901960784314,-242.23,-239.64,-26.75
6.2,263.01960784313724,232.0,115.47058823529412,45.35,102.69,-315.36
6.25,238.52941176470588,-307.47058823529414,137.07843137254903,-152.39,234.15,-188.34
6.3,-64.47058823529412,-285.01960784313724,-301.98039215686276,270.92,186.65,154.26
6.35,-290.0,-208.05882352941177,-38.529411764705884,-227.75,-29.64,-266.67
6.4,-131.0,-127.52941176470588,-131.52941176470588,-17.78,202.05,289.33
6.45,-61.490196078431374,-247.50980392156862,-178.6078431372549,235.4,-282.58,2.29
6.5,-127.47058823529412,-171.01960784313727,-36.490196078431374,-47.43,-87.49,-310.04
6.55,162.05882352941177,-165.50980392156862,110.56862745098039,-73.57,309.71,-230.55
6.6,152.01960784313727,287.45098039215685,-266.4117647058824,89.62,-34.4,96.13
6.65,34.509803921568626,128.49019607843138,-62.549019607843135,321.92,-301.87,-12.08
6.7,-27.50980392156863,80.01960784313725,-220.0392156862745,-3.54,4.09,-174.34
6.75,113.50980392156863,-258.47058823529414,-305.47058823529414,-7.77,154.59,-148.13
6.8,-299.4901960784314,-138.01960784313727,-78.96078431372548,305.92,227.99,24.28
6.85,42.0,8.980392156862745,147.50980392156862,313.06,80.18,222.69
6.9,90.0,-133.50980392156862,-27.019607843137255,-75.6,276.63,278.2
6.95,-195.0,-231.50980392156862,153.45098039215685,-319.09,-308.03,130.85
7.0,-111.47058823529412,36.470588235294116,-175.49019607843138,38.03,-43.39,-209.27
7.05,258.05882352941177,178.01960784313727,-135.4313725490196,113.24,276.99,-298.56
7.1,-184.9607843137255,307.4901960784314,-220.45098039215685,26.31,-145.14,82.41
7.15,-320.01960784313724,46.96078431372549,-166.05882352941177,-231.24,-259.1,-20.73
7.2,-298.5098039215686,-78.0,-297.03921568627453,154.13,-59.7,-149.0
7.25,-195.0,52.0,224.50980392156862,-163.87,143.88,-175.43
7.3,-117.98039215686275,259.01960784313724,91.03921568627452,-109.66,147.42,-11.87
7.35,272.5098039215686,-45.529411764705884,249.98039215686273,274.28,175.45,138.44
7.4,122.0,-149.50980392156862,-12.019607843137255,-1.05,-209.61,240.33
7.45,233.0,150.0,149.9607843137255,244.15,226.34,308.51
7.5,-227.0,-182.0392156862745,-139.54901960784315,247.23,-92.99,-195.2
7.55,-228.4313725490196,84.0,-228.47058823529412,219.89,144.55,282.46
7.6,168.5686274509804,178.01960784313727,145.05882352941177,54.38,-1.78,16.71
7.65,186.0,248.94117647058823,169.49019607843138,-0.38,-224.87,73.45
7.7,186.0,-269.01960784313724,299.47058823529414,-304.39,-172.05,13.28
7.75,-236.49019607843138,205.50980392156862,-174.45098039215685,2.3,100.27,-159.43
7.8,263.01960784313724,-317.4901960784314,-293.96078431372547,-224.49,162.54,-112.14
7.85,-77.49019607843137,242.49019607843138,132.50980392156862,-311.64,174.54,112.51
7.9,-147.0,134.47058823529412,-177.52941176470588,-135.31,-82.49,224.51
7.95,210.49019607843138,204.98039215686273,-220.0392156862745,3.0,309.6,241.8
8.0,240.50980392156862,101.47058823529412,-264.0,-239.54,-189.31,-69.13
8.05,93.09803921568627,-258.52941176470586,-237.49019607843138,-252.63,27.02,318.13
8.1,-282.94117647058823,129.01960784313727,132.54901960784315,28.58,164.08,-42.04
8.15,-195.0,242.9607843137255,129.01960784313727,33.45,-51.62,50.21
8.2,-68.0,-182.50980392156862,17.941176470588236,-150.57,-215.21,-85.65
8.25,19.49019607843137,-219.49019607843138,-147.98039215686273,-83.27,46.65,-126.15
8.3,304.5098039215686,248.52941176470588,-175.49019607843138,-122.33,123.2,-102.17
8.35,-275.0,101.0,137.0392156862745,-56.25,183.15,-4.84
8.4,-243.0,-182.50980392156862,-187.0,263.01,154.38,139.01
8.45,208.50980392156862,-209.0,95.98039215686275,-116.31,-244.4,141.18
8.5,-130.01960784313727,-143.0,-7.529411764705882,-289.24,293.78,243.69
8.55,-38.98039215686274,248.94117647058823,-73.01960784313725,204.7,-137.37,-186.1
8.6,-162.45098039215685,281.0,-15.92156862745098,-141.72,-312.15,-233.45
8.65,200.01960784313727,-35.509803921568626,283.05882352941177,-97.65,114.17,44.89
8.7,-227.0,-165.0392156862745,195.9607843137255,-17.26,-175.87,72.89
8.75,186.0,-290.0,307.4901960784314,-179.48,-244.15,63.89
8.8,-75.50980392156863,-100.50980392156863,80.98039215686275,-147.84,53.34,-153.69
8.85,247.01960784313727,-285.96078431372547,-255.98039215686273,-161.63,165.55,-77.92
8.9,295.01960784313724,-165.50980392156862,-283.4901960784314,274.84,163.8,122.07
8.95,-43.509803921568626,-296.03921568627453,18.980392156862745,-175.74,-134.92,272.07
9.0,265.0,106.98039215686275,-31.54901960784314,177.37,236.31,295.98
9.05,25.019607843137255,-306.05882352941177,-204.0392156862745,267.91,-120.18,-225.48
9.1,-168.9607843137255,319.5098039215686,-82.45098039215686,-326.03,318.5,258.66
9.15,298.54901960784315,46.490196078431374,-5.450980392156863,-248.22,74.79,27.7
9.2,86.47058823529412,254.45098039215685,172.98039215686273,132.36,-205.02,125.77
9.25,163.49019607843138,-94.52941176470588,49.98039215686274,17.75,-183.85,94.41
9.3,184.01960784313727,-62.0,-138.88235294117646,-158.9,62.37,-173.22
9.35,-252.49019607843138,29.54901960784314,-298.4901960784314,-303.7,171.39,-156.81
9.4,-38.98039215686274,-121.49019607843137,-64.0,-214.9,110.6,85.77
9.45,304.5098039215686,205.45098039215685,0.49019607843137253,-224.84,-95.54,253.8
9.5,74.0,36.470588235294116,-143.0392156862745,-312.9,301.38,274.94
9.55,193.50980392156862,-280.03921568627453,279.94117647058823,198.65,-141.5,-183.93
9.6,-250.94117647058823,-236.01960784313727,-290.47058823529414,233.57,171.25,-321.97
9.65,73.56862745098039,-182.50980392156862,52.05882352941177,-0.6,44.31,-86.56
9.7,-218.50980392156862,107.45098039215686,-212.01960784313727,-179.27,-30.55,32.04
9.75,97.50980392156863,209.49019607843138,233.94117647058823,310.05,-229.31,-303.31
9.8,113.50980392156863,232.0,-62.549019607843135,-82.36,91.84,-206.71
9.85,-157.92156862745097,68.0,261.4901960784314,-121.21,175.14,5.13
9.9,41.01960784313726,84.0,-240.98039215686273,-52.36,-83.05,171.55
9.95,233.0,226.49019607843138,-181.01960784313727,104.22,-128.76,177.29
10.0,-315.4901960784314,79.49019607843137,-307.5098039215686,-40.04,-68.0,177.22
10.05,11.0,221.50980392156862,212.0,-113.05,-35.41,101.62
10.1,-11.509803921568627,-2.5098039215686274,286.5098039215686,-71.58,24.95,-218.34
10.15,-302.47058823529414,-241.52941176470588,24.50980392156863,53.99,74.76,-279.87
10.2,-22.980392156862745,-133.0392156862745,252.01960784313727,-72.31,142.31,-267.83
10.25,94.52941176470588,73.98039215686275,-249.0,-17.5,90.93,-100.25
10.3,-147.0,242.49019607843138,-49.0,-34.41,-66.67,33.3
10.35,-282.5098039215686,-2.5098039215686274,0.49019607843137253,-22.12,-75.17,63.37
10.4,97.50980392156863,177.49019607843138,-153.50980392156862,-20.16,-89.63,62.56
10.45,-156.49019607843138,144.49019607843138,104.0,4.54,-43.25,27.28
10.5,-86.98039215686275,-171.01960784313727,-249.0,19.73,-53.4,56.58
10.55,-77.49019607843137,-84.50980392156863,286.5098039215686,33.69,-17.42,20.77
10.6,-188.49019607843138,13.490196078431373,-218.0,98.23,-42.48,28.3
10.65,129.50980392156862,-198.50980392156862,-141.0,35.02,-14.34,13.81
10.7,-124.49019607843137,-198.50980392156862,-49.0,14.48,-13.78,4.6
10.75,-124.49019607843137,-51.509803921568626,-49.0,64.04,-23.65,-21.01
10.8,-252.49019607843138,111.49019607843137,-18.0,124.41,-28.06,-9.6
10.85,193.50980392156862,-286.01960784313724,12.0,90.85,-25.75,-4.59
10.9,-195.0,-269.01960784313724,-310.0,104.04,-33.87,18.22
10.95,-116.0,-73.01960784313725,-233.0,173.1,-43.01,99.77
11.0,-172.49019607843138,297.47058823529414,-144.49019607843138,135.05,67.86,259.16
11.05,222.52941176470588,199.47058823529412,221.01960784313727,60.26,130.3,-295.33
11.1,-127.47058823529412,-40.01960784313726,-270.98039215686276,64.35,244.61,-299.78
11.15,292.03921568627453,-84.50980392156863,-252.49019607843138,126.79,269.85,259.89
11.2,158.52941176470588,-62.0,-129.49019607843138,58.02,270.2,98.86
11.25,184.01960784313727,-160.0,123.49019607843137,111.22,217.84,62.6
11.3,208.50980392156862,-274.0,273.0,61.38,209.26,-39.63
11.35,-306.0,-143.0,-169.50980392156862,17.63,132.89,-106.93
11.4,265.0,-45.0,-242.01960784313727,34.18,98.14,-140.18
11.45,-202.50980392156862,-165.50980392156862,258.0,2.3,-8.67,-166.05
11.5,210.49019607843138,215.0,277.4901960784314,-15.89,59.11,-215.85
11.55,-202.50980392156862,-302.01960784313724,104.0,3.07,-7.87,-214.84
11.6,74.0,30.49019607843137,304.0,-62.86,2.66,-188.83
11.65,186.0,57.98039215686274,-80.0,-15.79,-41.85,-184.46
11.7,249.0,57.98039215686274,243.0,-98.81,-13.99,-125.9
11.75,11.0,155.98039215686273,43.0,-103.32,11.44,-75.08
11.8,-52.0,269.98039215686276,-203.0,-81.9,30.03,-81.14
11.85,42.0,-187.01960784313727,-80.0,-117.08,58.38,-91.57
11.9,-195.0,226.49019607843138,58.0,-49.0,69.86,-77.53
11.95,304.5098039215686,-187.01960784313727,12.0,-47.71,84.8,-77.85
12.0,81.50980392156863,209.49019607843138,166.0,-47.95,103.42,-53.0
12.05,34.509803921568626,-318.01960784313724,43.0,-111.76,130.37,-2.67
12.1,65.50980392156863,40.98039215686274,43.0,-45.61,125.86,60.11
12.15,-29.49019607843137,236.98039215686273,-203.0,-86.49,89.39,148.14
12.2,-108.49019607843137,285.98039215686276,-107.50980392156863,-84.14,6.19,237.14
12.25,65.50980392156863,-61.529411764705884,-289.01960784313724,41.01,-100.97,-316.26
12.3,-124.49019607843137,199.47058823529412,-84.52941176470588,111.36,-244.12,-279.44
12.35,295.01960784313724,302.98039215686276,256.96078431372547,151.54,306.56,-312.69
12.4,317.52941176470586,84.0,56.96078431372549,295.81,156.02,123.95
12.45,-302.47058823529414,-17.980392156862745,-115.52941176470588,81.26,173.38,15.91
12.5,-88.96078431372548,133.52941176470588,-196.01960784313727,-34.44,-255.28,-79.25
12.55,251.54901960784315,14.019607843137255,140.52941176470588,-89.57,-197.08,-195.66
12.6,-86.98039215686275,89.98039215686275,255.50980392156862,-46.62,-104.54,-198.6
12.65,-181.98039215686273,188.45098039215685,56.549019607843135,-251.3,59.22,-257.75
12.7,-283.4901960784314,-192.52941176470588,-255.98039215686273,-166.11,195.47,316.2
12.75,34.509803921568626,-318.01960784313724,36.01960784313726,-293.86,253.4,-137.35
12.8,256.5098039215686,111.49019607843137,9.509803921568627,-309.02,167.86,139.11
12.85,-179.0,-61.529411764705884,-261.5098039215686,72.58,-11.65,248.62
12.9,-131.0,-225.52941176470588,-161.52941176470588,53.33,-223.89,233.64
12.95,-306.0,35.0,-16.54901960784314,197.07,-271.56,155.91
13.0,240.50980392156862,-89.49019607843137,99.47058823529412,-52.68,-200.33,-50.58
13.05,272.5098039215686,-290.0,153.49019607843138,-39.97,64.15,-300.03
13.1,-152.9607843137255,122.98039215686275,129.05882352941177,-160.06,220.46,323.83
13.15,-244.4313725490196,-280.03921568627453,-82.45098039215686,-146.76,241.29,-17.12
13.2,-211.0,-61.529411764705884,-269.52941176470586,109.78,-135.34,103.93
13.25,90.0,171.98039215686273,287.96078431372547,-117.21,-271.38,53.25
13.3,74.0,52.0,49.98039215686274,-13.97,50.92,-205.42
13.35,41.01960784313726,225.07843137254903,299.05882352941177,-48.16,144.93,-110.01
13.4,-286.47058823529414,68.52941176470588,-32.96078431372549,275.54,304.18,-87.05
13.45,129.50980392156862,-8.019607843137255,-231.54901960784315,-302.09,63.8,269.1
13.5,67.49019607843137,52.470588235294116,-127.03921568627452,-311.15,325.49,306.9
13.55,-163.0,-105.49019607843137,-123.54901960784314,190.98,-256.05,24.69
13.6,231.01960784313727,13.96078431372549,-13.470588235294118,180.38,-84.87,-304.58
13.65,115.05882352941177,-286.01960784313724,48.568627450980394,277.33,310.41,-235.76
13.7,31.529411764705884,-29.0,-113.45098039215686,-71.3,-79.93,18.71
13.75,-289.01960784313724,171.98039215686273,122.45098039215686,-99.5,-210.2,19.06
13.8,-139.50980392156862,-160.52941176470588,-201.58823529411765,277.43,6.12,-158.38
13.85,-13.490196078431373,182.0,-244.47058823529412,-74.62,120.43,-135.21
13.9,94.52941176470588,-209.47058823529412,-1.9607843137254901,-168.25,247.76,-89.15
13.95,256.5098039215686,318.98039215686276,292.4901960784314,-95.59,38.95,250.16
14.0,-91.50980392156863,269.98039215686276,253.47058823529412,50.56,-293.75,325.17
14.05,217.0,3.0,256.96078431372547,204.74,-213.14,173.62
14.1,-61.490196078431374,89.98039215686275,172.98039215686273,13.18,-51.58,-123.8
14.15,54.588235294117645,-160.0,56.549019607843135,253.77,180.7,-272.1
14.2,-72.96078431372548,269.98039215686276,-244.47058823529412,78.56,-12.35,6.84
14.25,-270.03921568627453,-286.01960784313724,38.470588235294116,136.73,-170.13,-7.01
14.3,-195.0,101.0,-18.0,303.82,-82.94,-192.82
14.35,304.5098039215686,236.98039215686273,9.509803921568627,-293.69,181.09,-202.97
14.4,311.01960784313724,-182.50980392156862,-262.96078431372547,-15.93,190.26,-40.85
14.45,18.50980392156863,187.98039215686273,247.52941176470588,221.46,211.96,75.93
14.5,-116.0,-171.01960784313727,203.98039215686273,-89.67,-230.68,272.28
14.55,-107.50980392156863,85.47058823529412,168.45098039215685,190.63,282.93,283.45
14.6,-172.49019607843138,62.96078431372549,106.45098039215686,-110.0,-129.95,-109.91
14.65,80.07843137254902,160.49019607843138,263.52941176470586,43.07,29.85,-244.38
14.7,-5.431372549019608,280.52941176470586,148.54901960784315,72.79,221.72,-82.64
14.75,4.490196078431373,287.921568627451,-236.49019607843138,48.36,-56.66,51.15
14.8,-298.5098039215686,177.49019607843138,99.47058823529412,-62.65,-199.6,7.58
14.85,224.50980392156862,248.0,125.94117647058823,-0.53,-7.66,-43.58
14.9,145.50980392156862,95.54901960784314,198.0392156862745,-53.87,72.03,-144.31
14.95,-124.49019607843137,-236.01960784313727,-13.470588235294118,56.37,230.89,42.47
15.0,129.50980392156862,286.5098039215686,229.0392156862745,-157.71,-9.97,207.6
15.05,-91.50980392156863,-269.01960784313724,161.47058823529412,48.46,-309.71,204.49
15.1,194.49019607843138,-220.01960784313727,307.45098039215685,290.63,-254.06,214.11
15.15,-165.98039215686273,117.94117647058823,255.50980392156862,-107.98,-74.19,-200.03
15.2,203.54901960784315,-181.98039215686273,184.07843137254903,-265.93,322.94,-271.33
15.25,72.01960784313725,89.98039215686275,71.54901960784314,68.94,-19.59,39.74
15.3,-218.50980392156862,-29.529411764705884,264.98039215686276,57.7,-135.13,30.01
15.35,193.50980392156862,52.0,-297.03921568627453,-239.85,-199.91,81.22
15.4,201.0,-231.0392156862745,-203.0,-133.6,90.47,-125.73
15.45,72.01960784313725,-187.9607843137255,-105.47058823529412,-113.37,196.45,-37.88
15.5,34.509803921568626,95.49019607843137,-129.49019607843138,322.47,133.31,102.85
15.55,11.0,291.4901960784314,145.47058823529412,-112.88,-188.92,236.06
15.6,-298.5098039215686,-24.019607843137255,-59.05882352941177,309.11,231.27,-321.09
15.65,-108.49019607843137,139.45098039215685,203.98039215686273,284.61,-118.68,-116.24
15.7,200.5686274509804,-176.0,-177.94117647058823,314.84,130.34,304.69
15.75,92.54901960784314,248.52941176470588,-28.431372549019606,84.02,160.19,-73.61
15.8,42.0,-23.54901960784314,113.01960784313725,160.43,-85.95,25.11
15.85,186.0,-296.5098039215686,-235.0392156862745,324.93,-157.56,87.31
15.9,-220.49019607843138,264.0,33.568627450980394,91.06,19.35,-108.65
15.95,-45.490196078431374,-209.47058823529412,260.03921568627453,-16.28,131.7,-96.19
16.0,-283.4901960784314,-105.49019607843137,-198.47058823529412,211.49,213.29,-0.74
16.05,-290.0,-94.0,-92.50980392156863,-208.71,-65.83,154.51
16.1,163.49019607843138,-307.52941176470586,106.45098039215686,1.74,273.1,286.04
16.15,42.0,101.47058823529412,153.45098039215685,-290.15,-207.61,58.61
16.2,-107.94117647058823,259.96078431372547,186.52941176470588,-257.78,-6.01,-324.18
16.25,-171.94117647058823,297.52941176470586,237.05882352941177,-185.57,309.75,-177.11
16.3,216.01960784313727,101.47058823529412,-313.4901960784314,-69.65,40.07,6.14
16.35,-163.0,-138.01960784313727,-154.54901960784315,221.68,-200.79,78.7
16.4,226.49019607843138,19.470588235294116,-136.09803921568627,275.79,-96.0,-54.05
16.45,170.0,30.49019607843137,52.01960784313726,-141.93,126.73,-183.62
16.5,-149.98039215686273,-176.47058823529412,-275.47058823529414,-90.65,227.64,-49.78
16.55,240.50980392156862,297.0,175.01960784313727,-211.75,110.81,114.64
16.6,201.0,-127.52941176470588,15.490196078431373,-148.3,-227.14,203.3
16.65,-131.0,46.490196078431374,217.94117647058823,230.88,283.04,308.12
16.7,104.01960784313725,-45.05882352941177,-15.509803921568627,166.41,-96.24,-133.88
16.75,-295.96078431372547,-214.50980392156862,99.05882352941177,-291.62,157.18,-303.7
16.8,-286.47058823529414,232.0,237.05882352941177,-23.8,125.4,-43.65
16.85,-11.509803921568627,297.47058823529414,289.0,91.65,-38.88,52.24
16.9,122.0,275.4901960784314,-308.54901960784315,-298.65,-203.55,5.41
16.95,81.50980392156863,-198.50980392156862,46.490196078431374,-78.44,78.26,-145.47
17.0,208.50980392156862,221.0392156862745,-167.47058823529412,-38.05,162.12,-92.97
17.05,311.01960784313724,297.0,-13.470588235294118,321.32,221.93,68.55
17.1,113.50980392156863,-116.50980392156863,-86.98039215686275,-154.07,-28.2,157.41
17.15,-266.5098039215686,-51.509803921568626,-231.54901960784315,-94.61,-283.81,250.02
17.2,186.0,177.49019607843138,53.470588235294116,-267.78,-186.82,35.26
17.25,-64.47058823529412,276.4313725490196,113.01960784313725,-141.26,-50.85,-292.33
17.3,12.549019607843137,243.01960784313727,107.07843137254902,-318.22,261.31,-307.93
17.35,-86.98039215686275,215.0,317.54901960784315,13.11,32.9,16.75
17.4,154.0,-143.52941176470588,-174.0392156862745,216.04,-236.52,31.17
17.45,99.49019607843137,25.50980392156863,215.49019607843138,-195.96,-151.72,-81.59
17.5,281.0,220.98039215686273,239.50980392156862,-126.81,113.15,-66.12
17.55,152.01960784313727,-160.47058823529412,152.0392156862745,-128.24,166.91,-68.82
17.6,177.50980392156862,-149.50980392156862,190.01960784313727,-322.63,230.02,82.93
17.65,-140.49019607843138,232.47058823529412,-251.0392156862745,-213.68,-116.82,255.59
17.7,147.49019607843138,171.98039215686273,133.9607843137255,-326.51,306.73,224.51
17.75,-245.98039215686273,-262.5686274509804,25.96078431372549,227.56,-128.55,-163.95
17.8,-314.94117647058823,319.5098039215686,99.05882352941177,-156.1,84.35,-296.04
17.85,-133.98039215686273,-165.50980392156862,237.05882352941177,-188.76,128.13,-90.83
17.9,-195.0,95.49019607843137,-249.0,-72.63,-114.58,38.9
17.95,258.4901960784314,242.49019607843138,-4.03921568627451,232.46,-155.67,136.27
18.0,320.5098039215686,226.49019607843138,196.0,91.34,9.97,-131.05
18.05,-124.49019607843137,-279.98039215686276,-270.98039215686276,-97.02,140.66,-157.68
18.1,-236.49019607843138,-50.98039215686274,-305.47058823529414,-241.5,196.87,-65.56
