rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1057.15,-282.5098039215686,-220.01960784313727,-92.50980392156863,-1.16,-82.93,-307.07
1057.2,74.0,138.98039215686273,-141.0,-22.44,5.89,-109.77
1057.25,256.5098039215686,-57.01960784313726,29.03921568627451,-111.73,63.6,26.23
1057.3,-295.96078431372547,95.49019607843137,1.5294117647058822,-67.03,103.47,-0.68
1057.35,104.01960784313725,-23.49019607843137,70.50980392156863,-3.89,90.17,-47.96
1057.4,-236.49019607843138,-198.50980392156862,27.0,-38.02,81.52,0.78
1057.45,120.01960784313725,-285.01960784313724,89.0,29.7,7.29,73.48
1057.5,311.01960784313724,-100.50980392156863,227.0,-1.23,-28.72,146.94
1057.55,-243.0,-258.0,-218.0,131.51,14.39,205.46
1057.6,201.0,139.50980392156862,286.54901960784315,-119.88,33.43,213.34
1057.65,81.50980392156863,-2.5098039215686274,-209.98039215686273,55.77,-85.49,155.8
1057.7,-213.98039215686273,-274.52941176470586,39.509803921568626,120.1,-119.47,2.29
1057.75,25.019607843137255,40.98039215686274,-33.0,74.15,-87.03,-91.71
1057.8,-154.50980392156862,-192.0,215.49019607843138,8.17,-83.46,-268.15
1057.85,-68.0,3.0,-258.01960784313724,-38.05,-73.76,298.03
1057.9,288.5098039215686,264.0,27.0,-121.42,-15.84,-158.14
1057.95,-93.49019607843137,-198.50980392156862,121.03921568627452,-210.57,67.59,-99.94
1058.0,25.019607843137255,-182.50980392156862,247.52941176470588,-158.56,99.58,-160.14
1058.05,-267.4901960784314,-116.50980392156863,-6.490196078431373,-94.82,104.59,-167.66
1058.1,129.50980392156862,-231.50980392156862,316.5098039215686,-60.94,63.57,-113.41
1058.15,-283.4901960784314,-280.5098039215686,120.0,-13.45,26.08,-14.89
1058.2,-165.98039215686273,183.0,73.0,42.4,-2.64,-55.73
1058.25,-308.98039215686276,117.0,313.01960784313724,-114.88,153.45,40.68
1058.3,102.03921568627452,-280.03921568627453,94.52941176470588,-223.8,139.1,43.83
1058.35,86.03921568627452,68.0,-190.49019607843138,-88.63,87.05,-93.99
1058.4,292.03921568627453,-116.50980392156863,178.50980392156862,-69.55,93.18,-139.98
1058.45,94.52941176470588,215.0,104.0,-63.29,99.62,-148.52
1058.5,-38.98039215686274,-280.5098039215686,196.0,-48.87,110.61,-118.21
1058.55,-70.98039215686275,-35.509803921568626,-203.0,-91.67,84.95,-124.47
1058.6,-117.98039215686275,307.4901960784314,24.50980392156863,-117.4,50.51,-146.38
1058.65,2.5098039215686274,-149.50980392156862,-267.4901960784314,-111.87,-5.27,-129.02
1058.7,-298.5098039215686,52.0,224.50980392156862,-103.89,-29.87,-90.17
1058.75,-59.509803921568626,205.50980392156862,212.0,-57.72,-27.18,-91.26
1058.8,-266.5098039215686,41.509803921568626,58.0,-129.05,11.21,-106.73
1058.85,42.0,237.50980392156862,104.0,-167.1,16.49,-81.28
1058.9,-252.49019607843138,-247.50980392156862,-3.0,-137.77,-27.91,-93.64
1058.95,-91.94117647058823,-225.52941176470588,316.5098039215686,-134.23,-17.8,-99.94
1059.0,15.529411764705882,-263.5098039215686,301.5098039215686,-103.5,-1.1,-41.31
1059.05,-20.0,-274.0,-215.50980392156862,14.4,1.72,-30.32
1059.1,-168.52941176470588,-258.0,27.0,79.43,22.06,-42.29
1059.15,-289.01960784313724,156.50980392156862,-3.0,19.62,48.24,-40.33
1059.2,67.49019607843137,68.0,301.5098039215686,3.45,-8.03,-5.96
1059.25,-36.0,-214.0392156862745,294.52941176470586,114.82,-64.45,28.71
1059.3,206.52941176470588,281.94117647058823,-262.96078431372547,-48.13,-3.87,-10.93
1059.35,231.01960784313727,220.98039215686273,-52.490196078431374,-80.75,-29.87,-5.93
1059.4,18.50980392156863,19.0,-246.50980392156862,-95.94,-19.86,35.78
1059.45,65.50980392156863,237.50980392156862,92.49019607843137,8.07,-9.01,71.87
1059.5,177.50980392156862,-105.49019607843137,215.49019607843138,3.13,8.72,117.61
1059.55,224.50980392156862,172.50980392156862,-215.50980392156862,-67.77,36.27,118.17
1059.6,152.01960784313727,19.0,255.50980392156862,-110.5,27.83,84.78
1059.65,-41.96078431372549,281.94117647058823,25.54901960784314,-13.13,13.2,47.96
1059.7,11.0,285.98039215686276,-86.98039215686275,-43.27,50.97,9.43
1059.75,-59.509803921568626,-45.0,-33.0,-14.85,91.85,-19.12
1059.8,-241.01960784313727,-29.0,273.0,18.99,129.05,-69.42
1059.85,163.49019607843138,-241.0,196.0,67.36,43.34,23.99
1059.9,131.49019607843138,-111.0,89.0,-10.44,117.78,165.74
1059.95,-170.50980392156862,183.47058823529412,-40.98039215686274,-197.9,166.71,54.33
1060.0,-259.0,85.94117647058823,-255.98039215686273,-136.68,158.59,-0.61
1060.05,-290.0,-241.52941176470588,-21.49019607843137,18.43,86.18,7.15
1060.1,-100.0,215.0,27.0,21.12,38.72,50.62
1060.15,-243.0,-192.0,289.0,19.93,-9.99,161.89
1060.2,-13.490196078431373,-154.49019607843138,92.49019607843137,177.12,-21.44,265.07
1060.25,193.50980392156862,205.50980392156862,-184.50980392156862,53.67,106.62,323.38
1060.3,168.01960784313727,248.0,147.50980392156862,-8.51,30.28,236.58
1060.35,-111.47058823529412,-164.5686274509804,132.54901960784315,17.94,-55.21,98.82
1060.4,193.50980392156862,-61.529411764705884,-209.98039215686273,-12.64,-114.92,-33.05
1060.45,-36.0,297.0,239.50980392156862,2.01,-108.31,-120.59
1060.5,249.0,52.0,-310.0,34.53,-103.09,-244.17
1060.55,-107.50980392156863,-192.0,-95.0,-152.12,-54.51,-265.1
1060.6,124.98039215686275,-62.0,119.0,-144.59,141.76,-45.76
1060.65,108.98039215686275,-198.50980392156862,119.0,-70.88,141.97,15.03
1060.7,106.0,-164.5686274509804,47.529411764705884,-76.38,158.35,-33.68
1060.75,222.52941176470588,-252.54901960784315,-270.98039215686276,-12.57,94.19,-46.18
1060.8,200.01960784313727,-138.01960784313727,39.509803921568626,19.86,55.55,32.11
1060.85,18.50980392156863,35.0,-49.0,-66.75,2.21,83.8
1060.9,288.5098039215686,-307.0,-199.50980392156862,-44.24,22.06,159.3
1060.95,-4.0,237.50980392156862,46.490196078431374,7.96,-19.37,230.14
1061.0,-227.0,-247.50980392156862,-79.0,-0.43,-75.69,146.77
1061.05,-101.98039215686275,-247.0392156862745,-224.98039215686273,34.07,-123.32,34.66
1061.1,41.01960784313726,-78.52941176470588,32.529411764705884,76.88,-130.71,-53.21
1061.15,-29.49019607843137,232.0,-283.4901960784314,17.06,-68.41,-120.31
1061.2,-163.0,19.0,116.50980392156863,41.67,-65.15,-250.44
1061.25,74.0,-192.0,316.5098039215686,-44.91,-19.97,-288.59
1061.3,122.0,-290.0,-3.0,-137.17,58.74,-47.61
1061.35,-29.49019607843137,106.98039215686275,39.509803921568626,-58.46,51.25,-18.49
1061.4,-279.96078431372547,-225.52941176470588,224.50980392156862,-33.71,88.52,-90.59
1061.45,-260.98039215686276,144.49019607843138,-175.49019607843138,55.39,83.94,-103.19
1061.5,-186.50980392156862,183.0,9.509803921568627,93.36,59.72,-49.78
1061.55,-114.01960784313725,-94.0,-203.0,47.62,-21.89,73.62
1061.6,194.49019607843138,101.0,196.0,11.19,-108.94,159.05
1061.65,-282.5098039215686,-263.5098039215686,289.0,175.68,-96.93,260.2
1061.7,65.50980392156863,95.49019607843137,-307.5098039215686,38.97,-58.85,311.06
1061.75,231.01960784313727,-51.509803921568626,-49.0,84.16,-120.49,245.05
1061.8,57.01960784313726,-182.50980392156862,12.0,94.9,-126.26,127.8
1061.85,72.01960784313725,-160.0,-64.0,89.58,-102.43,81.98
1061.9,231.01960784313727,19.0,-172.0,50.59,-116.11,20.38
1061.95,-172.49019607843138,19.0,-233.0,58.85,-135.12,-41.91
1062.0,142.52941176470588,117.0,224.50980392156862,-75.75,-106.07,25.7
1062.05,-302.47058823529414,35.0,-126.0,11.18,-113.24,107.22
1062.1,-19.45098039215686,297.0,-169.50980392156862,-14.92,-139.11,56.99
1062.15,308.03921568627453,270.5098039215686,-163.98039215686273,31.41,-172.11,34.63
1062.2,-25.96078431372549,-214.50980392156862,-279.0,102.95,-184.57,62.24
1062.25,165.0392156862745,-45.0,55.509803921568626,92.66,-167.35,36.17
1062.3,-165.98039215686273,68.0,-264.0,202.35,-132.6,-52.69
1062.35,-236.49019607843138,-13.0,27.0,16.43,-74.39,45.44
1062.4,200.01960784313727,-263.5098039215686,270.5098039215686,56.58,-84.05,13.1
1062.45,-77.49019607843137,264.0,301.5098039215686,142.99,-124.69,64.9
1062.5,320.5098039215686,-182.50980392156862,-249.0,166.79,-148.52,111.59
1062.55,186.0,84.0,301.5098039215686,204.66,-161.02,86.67
1062.6,4.490196078431373,52.0,316.5098039215686,146.7,-152.62,18.88
1062.65,-43.509803921568626,35.0,-203.0,154.37,-175.54,-66.55
1062.7,-250.50980392156862,297.0,-36.490196078431374,121.57,-178.69,-97.59
1062.75,81.50980392156863,-241.52941176470588,-240.98039215686273,235.15,-155.35,-56.43
1062.8,229.0392156862745,-23.54901960784314,-47.96078431372549,134.77,-60.01,-86.36
1062.85,-143.47058823529412,-225.52941176470588,-175.49019607843138,22.59,27.83,-60.91
1062.9,88.01960784313725,313.0,135.0,35.86,53.45,-31.9
1062.95,-236.49019607843138,286.5098039215686,15.490196078431373,34.28,55.03,-20.56
1063.0,34.509803921568626,-219.49019607843138,138.49019607843138,18.22,5.43,11.95
1063.05,-290.0,123.50980392156863,-122.50980392156863,-64.83,-38.8,19.96
1063.1,145.50980392156862,188.50980392156862,-80.0,-78.16,-47.2,-13.35
1063.15,-175.47058823529412,128.9607843137255,275.03921568627453,-127.41,-56.72,32.95
1063.2,-308.98039215686276,-268.54901960784315,229.0392156862745,-91.29,-54.58,62.49
1063.25,-84.0,128.49019607843138,252.01960784313727,-62.59,-16.36,78.69
1063.3,-107.50980392156863,-78.0,-95.0,17.59,19.57,74.88
1063.35,226.49019607843138,-78.0,-64.0,18.25,110.43,66.44
1063.4,-305.01960784313724,-192.0,135.0,1.07,147.08,49.96
1063.45,35.490196078431374,281.0,-264.0,95.57,129.33,27.42
1063.5,-195.0,-88.54901960784314,229.0392156862745,9.99,104.2,59.9
1063.55,-22.980392156862745,-182.0392156862745,17.529411764705884,22.03,66.16,102.0
1063.6,145.50980392156862,46.490196078431374,239.50980392156862,36.14,60.56,139.91
1063.65,-195.0,-160.0,181.0,45.62,106.86,179.21
1063.7,129.50980392156862,123.50980392156863,230.49019607843138,-22.65,155.34,239.59
1063.75,113.50980392156863,41.509803921568626,-304.01960784313724,44.36,223.2,-314.24
1063.8,2.5098039215686274,-241.0,227.0,-125.62,110.43,310.01
1063.85,190.52941176470588,-302.01960784313724,175.01960784313727,-136.08,-22.73,161.08
1063.9,-215.9607843137255,237.45098039215685,86.54901960784314,-23.39,-79.96,-5.54
1063.95,-52.0,57.98039215686274,-270.98039215686276,-92.62,-77.61,-113.8
1064.0,-234.50980392156862,-241.0,-187.0,-13.76,-71.07,-225.27
1064.05,83.49019607843137,-13.0,-110.0,-1.3,-84.09,-270.39
1064.1,226.49019607843138,-192.0,150.0,4.64,11.63,-148.13
1064.15,-305.01960784313724,166.0,-95.0,58.15,66.33,18.49
1064.2,-186.50980392156862,-307.52941176470586,113.01960784313725,29.49,87.61,-11.6
1064.25,-260.98039215686276,-306.05882352941177,29.03921568627451,29.63,85.2,-75.51
1064.3,247.01960784313727,-176.52941176470588,-147.98039215686273,44.89,50.48,-23.57
1064.35,161.50980392156862,133.0,-264.0,104.63,2.77,60.46
1064.4,320.5098039215686,-160.0,-292.5098039215686,22.66,-5.37,160.49
1064.45,2.5098039215686274,-138.49019607843138,-135.01960784313727,11.64,50.48,245.47
1064.5,65.50980392156863,286.5098039215686,215.49019607843138,-39.77,109.07,253.97
1064.55,57.01960784313726,264.0,224.50980392156862,-184.18,-29.84,179.84
1064.6,-223.47058823529412,-301.54901960784315,286.54901960784315,-171.54,-107.71,63.05
1064.65,136.01960784313727,-274.52941176470586,109.52941176470588,-101.47,-139.35,-30.15
1064.7,-84.0,-280.5098039215686,-67.49019607843137,-66.09,-102.95,-143.02
1064.75,297.0,19.0,316.5098039215686,-14.29,-107.89,-260.66
1064.8,35.490196078431374,-78.0,27.0,-8.3,-54.02,-231.85
1064.85,-241.01960784313727,-78.0,-33.0,24.45,66.61,1.17
1064.9,-139.50980392156862,-165.50980392156862,270.5098039215686,-18.14,45.82,6.31
1064.95,79.52941176470588,95.96078431372548,-139.9607843137255,-152.61,74.17,-77.36
1065.0,-302.47058823529414,-57.01960784313726,-187.0,-13.76,56.85,-104.59
1065.05,247.01960784313727,215.0,-110.0,-1.3,21.36,-12.68
1065.1,34.509803921568626,237.50980392156862,150.0,4.64,-15.56,74.84
1065.15,177.50980392156862,41.509803921568626,-95.0,58.15,-17.62,174.91
1065.2,2.5098039215686274,319.5098039215686,113.01960784313725,29.49,79.0,235.25
1065.25,-38.98039215686274,-220.01960784313727,29.03921568627451,29.63,42.04,228.32
1065.3,197.0392156862745,248.47058823529412,-147.98039215686273,44.89,-48.6,114.46
1065.35,-220.49019607843138,-106.01960784313725,-264.0,104.63,-109.46,3.58
1065.4,90.0,258.4901960784314,-292.5098039215686,22.66,-115.48,-88.88
1065.45,-225.01960784313727,-312.5098039215686,-135.01960784313727,11.64,-136.31,-221.14
1065.5,115.49019607843137,-2.5098039215686274,215.49019607843138,-39.77,-99.56,-292.89
1065.55,27.0,30.49019607843137,224.50980392156862,-184.18,33.54,-112.01
1065.6,238.52941176470588,291.4901960784314,286.54901960784315,-171.54,74.56,-50.87
1065.65,120.01960784313725,-84.50980392156863,109.52941176470588,-101.47,82.29,-99.38
1065.7,-252.49019607843138,166.0,-67.49019607843137,-66.09,86.91,-147.12
1065.75,256.5098039215686,-45.0,316.5098039215686,-14.29,58.28,-81.42
1065.8,208.50980392156862,-111.0,27.0,-8.3,25.8,-10.23
1065.85,240.50980392156862,-78.0,-33.0,24.45,20.48,10.27
1065.9,-204.49019607843138,-45.0,270.5098039215686,-18.14,120.44,-22.9
1065.95,72.01960784313725,-45.0,-139.9607843137255,-152.61,163.91,49.64
1066.0,-117.98039215686275,215.0,113.01960784313725,-58.39,87.51,14.71
1066.05,-149.98039215686273,35.0,-98.49019607843137,-8.23,65.67,-95.53
1066.1,-38.98039215686274,-143.0,181.0,-36.16,58.6,-156.92
1066.15,235.54901960784315,269.98039215686276,0.49019607843137253,-109.77,52.93,-220.13
1066.2,267.54901960784315,19.0,46.490196078431374,-78.44,21.57,-306.86
1066.25,6.03921568627451,-182.50980392156862,316.5098039215686,-271.01,59.51,-145.58
1066.3,133.0392156862745,-165.50980392156862,278.52941176470586,-250.12,67.21,-158.46
1066.35,222.52941176470588,35.0,-252.49019607843138,-149.21,64.02,-168.43
1066.4,-86.98039215686275,111.49019607843137,-295.0,-150.12,34.55,-141.03
1066.45,-188.49019607843138,242.49019607843138,12.0,-96.78,35.64,-56.85
1066.5,-123.50980392156863,-45.0,-156.0,-103.22,31.4,-21.54
1066.55,-305.01960784313724,-176.0,178.50980392156862,-163.74,40.43,-57.31
1066.6,131.49019607843138,237.50980392156862,-98.49019607843137,-123.52,-31.59,-95.07
1066.65,-59.509803921568626,-143.0,86.50980392156863,-92.9,-54.48,-100.08
1066.7,-36.0,79.49019607843137,-264.0,-96.75,-34.39,-63.15
1066.75,136.01960784313727,-284.54901960784315,-172.0,-47.99,-20.28,-35.89
1066.8,219.54901960784315,177.9607843137255,-218.0,-30.49,-18.6,-29.9
1066.85,-38.98039215686274,40.98039215686274,286.5098039215686,10.24,-12.83,-57.55
1066.9,34.509803921568626,84.0,178.50980392156862,14.16,-10.03,-62.52
1066.95,81.50980392156863,139.50980392156862,270.5098039215686,68.06,-23.08,-48.94
1067.0,161.50980392156862,-170.49019607843138,-295.0,38.8,20.62,-12.47
1067.05,272.5098039215686,237.50980392156862,193.50980392156862,27.63,16.88,-2.57
1067.1,65.50980392156863,237.50980392156862,147.50980392156862,-149.77,49.6,33.44
1067.15,-209.45098039215685,-127.05882352941177,-246.50980392156862,-59.72,-49.51,32.67
1067.2,-236.49019607843138,285.98039215686276,-9.980392156862745,7.75,-116.39,58.08
1067.25,154.0,-78.0,135.0,-106.34,-63.33,73.2
1067.3,274.4901960784314,-62.0,-6.490196078431373,-166.96,45.47,85.17
1067.35,178.49019607843138,172.50980392156862,193.50980392156862,-165.38,146.17,104.38
1067.4,274.4901960784314,-78.0,175.01960784313727,-171.05,180.57,110.19
1067.45,-59.509803921568626,-116.50980392156863,206.01960784313727,19.58,119.88,104.45
1067.5,161.50980392156862,74.92156862745098,316.5098039215686,-8.44,58.84,45.62
1067.55,79.52941176470588,264.47058823529414,258.0,23.85,42.01,56.64
1067.6,49.509803921568626,-133.50980392156862,-33.0,49.86,25.28,101.48
1067.65,-243.0,-307.0,-64.0,104.11,65.07,214.0
1067.7,-13.490196078431373,58.509803921568626,36.01960784313726,292.9,147.15,276.48
1067.75,320.5098039215686,-72.49019607843137,-62.96078431372549,12.79,222.29,259.05
1067.8,65.50980392156863,-192.0,263.52941176470586,46.99,45.44,182.71
1067.85,311.01960784313724,89.98039215686275,304.0,10.69,-79.78,58.85
1067.9,79.52941176470588,-176.05882352941177,15.490196078431373,-5.05,-133.72,-41.31
1067.95,154.0,-318.01960784313724,230.49019607843138,-36.93,-102.88,-163.78
1068.0,-139.50980392156862,-62.0,224.50980392156862,16.47,-70.96,-286.35
1068.05,-170.50980392156862,-290.0,27.0,-57.23,-96.93,-305.18
1068.1,-75.50980392156863,-94.0,104.0,-75.71,72.0,-30.22
1068.15,-177.01960784313727,-78.0,-261.5098039215686,-118.73,107.56,51.74
1068.2,290.4901960784314,-220.01960784313727,-280.0,-125.13,115.68,-2.39
1068.25,231.01960784313727,129.4313725490196,102.54901960784314,-17.44,52.61,-33.4
1068.3,-172.49019607843138,-241.52941176470588,-178.98039215686273,-44.84,65.42,23.74
1068.35,-45.490196078431374,-296.5098039215686,209.50980392156862,37.54,22.69,87.93
1068.4,208.50980392156862,270.5098039215686,135.0,-37.0,8.02,188.17
1068.45,97.50980392156863,-56.490196078431374,92.49019607843137,177.15,23.18,305.77
1068.5,-131.0,74.50980392156863,15.490196078431373,-73.19,76.31,296.85
1068.55,-116.0,-274.0,120.0,42.79,-67.22,215.09
1068.6,6.03921568627451,-213.5686274509804,206.05882352941177,0.37,-127.17,103.44
1068.65,247.01960784313727,285.98039215686276,155.52941176470588,33.58,-117.3,-6.28
1068.7,27.0,150.0,206.01960784313727,-33.89,-42.4,-157.93
1068.75,4.490196078431373,-225.0,224.50980392156862,22.35,-13.11,-265.0
1068.8,-320.01960784313724,-258.0,-187.0,-168.25,32.28,-311.93
1068.85,-247.52941176470588,215.0,-3.0,-140.85,46.77,10.93
1068.9,76.98039215686275,-198.0392156862745,39.509803921568626,-28.74,37.04,-11.7
1068.95,-70.98039215686275,74.45098039215686,-98.49019607843137,35.05,70.57,-113.62
1069.0,-86.98039215686275,101.47058823529412,-295.0,41.6,46.1,-100.25
1069.05,120.01960784313725,35.0,273.0,70.47,11.56,-17.2
1069.1,81.50980392156863,-176.0,212.0,16.5,-60.46,56.08
1069.15,-20.0,107.50980392156863,227.0,116.08,-87.38,109.77
1069.2,304.5098039215686,215.0,-280.0,-77.74,67.24,217.78
1069.25,-283.4901960784314,220.98039215686273,129.01960784313727,-90.34,-58.19,238.15
1069.3,231.01960784313727,-231.50980392156862,70.50980392156863,24.24,-122.2,187.4
1069.35,-306.0,-296.5098039215686,-233.0,20.0,-139.84,114.71
1069.4,313.0,232.0,212.0,62.74,-100.75,30.81
1069.45,281.0,199.0,135.0,41.28,-80.45,-126.4
1069.5,65.50980392156863,13.490196078431373,-156.0,-76.24,-135.71,-284.04
1069.55,-315.4901960784314,226.49019607843138,-310.0,-30.39,-31.55,-24.55
1069.6,-54.98039215686274,46.490196078431374,163.50980392156862,-149.88,-1.73,20.38
1069.65,168.01960784313727,-231.50980392156862,-218.0,24.97,-6.32,-45.79
1069.7,-283.4901960784314,264.0,-249.0,65.68,-78.84,-0.61
1069.75,88.01960784313725,183.0,-79.0,118.32,-145.69,124.4
1069.8,222.52941176470588,117.0,-310.0,144.01,-234.38,190.24
1069.85,-48.470588235294116,-111.0,-280.0,325.52,-196.51,190.83
1069.9,63.529411764705884,-176.0,175.01960784313727,43.28,-50.03,189.22
1069.95,181.0392156862745,74.50980392156863,82.01960784313725,51.33,-131.37,140.33
1070.0,229.0392156862745,-280.5098039215686,24.50980392156863,-31.44,-153.7,81.49
1070.05,-308.98039215686276,13.490196078431373,98.01960784313725,54.55,-160.53,56.15
1070.1,-6.980392156862745,79.49019607843137,-298.4901960784314,10.66,-178.94,18.07
1070.15,-38.98039215686274,79.49019607843137,-98.49019607843137,-39.56,-169.24,-50.76
1070.2,-299.4901960784314,264.0,-110.0,36.28,-163.08,-41.31
1070.25,320.5098039215686,-13.0,-122.50980392156863,-27.8,-153.18,-20.77
