rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1803.65,242.49019607843138,297.0,178.50980392156862,-258.38,-247.11,-23.83
1803.7,115.49019607843137,-2.5098039215686274,132.50980392156862,82.33,-172.98,50.99
1803.75,201.0,232.0,-206.49019607843138,123.88,-120.69,57.5
1803.8,122.0,-263.5098039215686,-40.98039215686274,61.93,-73.26,50.61
1803.85,42.0,-111.0,252.01960784313727,45.9,-46.28,42.63
1803.9,-4.0,-209.0,267.01960784313724,40.89,-27.52,44.13
1803.95,11.0,303.5098039215686,267.01960784313724,34.94,-17.12,40.39
1804.0,11.0,254.50980392156862,313.01960784313724,12.16,-12.12,31.39
1804.05,-84.0,221.50980392156862,-313.4901960784314,8.31,-12.96,25.48
1804.1,-131.0,172.50980392156862,-313.4901960784314,5.79,-10.09,26.84
1804.15,-131.0,139.50980392156862,-313.4901960784314,6.1,-9.25,20.23
1804.2,-147.0,139.50980392156862,-236.49019607843138,-24.62,-19.01,7.14
1804.25,-131.0,139.50980392156862,-98.49019607843137,-42.64,-40.96,-2.34
1804.3,-116.0,139.50980392156862,9.509803921568627,-128.88,-63.15,-17.18
1804.35,-195.0,188.50980392156862,163.50980392156862,-229.19,-78.09,-50.74
1804.4,288.5098039215686,-307.0,178.50980392156862,-252.19,-88.17,-108.0
1804.45,193.50980392156862,-160.0,239.50980392156862,-149.57,-106.83,-144.86
1804.5,34.509803921568626,19.0,101.50980392156863,-120.34,-140.15,-167.4
1804.55,-140.49019607843138,52.0,116.50980392156863,-148.38,-183.41,-200.65
1804.6,247.01960784313727,68.0,209.50980392156862,-140.12,-233.95,-238.87
1804.65,-276.98039215686276,166.0,193.50980392156862,-43.94,-174.34,-234.7
1804.7,-79.47058823529412,-84.50980392156863,-252.49019607843138,61.75,-128.35,-128.69
1804.75,-86.98039215686275,-51.509803921568626,-252.49019607843138,-18.28,-75.89,-43.15
1804.8,231.01960784313727,313.0,-283.4901960784314,-33.72,-11.07,-0.69
1804.85,-315.4901960784314,-214.50980392156862,298.01960784313724,-5.16,44.78,29.54
1804.9,-252.49019607843138,-100.50980392156863,-160.49019607843138,-18.21,72.99,74.27
1804.95,311.01960784313724,-198.50980392156862,86.50980392156863,-28.33,84.61,121.59
1805.0,184.01960784313727,-231.50980392156862,193.50980392156862,-34.63,82.65,147.84
1805.05,88.01960784313725,-263.5098039215686,301.5098039215686,2.67,63.58,158.44
1805.1,88.01960784313725,-247.50980392156862,-279.0,37.32,47.16,152.11
1805.15,41.01960784313726,-263.5098039215686,-203.0,28.82,33.86,138.56
1805.2,136.01960784313727,297.0,-218.0,-0.05,13.49,121.9
1805.25,216.01960784313727,199.0,-126.0,24.09,-6.45,100.62
1805.3,295.01960784313724,232.0,-203.0,25.35,-20.76,71.92
1805.35,-267.4901960784314,199.0,-218.0,35.05,-38.26,40.25
1805.4,-204.49019607843138,183.0,-279.0,32.53,-49.74,9.31
1805.45,-156.49019607843138,150.0,316.5098039215686,21.05,-65.56,-36.64
1805.5,-93.49019607843137,117.0,255.50980392156862,24.48,-74.73,-74.37
1805.55,-156.49019607843138,150.0,224.50980392156862,40.82,-85.93,-108.67
1805.6,-188.49019607843138,215.0,162.50980392156862,71.52,-87.82,-133.38
1805.65,-315.4901960784314,264.0,39.509803921568626,81.88,-72.53,-132.82
1805.7,200.01960784313727,313.0,-6.490196078431373,52.34,-41.66,-92.67
1805.75,184.01960784313727,-312.5098039215686,9.509803921568627,22.62,-8.02,-39.58
1805.8,216.01960784313727,-296.5098039215686,-6.490196078431373,27.59,12.72,6.54
1805.85,-252.49019607843138,-263.5098039215686,-21.49019607843137,44.04,38.13,38.85
1805.9,-267.4901960784314,-247.50980392156862,24.50980392156863,34.91,51.47,64.36
1805.95,-267.4901960784314,281.0,101.50980392156863,16.04,47.44,69.72
1806.0,-315.4901960784314,232.0,178.50980392156862,-4.74,51.4,76.79
1806.05,104.01960784313725,215.0,163.50980392156862,-0.36,48.18,106.71
1806.1,311.01960784313724,215.0,147.50980392156862,28.68,46.18,130.13
1806.15,-188.49019607843138,199.0,132.50980392156862,24.34,39.78,112.35
1806.2,-172.49019607843138,84.0,209.50980392156862,5.26,19.02,63.87
1806.25,-172.49019607843138,52.0,209.50980392156862,-5.02,10.73,23.27
1806.3,-124.49019607843137,68.0,101.50980392156863,-3.23,5.27,-1.64
1806.35,-45.490196078431374,35.0,116.50980392156863,-25.49,-2.07,-39.51
1806.4,-124.49019607843137,19.0,193.50980392156862,-28.12,-23.35,-80.56
1806.45,-156.49019607843138,35.0,86.50980392156863,-10.09,-36.93,-113.04
1806.5,-108.49019607843137,117.0,55.509803921568626,-22.66,-37.91,-138.0
1806.55,-156.49019607843138,101.0,9.509803921568627,-46.84,-35.6,-149.76
1806.6,-267.4901960784314,117.0,70.50980392156863,-65.46,-25.94,-137.96
1806.65,247.01960784313727,232.0,39.509803921568626,-54.68,-15.27,-92.43
1806.7,295.01960784313724,-312.5098039215686,24.50980392156863,-55.42,-3.51,-50.95
1806.75,-315.4901960784314,-312.5098039215686,55.509803921568626,-71.41,5.02,-25.96
1806.8,-267.4901960784314,264.0,86.50980392156863,-61.09,7.54,-12.91
1806.85,-220.49019607843138,281.0,70.50980392156863,-32.07,2.12,-4.16
1806.9,-140.49019607843138,297.0,86.50980392156863,-17.06,-1.62,6.16
1806.95,-77.49019607843137,281.0,24.50980392156863,2.92,-5.57,14.17
1807.0,-108.49019607843137,232.0,24.50980392156863,-18.46,17.48,28.03
1807.05,279.01960784313724,199.0,-52.490196078431374,-32.25,24.87,54.49
1807.1,-283.4901960784314,150.0,116.50980392156863,-29.38,22.21,67.93
1807.15,-283.4901960784314,183.0,101.50980392156863,10.3,12.86,71.64
1807.2,-299.4901960784314,248.0,132.50980392156862,20.66,6.84,57.75
1807.25,-236.49019607843138,166.0,193.50980392156862,22.45,1.28,29.71
1807.3,-204.49019607843138,166.0,224.50980392156862,16.53,-1.72,-6.19
1807.35,-204.49019607843138,183.0,286.5098039215686,-1.52,-6.31,-22.43
1807.4,-236.49019607843138,199.0,301.5098039215686,-3.86,-20.2,-27.29
1807.45,-236.49019607843138,232.0,-295.0,19.47,-30.0,-27.75
1807.5,-236.49019607843138,281.0,270.5098039215686,32.6,-34.06,-24.21
1807.55,-267.4901960784314,281.0,239.50980392156862,18.46,-30.91,-18.44
1807.6,-299.4901960784314,248.0,255.50980392156862,15.9,-28.78,-13.05
1807.65,-283.4901960784314,264.0,193.50980392156862,23.15,-24.61,-6.15
1807.7,-283.4901960784314,248.0,147.50980392156862,19.54,-15.65,-3.7
1807.75,-267.4901960784314,248.0,101.50980392156863,13.73,-3.54,-3.84
1807.8,-283.4901960784314,183.0,86.50980392156863,-0.19,17.34,-4.93
1807.85,-315.4901960784314,199.0,55.509803921568626,-20.49,30.64,-6.33
1807.9,295.01960784313724,183.0,86.50980392156863,-64.27,54.55,-6.12
1807.95,9.019607843137255,183.0,101.50980392156863,-61.65,46.01,36.36
1808.0,-283.4901960784314,183.0,178.50980392156862,5.23,37.08,61.98
1808.05,-77.49019607843137,248.0,163.50980392156862,60.04,26.97,56.0
1808.1,-188.49019607843138,232.0,209.50980392156862,39.74,15.8,52.88
1808.15,247.01960784313727,101.0,209.50980392156862,40.51,-14.67,71.4
1808.2,-299.4901960784314,117.0,193.50980392156862,93.29,-36.16,85.5
1808.25,-188.49019607843138,264.0,147.50980392156862,97.94,-42.88,86.34
1808.3,-220.49019607843138,248.0,101.50980392156863,82.26,-42.88,74.69
1808.35,-236.49019607843138,199.0,55.509803921568626,115.44,-39.94,73.22
1808.4,-204.49019607843138,248.0,-21.49019607843137,131.16,-29.09,67.2
1808.45,-188.49019607843138,166.0,-98.49019607843137,108.09,-15.2,65.17
1808.5,-77.49019607843137,52.0,-98.49019607843137,81.04,-15.79,66.81
1808.55,2.5098039215686274,133.0,-144.49019607843138,40.16,-10.12,90.58
1808.6,2.5098039215686274,199.0,-98.49019607843137,11.28,-8.65,76.58
1808.65,256.5098039215686,35.0,-67.49019607843137,24.02,4.92,73.95
1808.7,-306.0,297.0,-283.4901960784314,25.21,10.52,68.14
1808.75,288.5098039215686,199.0,-98.49019607843137,46.95,1.14,84.59
1808.8,240.50980392156862,248.0,-6.490196078431373,75.47,-66.16,98.17
1808.85,145.50980392156862,144.49019607843138,-218.0,15.87,-65.0,53.48
1808.9,279.01960784313724,-100.50980392156863,178.50980392156862,-3.44,-62.48,20.16
1808.95,-283.4901960784314,-100.50980392156863,116.50980392156863,-14.08,-37.53,10.36
1809.0,18.50980392156863,-18.50980392156863,-52.490196078431374,-1.03,-21.29,5.18
1809.05,145.50980392156862,-84.50980392156863,101.50980392156863,5.44,-8.62,-1.43
1809.1,18.50980392156863,-84.50980392156863,9.509803921568627,-7.5,-9.46,-6.68
1809.15,34.509803921568626,-133.50980392156862,162.50980392156862,-6.66,-1.34,-6.43
1809.2,18.50980392156863,-2.5098039215686274,55.509803921568626,-5.3,6.07,-11.44
1809.25,49.509803921568626,-67.50980392156863,86.50980392156863,8.94,11.78,-28.59
1809.3,-45.490196078431374,-100.50980392156863,24.50980392156863,-21.33,16.61,-42.87
1809.35,-236.49019607843138,-116.50980392156863,70.50980392156863,-13.84,18.32,-36.08
1809.4,-188.49019607843138,-84.50980392156863,39.509803921568626,-2.67,8.35,-30.76
1809.45,-61.490196078431374,-214.50980392156862,70.50980392156863,-12.68,-2.67,-26.56
1809.5,-61.490196078431374,264.0,270.5098039215686,-22.13,0.4,-23.51
1809.55,-204.49019607843138,248.0,132.50980392156862,-28.26,12.55,-23.51
1809.6,-236.49019607843138,297.0,9.509803921568627,-4.28,17.62,-20.01
1809.65,-77.49019607843137,281.0,-36.490196078431374,1.76,7.4,-14.8
1809.7,-45.490196078431374,183.0,116.50980392156863,6.94,-0.46,-10.91
1809.75,-108.49019607843137,232.0,86.50980392156863,1.76,-11.59,6.79
1809.8,-172.49019607843138,-263.5098039215686,86.50980392156863,-4.88,0.79,12.7
1809.85,-188.49019607843138,297.0,-6.490196078431373,4.88,12.58,-0.55
1809.9,-93.49019607843137,313.0,39.509803921568626,7.47,9.57,-4.58
1809.95,-108.49019607843137,248.0,116.50980392156863,-2.81,-0.92,0.24
1810.0,-172.49019607843138,-247.50980392156862,147.50980392156862,-5.65,1.17,1.64
1810.05,-172.49019607843138,-247.50980392156862,70.50980392156863,0.82,6.04,-1.04
1810.1,-77.49019607843137,-312.5098039215686,9.509803921568627,-4.53,3.55,-2.69
1810.15,-93.49019607843137,-312.5098039215686,86.50980392156863,-9.85,3.55,-4.3
1810.2,-156.49019607843138,-296.5098039215686,70.50980392156863,-7.01,4.43,-3.18
1810.25,-124.49019607843137,-296.5098039215686,-6.490196078431373,0.57,3.24,-2.9
1810.3,-77.49019607843137,-280.5098039215686,24.50980392156863,-4.11,4.53,-3.56
1810.35,-124.49019607843137,297.0,24.50980392156863,-6.35,3.34,-4.33
1810.4,-93.49019607843137,-312.5098039215686,55.509803921568626,-2.32,2.05,-2.83
1810.45,-93.49019607843137,-280.5098039215686,9.509803921568627,-1.66,2.08,-0.94
1810.5,-77.49019607843137,-312.5098039215686,9.509803921568627,2.57,0.37,-0.17
1810.55,-77.49019607843137,-280.5098039215686,9.509803921568627,1.62,-0.85,-0.48
1810.6,-93.49019607843137,313.0,55.509803921568626,-0.89,0.33,-0.73
1810.65,-108.49019607843137,-312.5098039215686,24.50980392156863,-1.66,1.38,-0.69
1810.7,-93.49019607843137,-312.5098039215686,24.50980392156863,-0.36,0.86,-0.83
1810.75,-93.49019607843137,-296.5098039215686,39.509803921568626,-0.64,1.1,-0.13
1810.8,-93.49019607843137,-312.5098039215686,39.509803921568626,-1.2,1.8,0.1
1810.85,-108.49019607843137,313.0,24.50980392156863,-2.43,2.01,0.63
1810.9,-77.49019607843137,-312.5098039215686,39.509803921568626,-4.56,3.31,0.03
1810.95,-93.49019607843137,297.0,39.509803921568626,-2.53,2.71,-0.06
1811.0,-77.49019607843137,-312.5098039215686,39.509803921568626,-4.53,2.5,-0.45
1811.05,-108.49019607843137,-312.5098039215686,55.509803921568626,-3.48,6.49,-3.18
1811.1,-77.49019607843137,313.0,-6.490196078431373,-1.94,6.28,-3.39
1811.15,-77.49019607843137,-296.5098039215686,24.50980392156863,-4.53,4.67,-3.35
1811.2,-93.49019607843137,313.0,39.509803921568626,-2.95,3.27,-2.51
1811.25,-93.49019607843137,-296.5098039215686,24.50980392156863,-0.57,1.77,-0.52
1811.3,-77.49019607843137,-312.5098039215686,9.509803921568627,-0.26,-0.85,0.91
1811.35,-77.49019607843137,313.0,39.509803921568626,1.48,-0.11,1.92
1811.4,-77.49019607843137,-312.5098039215686,-6.490196078431373,1.9,-0.04,1.68
1811.45,-77.49019607843137,-312.5098039215686,39.509803921568626,0.36,0.16,1.08
1811.5,-108.49019607843137,-312.5098039215686,24.50980392156863,1.27,-1.3,1.43
1811.55,-77.49019607843137,313.0,24.50980392156863,4.0,-0.46,2.52
1811.6,-93.49019607843137,-312.5098039215686,9.509803921568627,5.44,-2.84,2.94
1811.65,-61.490196078431374,313.0,24.50980392156863,5.02,-1.97,3.95
1811.7,-108.49019607843137,313.0,9.509803921568627,5.47,-1.55,3.43
1811.75,-77.49019607843137,313.0,9.509803921568627,2.11,-1.58,1.64
1811.8,-108.49019607843137,-312.5098039215686,24.50980392156863,1.59,-0.5,0.8
1811.85,-93.49019607843137,-312.5098039215686,24.50980392156863,1.38,0.02,1.08
1811.9,-108.49019607843137,-312.5098039215686,9.509803921568627,1.13,-1.72,1.15
1811.95,-77.49019607843137,-312.5098039215686,55.509803921568626,0.36,-1.23,0.56
1812.0,-77.49019607843137,313.0,24.50980392156863,0.26,-0.39,0.7
1812.05,-93.49019607843137,-312.5098039215686,9.509803921568627,-0.96,-0.85,1.08
1812.1,-77.49019607843137,-312.5098039215686,24.50980392156863,-1.48,-0.39,0.98
1812.15,-93.49019607843137,313.0,39.509803921568626,-3.51,1.1,-0.1
1812.2,-77.49019607843137,297.0,39.509803921568626,-5.37,2.36,-1.39
1812.25,-77.49019607843137,-296.5098039215686,39.509803921568626,-7.89,4.6,-3.14
1812.3,-93.49019607843137,313.0,24.50980392156863,-7.15,5.48,-3.56
1812.35,-108.49019607843137,-312.5098039215686,24.50980392156863,-4.6,5.58,-3.18
1812.4,-77.49019607843137,-312.5098039215686,9.509803921568627,-3.97,5.2,-3.11
1812.45,-93.49019607843137,-296.5098039215686,-6.490196078431373,-0.99,3.73,-1.85
1812.5,-61.490196078431374,-312.5098039215686,-6.490196078431373,-0.4,2.57,-0.73
1812.55,-77.49019607843137,-312.5098039215686,-6.490196078431373,-1.94,-0.5,1.15
1812.6,-77.49019607843137,-312.5098039215686,39.509803921568626,0.71,-1.06,1.29
1812.65,-61.490196078431374,-296.5098039215686,24.50980392156863,0.92,-0.53,1.54
1812.7,-61.490196078431374,-312.5098039215686,-6.490196078431373,-2.36,-0.92,1.19
1812.75,-77.49019607843137,-312.5098039215686,24.50980392156863,1.24,-1.9,0.63
1812.8,-93.49019607843137,-296.5098039215686,9.509803921568627,2.53,-1.86,3.22
1812.85,-108.49019607843137,-312.5098039215686,-36.490196078431374,2.57,-4.28,3.95
1812.9,-61.490196078431374,-296.5098039215686,70.50980392156863,4.88,-3.54,3.99
1812.95,-77.49019607843137,-312.5098039215686,9.509803921568627,4.42,-2.18,3.36
1813.0,-77.49019607843137,313.0,9.509803921568627,4.25,-2.74,3.01
1813.05,-61.490196078431374,-312.5098039215686,24.50980392156863,2.57,-1.65,2.34
1813.1,-93.49019607843137,313.0,24.50980392156863,2.81,-1.86,1.12
1813.15,-77.49019607843137,-312.5098039215686,24.50980392156863,1.38,-0.08,0.94
1813.2,-77.49019607843137,-280.5098039215686,24.50980392156863,1.41,-2.32,0.31
1813.25,-77.49019607843137,297.0,39.509803921568626,2.36,-0.22,1.29
1813.3,-108.49019607843137,-312.5098039215686,-6.490196078431373,1.41,-1.72,1.12
1813.35,-93.49019607843137,313.0,55.509803921568626,-1.48,0.4,0.49
1813.4,-93.49019607843137,313.0,55.509803921568626,-2.25,2.43,-2.34
1813.45,-77.49019607843137,-312.5098039215686,24.50980392156863,-4.63,2.96,-2.62
1813.5,-108.49019607843137,313.0,39.509803921568626,-6.28,5.3,-3.77
1813.55,-93.49019607843137,-312.5098039215686,24.50980392156863,-4.32,5.41,-4.26
1813.6,-93.49019607843137,-280.5098039215686,9.509803921568627,-4.49,3.94,-3.81
1813.65,-77.49019607843137,-296.5098039215686,9.509803921568627,-5.37,2.99,-2.55
1813.7,-77.49019607843137,-312.5098039215686,-6.490196078431373,-0.54,-0.67,-0.2
1813.75,-93.49019607843137,-280.5098039215686,-6.490196078431373,0.05,-1.2,1.61
1813.8,-108.49019607843137,-296.5098039215686,-6.490196078431373,-0.26,-1.02,1.33
1813.85,-93.49019607843137,-312.5098039215686,24.50980392156863,1.24,-0.53,0.8
1813.9,-93.49019607843137,-312.5098039215686,24.50980392156863,0.64,-0.08,0.66
1813.95,-93.49019607843137,-312.5098039215686,39.509803921568626,1.59,-0.46,1.29
1814.0,-93.49019607843137,-312.5098039215686,9.509803921568627,3.2,-2.0,3.15
1814.05,-61.490196078431374,-312.5098039215686,24.50980392156863,5.79,-1.79,3.64
1814.1,-77.49019607843137,-312.5098039215686,-6.490196078431373,4.11,-2.25,3.78
1814.15,-93.49019607843137,-312.5098039215686,24.50980392156863,6.31,-5.85,1.19
1814.2,-77.49019607843137,-296.5098039215686,24.50980392156863,8.55,1.94,-1.67
1814.25,-172.49019607843138,-312.5098039215686,-6.490196078431373,-7.78,0.86,-4.37
1814.3,-108.49019607843137,297.0,116.50980392156863,-5.44,2.01,-2.09
1814.35,-29.49019607843137,313.0,55.509803921568626,6.84,2.36,0.24
1814.4,-61.490196078431374,313.0,-52.490196078431374,13.52,1.35,5.04
1814.45,-93.49019607843137,-296.5098039215686,-36.490196078431374,9.95,0.26,7.35
1814.5,-77.49019607843137,297.0,55.509803921568626,1.87,-1.93,5.53
1814.55,-45.490196078431374,-296.5098039215686,86.50980392156863,-7.99,0.68,0.03
1814.6,-108.49019607843137,297.0,70.50980392156863,-14.26,5.83,-5.49
1814.65,-124.49019607843137,-312.5098039215686,24.50980392156863,-6.21,10.1,-6.33
1814.7,-61.490196078431374,-312.5098039215686,-52.490196078431374,-3.48,7.86,-4.51
1814.75,-77.49019607843137,313.0,-6.490196078431373,-4.53,0.86,-0.87
1814.8,-93.49019607843137,313.0,9.509803921568627,-1.52,-2.14,1.64
1814.85,-61.490196078431374,297.0,-6.490196078431373,1.24,-2.74,2.45
1814.9,-77.49019607843137,-312.5098039215686,-6.490196078431373,2.36,-1.93,2.87
1814.95,-77.49019607843137,-312.5098039215686,-6.490196078431373,3.09,-1.51,2.03
1815.0,-93.49019607843137,-312.5098039215686,24.50980392156863,4.42,-2.53,2.41
1815.05,-93.49019607843137,-296.5098039215686,24.50980392156863,4.74,-1.72,3.81
1815.1,-77.49019607843137,313.0,-6.490196078431373,1.17,-2.67,2.24
1815.15,-93.49019607843137,297.0,39.509803921568626,2.18,-1.48,1.75
1815.2,-77.49019607843137,313.0,24.50980392156863,4.7,0.19,1.92
1815.25,-93.49019607843137,-312.5098039215686,-21.49019607843137,1.48,-1.3,1.08
1815.3,-77.49019607843137,313.0,70.50980392156863,1.66,0.58,1.15
1815.35,-93.49019607843137,-312.5098039215686,-6.490196078431373,2.25,-0.5,1.4
1815.4,-93.49019607843137,-312.5098039215686,9.509803921568627,-0.54,-0.32,1.92
1815.45,-93.49019607843137,313.0,24.50980392156863,-1.17,-0.15,1.01
1815.5,-77.49019607843137,-296.5098039215686,39.509803921568626,-3.69,3.13,-1.67
1815.55,-77.49019607843137,313.0,9.509803921568627,-7.15,3.13,-3.46
1815.6,-77.49019607843137,313.0,39.509803921568626,-7.92,5.79,-4.68
1815.65,-93.49019607843137,-280.5098039215686,-21.49019607843137,-6.94,6.56,-5.14
1815.7,-61.490196078431374,313.0,9.509803921568627,-4.32,6.11,-3.0
1815.75,-77.49019607843137,313.0,-21.49019607843137,-2.36,4.71,-3.77
1815.8,-77.49019607843137,-312.5098039215686,9.509803921568627,-1.83,3.87,-3.0
1815.85,-61.490196078431374,-312.5098039215686,9.509803921568627,-1.17,2.99,-2.2
1815.9,-77.49019607843137,-312.5098039215686,-6.490196078431373,-1.27,1.73,-0.97
1815.95,-61.490196078431374,-312.5098039215686,9.509803921568627,1.03,0.26,-0.34
1816.0,-61.490196078431374,297.0,-21.49019607843137,2.78,-0.74,2.1
1816.05,-61.490196078431374,-312.5098039215686,-6.490196078431373,4.04,-3.26,3.64
1816.1,-45.490196078431374,-312.5098039215686,-6.490196078431373,3.48,-2.67,3.78
1816.15,-61.490196078431374,313.0,-21.49019607843137,0.82,-3.3,3.25
1816.2,-77.49019607843137,-312.5098039215686,24.50980392156863,0.54,-3.16,3.01
1816.25,-77.49019607843137,-312.5098039215686,-6.490196078431373,1.48,-2.49,2.41
1816.3,-61.490196078431374,313.0,9.509803921568627,1.34,-2.53,3.15
1816.35,-61.490196078431374,313.0,-6.490196078431373,0.43,-3.19,3.46
1816.4,-77.49019607843137,313.0,24.50980392156863,-2.29,-2.11,2.27
1816.45,-61.490196078431374,313.0,24.50980392156863,-1.97,0.33,1.12
1816.5,-77.49019607843137,313.0,9.509803921568627,-5.65,1.17,0.14
1816.55,-93.49019607843137,-312.5098039215686,24.50980392156863,-2.88,2.05,-1.11
1816.6,-61.490196078431374,313.0,-6.490196078431373,-2.25,4.01,-0.59
1816.65,-93.49019607843137,-312.5098039215686,-6.490196078431373,-3.06,3.17,-0.94
1816.7,-77.49019607843137,-296.5098039215686,39.509803921568626,0.75,2.29,-0.24
1816.75,-61.490196078431374,-312.5098039215686,9.509803921568627,1.13,1.94,0.03
1816.8,-61.490196078431374,-296.5098039215686,-6.490196078431373,-0.64,1.8,-0.48
1816.85,-93.49019607843137,-296.5098039215686,9.509803921568627,-1.03,0.82,-1.92
1816.9,-77.49019607843137,-296.5098039215686,9.509803921568627,1.69,0.4,-0.52
1816.95,-77.49019607843137,313.0,-6.490196078431373,-0.05,2.29,0.31
1817.0,-93.49019607843137,-296.5098039215686,9.509803921568627,-0.71,0.12,-1.29
1817.05,-61.490196078431374,-296.5098039215686,55.509803921568626,2.53,1.77,-0.55
1817.1,-77.49019607843137,-312.5098039215686,-36.490196078431374,0.85,0.89,0.94
1817.15,-77.49019607843137,-312.5098039215686,39.509803921568626,-1.03,-0.71,2.24
1817.2,-45.490196078431374,313.0,24.50980392156863,2.74,-0.39,2.48
1817.25,-77.49019607843137,-263.5098039215686,-21.49019607843137,3.37,-1.16,3.29
1817.3,-77.49019607843137,-312.5098039215686,24.50980392156863,2.36,-1.3,3.08
1817.35,-61.490196078431374,-312.5098039215686,-6.490196078431373,2.36,-0.71,2.34
1817.4,-93.49019607843137,-312.5098039215686,9.509803921568627,-0.5,-0.67,1.08
1817.45,-77.49019607843137,-312.5098039215686,39.509803921568626,-5.54,1.77,-0.8
1817.5,-61.490196078431374,313.0,24.50980392156863,-2.85,1.52,-1.53
1817.55,-77.49019607843137,-280.5098039215686,-6.490196078431373,-3.09,3.48,-1.92
1817.6,-77.49019607843137,313.0,-21.49019607843137,-3.37,4.22,-1.78
1817.65,-61.490196078431374,-296.5098039215686,-6.490196078431373,-4.35,3.27,-2.13
1817.7,-61.490196078431374,313.0,9.509803921568627,-0.89,3.55,-0.94
1817.75,-61.490196078431374,-296.5098039215686,-21.49019607843137,-0.92,2.01,-0.17
