rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
3470.75,-227.0,-274.0,313.01960784313724,-8.65,4.76,14.26
3470.8,304.5098039215686,-258.0,-283.4901960784314,8.81,-1.11,2.82
3470.85,-243.0,270.5098039215686,-313.4901960784314,5.34,-3.6,12.93
3470.9,99.49019607843137,80.01960784313725,82.01960784313725,5.97,1.08,-3.44
3470.95,320.5098039215686,150.0,-129.49019607843138,-18.45,7.56,3.59
3471.0,97.50980392156863,-45.0,-83.49019607843137,7.23,8.5,-10.47
3471.05,226.49019607843138,31.019607843137255,-233.0,-11.1,7.35,-6.76
3471.1,-227.0,-307.0,-203.0,-23.14,9.13,-14.43
3471.15,-299.4901960784314,264.0,-160.49019607843138,-39.48,0.56,-7.88
3471.2,313.0,-301.4901960784314,-313.4901960784314,-15.37,1.4,-7.67
3471.25,249.0,303.5098039215686,175.01960784313727,6.29,11.23,-1.27
3471.3,-188.49019607843138,13.490196078431373,298.01960784313724,10.8,-20.33,-22.65
3471.35,106.0,-219.49019607843138,-221.49019607843138,-65.31,-28.03,-41.66
3471.4,-202.50980392156862,308.01960784313724,298.01960784313724,-64.02,-34.5,-67.28
3471.45,-283.4901960784314,-247.50980392156862,-144.49019607843138,-67.24,-2.51,-13.34
3471.5,-267.4901960784314,-149.50980392156862,144.01960784313727,-55.86,-44.3,-13.83
3471.55,-43.509803921568626,292.01960784313724,-175.49019607843138,-49.46,8.36,-38.33
3471.6,184.01960784313727,52.0,140.52941176470588,-28.0,11.23,-56.15
3471.65,-188.49019607843138,-165.50980392156862,175.01960784313727,12.09,21.7,-41.2
3471.7,90.0,-187.49019607843138,82.01960784313725,34.88,8.22,-11.49
3471.75,249.0,-241.0,-209.98039215686273,44.96,-0.41,-6.17
3471.8,-236.49019607843138,144.49019607843138,178.50980392156862,97.46,3.99,42.09
3471.85,81.50980392156863,166.0,-144.49019607843138,103.37,-8.57,50.56
3471.9,201.0,9.509803921568627,-175.49019607843138,25.15,2.87,19.58
3471.95,304.5098039215686,-111.0,39.509803921568626,-19.81,11.93,22.31
3472.0,-131.0,123.50980392156863,-313.4901960784314,-10.78,20.65,30.57
3472.05,-68.0,237.50980392156862,190.01960784313727,-10.29,26.74,31.69
3472.1,-68.0,-78.0,221.01960784313727,-6.13,30.62,35.19
3472.15,-259.0,-62.0,190.01960784313727,23.58,18.37,30.96
3472.2,-243.0,-143.0,144.01960784313727,39.47,31.32,22.77
3472.25,-179.0,139.50980392156862,129.01960784313727,30.02,27.44,25.53
3472.3,-179.0,205.50980392156862,-252.49019607843138,-5.11,17.57,23.36
3472.35,-179.0,-274.0,-52.490196078431374,-31.4,47.91,68.27
3472.4,-52.0,-143.0,144.01960784313727,-13.94,30.94,-9.04
3472.45,74.0,183.0,36.01960784313726,3.98,26.11,10.94
3472.5,49.509803921568626,-35.509803921568626,-21.49019607843137,-7.98,24.5,27.81
3472.55,-227.0,-40.490196078431374,-175.49019607843138,46.12,8.19,1.14
3472.6,-234.50980392156862,-72.49019607843137,144.01960784313727,-14.95,5.04,18.29
3472.65,65.50980392156863,-263.5098039215686,-175.49019607843138,21.12,4.9,12.44
3472.7,-163.0,221.50980392156862,-206.49019607843138,20.32,1.57,4.39
3472.75,35.490196078431374,-236.49019607843138,-9.980392156862745,1.56,9.17,-4.42
3472.8,2.5098039215686274,-133.50980392156862,236.01960784313727,18.78,8.89,-17.68
3472.85,-29.49019607843137,-290.0,-283.4901960784314,17.98,3.99,-16.84
3472.9,-59.509803921568626,-138.49019607843138,267.01960784313724,26.13,7.91,4.92
3472.95,272.5098039215686,-296.5098039215686,-313.4901960784314,-3.19,7.52,8.49
3473.0,42.0,259.01960784313724,267.01960784313724,9.09,-0.97,23.71
3473.05,249.0,101.0,-313.4901960784314,-34.06,-0.8,19.9
3473.1,320.5098039215686,25.50980392156863,-252.49019607843138,-3.05,-1.43,5.44
3473.15,83.49019607843137,-40.490196078431374,221.01960784313727,5.69,1.29,2.78
3473.2,-108.49019607843137,-296.5098039215686,-190.49019607843138,3.31,5.0,4.5
3473.25,-234.50980392156862,227.01960784313727,144.01960784313727,2.93,-0.13,1.38
3473.3,74.0,-78.0,282.01960784313724,-2.21,0.1,-1.48
3473.35,-77.49019607843137,19.0,-160.49019607843138,-1.86,2.94,-1.02
3473.4,210.49019607843138,178.01960784313727,159.01960784313727,-0.98,4.51,2.5
3473.45,-211.0,183.0,298.01960784313724,0.69,0.03,1.87
3473.5,-68.0,237.50980392156862,-252.49019607843138,1.63,3.11,2.01
3473.55,58.0,237.50980392156862,298.01960784313724,-0.95,1.92,-0.11
3473.6,27.0,270.5098039215686,282.01960784313724,0.48,1.5,-0.08
3473.65,11.0,303.5098039215686,-313.4901960784314,4.15,0.73,-0.22
3473.7,11.0,303.5098039215686,313.01960784313724,-2.52,1.22,5.34
3473.75,27.0,286.5098039215686,282.01960784313724,-1.23,0.87,2.29
3473.8,-20.0,303.5098039215686,282.01960784313724,2.23,2.41,-1.69
3473.85,11.0,319.5098039215686,-298.4901960784314,-3.71,2.27,2.33
3473.9,-4.0,303.5098039215686,298.01960784313724,1.04,-0.62,5.13
3473.95,27.0,270.5098039215686,-298.4901960784314,-0.63,-1.64,1.66
3474.0,11.0,156.50980392156862,-252.49019607843138,-2.84,0.31,0.3
3474.05,-241.01960784313727,145.01960784313727,21.019607843137255,0.72,0.73,1.91
3474.1,-84.0,101.0,206.01960784313727,-0.25,-0.62,1.07
3474.15,-283.4901960784314,30.49019607843137,-52.490196078431374,-3.75,1.05,0.75
3474.2,161.50980392156862,-225.0,-83.49019607843137,0.48,-0.27,0.37
3474.25,19.49019607843137,63.01960784313726,206.01960784313727,-0.07,1.92,1.94
3474.3,-320.01960784313724,210.01960784313727,52.01960784313726,1.84,-1.01,0.16
3474.35,11.0,3.0,144.01960784313727,-3.05,1.54,1.1
3474.4,-252.49019607843138,79.49019607843137,-144.49019607843138,2.75,1.68,0.16
3474.45,-29.49019607843137,-13.0,-6.490196078431373,8.77,-0.69,-3.16
3474.5,-266.5098039215686,259.01960784313724,-313.4901960784314,-17.47,-5.56,12.86
3474.55,-257.01960784313724,-50.98039215686274,82.01960784313725,12.9,-1.39,-24.3
3474.6,233.0,254.50980392156862,-55.98039215686274,0.65,10.6,-7.92
3474.65,113.50980392156863,-165.50980392156862,282.01960784313724,-24.64,0.38,-5.05
3474.7,-204.49019607843138,-2.5098039215686274,-67.49019607843137,-32.76,1.4,-8.79
3474.75,145.50980392156862,-29.0,-98.49019607843137,-15.12,-4.79,-6.1
3474.8,-186.50980392156862,-252.49019607843138,-298.4901960784314,-20.76,3.39,-8.72
3474.85,-114.01960784313725,47.01960784313726,-40.98039215686274,-12.29,-11.58,-11.59
3474.9,-298.5098039215686,123.50980392156863,144.01960784313727,18.39,-37.16,-46.24
3474.95,49.509803921568626,-133.50980392156862,-252.49019607843138,-44.56,-87.74,-71.51
3475.0,311.01960784313724,-67.50980392156863,-310.0,-79.1,-84.9,-56.53
3475.05,2.5098039215686274,19.0,-175.49019607843138,-34.27,-55.75,-71.3
3475.1,-4.0,-13.0,-40.98039215686274,-93.87,-62.71,-82.4
3475.15,193.50980392156862,183.0,159.01960784313727,2.19,-7.2,-102.77
3475.2,113.50980392156863,-29.0,5.019607843137255,-66.92,54.11,-45.72
3475.25,145.50980392156862,-62.0,-40.98039215686274,-52.96,49.52,-39.59
3475.3,-36.0,35.0,-224.98039215686273,-35.74,35.63,-9.88
3475.35,-52.0,166.0,147.50980392156862,-36.93,-11.54,-18.21
3475.4,-36.0,-274.0,-187.0,-31.82,-28.9,-9.39
3475.45,-275.0,-127.0,116.50980392156863,-45.78,-12.14,-18.63
3475.5,288.5098039215686,-29.0,221.01960784313727,-49.95,7.98,6.74
3475.55,224.50980392156862,-296.5098039215686,-240.98039215686273,-30.45,12.98,9.08
3475.6,-211.0,232.0,52.01960784313726,-18.8,7.35,8.1
3475.65,-195.0,232.0,159.01960784313727,-19.11,8.19,0.82
3475.7,-211.0,166.0,82.01960784313725,-26.29,10.11,7.58
3475.75,-227.0,183.0,101.50980392156863,-22.51,12.74,11.39
3475.8,-259.0,-182.50980392156862,252.01960784313727,-29.12,16.03,15.56
3475.85,-36.0,248.0,-172.0,-39.1,21.21,15.24
3475.9,-195.0,183.0,159.01960784313727,-8.16,22.33,22.77
3475.95,-290.0,-149.50980392156862,67.01960784313725,-10.54,30.83,28.3
3476.0,-195.0,297.0,206.01960784313727,-5.36,35.1,32.18
3476.05,-243.0,313.0,36.01960784313726,-20.41,40.11,43.52
3476.1,-275.0,-165.50980392156862,278.52941176470586,-10.71,47.77,49.58
3476.15,-163.0,-247.50980392156862,-190.49019607843138,-3.64,41.72,60.95
3476.2,90.0,-214.50980392156862,-95.0,-2.7,27.96,56.02
3476.25,-84.0,-214.50980392156862,206.01960784313727,-21.95,26.14,71.1
3476.3,58.0,297.0,67.01960784313725,-48.55,0.8,58.61
3476.35,-234.50980392156862,-296.5098039215686,-224.98039215686273,0.44,-53.12,26.48
3476.4,-266.5098039215686,-67.50980392156863,298.01960784313724,-21.77,-66.91,-24.96
3476.45,83.49019607843137,-78.0,282.01960784313724,-59.86,-59.88,-50.02
3476.5,-9.529411764705882,-170.49019607843138,-279.0,69.39,-12.38,6.6
3476.55,-50.01960784313726,264.0,21.019607843137255,-3.47,25.62,38.41
3476.6,51.490196078431374,117.0,190.01960784313727,-65.94,3.99,30.78
3476.65,-123.50980392156863,-78.0,-298.4901960784314,42.68,-44.09,-31.68
3476.7,-123.50980392156863,297.0,221.01960784313727,-52.57,-37.65,-62.97
3476.75,281.0,150.0,-144.49019607843138,49.69,-40.73,-67.87
3476.8,-227.0,30.49019607843137,-298.4901960784314,38.06,-69.92,-93.81
3476.85,-84.0,-296.5098039215686,39.509803921568626,46.96,-63.06,-104.69
3476.9,320.5098039215686,-133.50980392156862,-113.49019607843137,60.82,-35.62,-96.26
3476.95,-108.49019607843137,-214.50980392156862,-267.4901960784314,39.78,-47.66,-87.82
3477.0,-140.49019607843138,-247.50980392156862,-283.4901960784314,41.74,-9.13,-28.53
3477.05,-252.49019607843138,313.0,298.01960784313724,-20.27,32.13,19.09
3477.1,-236.49019607843138,68.0,267.01960784313724,-1.47,17.92,20.11
3477.15,-93.49019607843137,166.0,-221.49019607843138,0.65,32.34,7.93
3477.2,-172.49019607843138,248.0,-206.49019607843138,-22.86,26.28,-2.28
3477.25,-13.490196078431373,215.0,298.01960784313724,10.91,20.51,-7.88
3477.3,-45.490196078431374,264.0,-160.49019607843138,-28.63,40.95,-3.86
3477.35,-172.49019607843138,199.0,-267.4901960784314,-12.57,55.58,12.16
3477.4,-93.49019607843137,215.0,-190.49019607843138,-33.29,59.81,6.14
3477.45,-100.0,-231.50980392156862,82.01960784313725,50.63,14.1,-10.05
3477.5,-52.0,-312.5098039215686,129.01960784313727,24.87,-2.93,9.29
3477.55,42.0,183.0,-267.4901960784314,16.44,-17.0,6.74
3477.6,-84.0,-13.0,166.0,-14.28,5.6,25.81
3477.65,-195.0,3.0,206.01960784313727,-55.9,38.53,44.5
3477.7,-179.0,-45.0,-129.49019607843138,-44.24,43.75,54.48
3477.75,-20.0,-198.50980392156862,82.01960784313725,-59.36,42.07,75.55
3477.8,-100.0,-231.50980392156862,144.01960784313727,-35.28,62.89,112.82
3477.85,-131.0,-149.50980392156862,-160.49019607843138,-51.84,10.5,106.59
3477.9,-313.5098039215686,-78.0,24.50980392156863,-49.81,3.81,60.01
3477.95,-107.50980392156863,297.0,-270.98039215686276,-16.24,-35.31,8.17
3478.0,19.49019607843137,-2.5098039215686274,175.01960784313727,-25.62,-67.37,-70.15
3478.05,-168.52941176470588,254.50980392156862,-221.49019607843138,16.3,2.48,8.0
3478.1,-56.529411764705884,-7.490196078431373,-283.4901960784314,29.84,-6.01,39.5
3478.15,-34.01960784313726,-290.0,-129.49019607843138,23.05,-23.51,28.09
3478.2,-91.50980392156863,-312.5098039215686,-252.49019607843138,28.27,-31.42,-4.21
3478.25,-186.50980392156862,297.0,221.01960784313727,1.56,-25.58,-29.79
3478.3,-313.5098039215686,281.0,-267.4901960784314,-0.11,-69.68,-73.93
3478.35,170.0,313.0,24.50980392156863,-74.06,-68.07,-42.78
3478.4,-195.0,-67.50980392156863,-317.98039215686276,-100.1,-58.48,-19.82
3478.45,131.49019607843138,68.0,196.0,108.83,-102.09,-75.26
3478.5,81.50980392156863,177.49019607843138,-52.490196078431374,-26.08,-40.98,-88.03
3478.55,272.5098039215686,101.0,-298.4901960784314,31.52,-25.12,-71.58
3478.6,-45.490196078431374,264.0,-206.49019607843138,2.22,-17.04,-31.68
3478.65,-108.49019607843137,-165.50980392156862,129.01960784313727,6.71,-4.96,-8.76
3478.7,-93.49019607843137,150.0,-144.49019607843138,4.64,12.25,4.29
3478.75,-108.49019607843137,313.0,-221.49019607843138,-11.27,20.96,21.4
3478.8,-204.49019607843138,264.0,221.01960784313727,7.2,25.48,13.67
3478.85,-204.49019607843138,68.0,-175.49019607843138,-16.87,39.86,6.11
3478.9,-172.49019607843138,133.0,252.01960784313727,-3.64,28.59,0.3
3478.95,-236.49019607843138,133.0,-206.49019607843138,-20.69,60.51,16.61
3479.0,311.01960784313724,166.0,-206.49019607843138,10.49,16.03,-30.88
3479.05,-68.0,117.0,-83.49019607843137,19.94,25.83,-1.06
3479.1,170.0,19.0,-83.49019607843137,2.89,0.77,17.69
3479.15,-36.0,101.0,101.50980392156863,1.84,-22.11,10.27
3479.2,-131.0,313.0,132.50980392156862,-45.4,15.5,36.63
3479.25,208.50980392156862,-78.0,39.509803921568626,-26.71,34.51,38.03
3479.3,-306.0,84.0,-55.98039215686274,-41.02,62.47,65.05
3479.35,-36.0,-214.50980392156862,-298.4901960784314,-14.88,65.24,109.15
3479.4,90.0,30.49019607843137,67.01960784313725,-39.55,48.05,96.58
3479.45,74.0,-160.0,-36.490196078431374,-56.88,11.13,107.64
3479.5,106.0,84.0,86.50980392156863,-54.15,5.53,45.59
3479.55,-266.5098039215686,30.49019607843137,206.01960784313727,-31.47,-69.92,-29.27
3479.6,-59.509803921568626,13.490196078431373,-298.4901960784314,-25.21,-106.53,-79.88
3479.65,-238.0392156862745,-219.49019607843138,224.50980392156862,28.37,52.04,20.11
3479.7,-56.529411764705884,-225.0,78.52941176470588,72.09,0.42,37.82
3479.75,-209.01960784313727,-290.0,-98.49019607843137,30.93,2.03,9.54
3479.8,-234.50980392156862,183.0,144.01960784313727,9.19,-5.38,-10.58
3479.85,-250.50980392156862,183.0,-283.4901960784314,45.59,-38.0,-28.6
3479.9,-139.50980392156862,166.0,-83.49019607843137,-27.97,-42.1,-85.97
3479.95,249.0,199.0,-144.49019607843138,-48.37,-92.85,-94.26
3480.0,11.0,-312.5098039215686,-67.49019607843137,59.73,-78.32,-89.85
3480.05,49.509803921568626,-198.50980392156862,-21.49019607843137,19.31,-78.6,-92.3
3480.1,-259.0,-280.5098039215686,-175.49019607843138,45.1,-78.57,-75.15
3480.15,-29.49019607843137,-51.509803921568626,298.01960784313724,35.72,-49.38,-39.59
3480.2,-188.49019607843138,248.0,-313.4901960784314,10.94,-10.63,-13.48
3480.25,-188.49019607843138,248.0,252.01960784313727,-23.7,11.76,19.83
3480.3,-188.49019607843138,150.0,129.01960784313727,8.7,7.59,14.68
3480.35,-77.49019607843137,166.0,-221.49019607843138,5.13,23.1,2.57
3480.4,-61.490196078431374,183.0,-221.49019607843138,-21.49,23.8,-3.93
3480.45,-140.49019607843138,248.0,282.01960784313724,11.22,24.46,-2.28
3480.5,-188.49019607843138,281.0,-190.49019607843138,-13.76,41.12,-2.95
3480.55,-140.49019607843138,297.0,313.01960784313724,9.61,40.95,3.45
3480.6,-156.49019607843138,183.0,-175.49019607843138,7.44,48.93,14.3
3480.65,-156.49019607843138,248.0,-237.49019607843138,-7.39,44.62,14.58
3480.7,-172.49019607843138,133.0,-160.49019607843138,-12.99,50.89,-8.2
3480.75,-172.49019607843138,248.0,-206.49019607843138,30.12,5.14,-70.29
3480.8,-266.5098039215686,-198.50980392156862,-301.98039215686276,2.79,24.01,3.55
3480.85,-259.0,-2.5098039215686274,-163.98039215686273,-47.81,26.77,34.67
3480.9,-131.0,-127.0,135.0,-3.3,7.45,16.08
3480.95,-259.0,-280.5098039215686,-98.49019607843137,-69.23,65.38,79.71
3481.0,-227.0,-62.0,-36.490196078431374,-18.13,71.33,108.17
3481.05,-163.0,-100.50980392156863,236.01960784313727,-44.77,8.19,127.49
3481.1,138.0,68.0,286.5098039215686,-80.08,16.94,103.44
3481.15,-250.50980392156862,-29.0,221.01960784313727,-53.13,-6.2,53.9
3481.2,-202.50980392156862,30.49019607843137,-101.98039215686275,-2.48,-44.18,-56.27
3481.25,313.0,-231.50980392156862,-144.49019607843138,-105.7,-63.67,-108.98
3481.3,34.94117647058823,-34.98039215686274,298.01960784313724,44.51,-0.29,24.18
3481.35,203.98039215686273,313.0,-270.98039215686276,35.41,-12.05,54.28
3481.4,194.49019607843138,-94.0,313.01960784313724,23.06,-11.21,37.06
3481.45,-313.5098039215686,-312.5098039215686,221.01960784313727,40.94,-9.6,12.63
3481.5,-202.50980392156862,-149.50980392156862,113.01960784313725,-10.43,-18.8,-23.13
3481.55,-234.50980392156862,35.0,-21.49019607843137,2.51,-54.12,-65.83
3481.6,313.0,150.0,209.50980392156862,-26.56,-70.01,-86.97
3481.65,74.0,166.0,116.50980392156863,58.76,-89.68,-93.62
3481.7,-275.0,-165.50980392156862,-6.490196078431373,8.39,-67.84,-95.12
3481.75,304.5098039215686,297.0,-113.49019607843137,61.8,-80.93,-83.92
3481.8,208.50980392156862,-263.5098039215686,-175.49019607843138,34.68,-65.49,-66.81
3481.85,-124.49019607843137,281.0,-267.4901960784314,5.0,-22.09,-27.92
3481.9,-172.49019607843138,183.0,236.01960784313727,-29.43,1.87,8.64
3481.95,-140.49019607843138,150.0,159.01960784313727,8.15,-4.7,11.34
3482.0,-140.49019607843138,-296.5098039215686,298.01960784313724,-0.8,20.49,5.88
3482.05,-156.49019607843138,248.0,252.01960784313727,-2.62,24.66,6.19
3482.1,-93.49019607843137,248.0,-313.4901960784314,11.86,27.04,3.15
3482.15,-204.49019607843138,215.0,-206.49019607843138,-0.63,44.71,4.34
3482.2,-156.49019607843138,232.0,313.01960784313724,8.74,40.34,1.89
3482.25,-93.49019607843137,264.0,-221.49019607843138,-1.19,53.01,2.66
3482.3,-188.49019607843138,183.0,-190.49019607843138,-5.95,51.15,3.67
3482.35,-204.49019607843138,248.0,-160.49019607843138,-16.62,50.03,12.63
3482.4,-236.49019607843138,68.0,39.509803921568626,8.46,64.38,4.83
3482.45,-267.4901960784314,264.0,55.509803921568626,30.16,-0.29,-60.68
3482.5,-107.50980392156863,3.0,267.01960784313724,0.06,23.47,1.71
3482.55,256.5098039215686,-149.50980392156862,-270.98039215686276,-40.0,25.04,37.34
3482.6,-131.0,101.0,-190.49019607843138,-8.12,1.52,35.8
3482.65,27.0,313.0,-49.0,-80.25,48.18,77.56
3482.7,-195.0,-143.0,-160.49019607843138,-9.52,82.48,119.7
3482.75,138.0,-35.509803921568626,-163.98039215686273,-34.72,44.54,118.12
3482.8,35.490196078431374,-209.0,-237.49019607843138,-64.4,9.68,92.4
3482.85,-59.509803921568626,-312.5098039215686,313.01960784313724,-87.71,-5.75,59.01
3482.9,-170.50980392156862,-280.5098039215686,190.01960784313727,56.48,-3.82,-68.1
3482.95,-289.01960784313724,264.0,-175.49019607843138,11.89,3.69,4.37
3483.0,-101.54901960784314,194.01960784313727,178.50980392156862,59.84,-21.85,37.9
3483.05,-146.01960784313727,303.5098039215686,24.50980392156863,27.29,-22.69,1.68
3483.1,-123.50980392156863,232.0,175.01960784313727,15.53,-19.68,9.1
3483.15,-313.5098039215686,264.0,221.01960784313727,28.83,-12.78,-9.13
3483.2,-186.50980392156862,199.0,129.01960784313727,-23.38,-29.3,-44.48
3483.25,297.0,3.0,-52.490196078431374,-16.1,-57.93,-69.08
3483.3,-4.0,313.0,39.509803921568626,9.48,-80.19,-91.52
3483.35,-4.0,35.0,209.50980392156862,-3.15,-73.58,-89.14
3483.4,320.5098039215686,-182.50980392156862,-129.49019607843138,75.07,-93.04,-71.81
3483.45,193.50980392156862,-182.50980392156862,-221.49019607843138,32.19,-76.9,-63.34
3483.5,49.509803921568626,101.0,-83.49019607843137,16.06,-43.37,-32.75
3483.55,-93.49019607843137,199.0,221.01960784313727,1.85,-6.52,1.68
3483.6,-93.49019607843137,166.0,144.01960784313727,-15.08,-4.17,7.94
3483.65,-13.490196078431373,166.0,221.01960784313727,7.62,0.37,4.34
3483.7,-124.49019607843137,313.0,-313.4901960784314,-14.77,20.11,3.39
3483.75,-124.49019607843137,297.0,267.01960784313724,8.92,22.17,3.46
3483.8,-188.49019607843138,281.0,-298.4901960784314,-1.19,34.63,7.1
3483.85,-236.49019607843138,232.0,-252.49019607843138,2.62,46.92,8.71
3483.9,-172.49019607843138,215.0,-283.4901960784314,8.67,48.25,4.76
3483.95,-140.49019607843138,166.0,-190.49019607843138,0.13,49.02,-3.91
3484.0,-172.49019607843138,183.0,-236.49019607843138,6.71,42.72,-0.73
3484.05,-188.49019607843138,117.0,24.50980392156863,-29.19,42.68,3.29
3484.1,-267.4901960784314,199.0,-175.49019607843138,25.3,53.32,-11.82
3484.15,-252.49019607843138,-280.5098039215686,313.01960784313724,-13.23,34.49,-39.33
3484.2,265.0,313.0,-163.98039215686273,11.58,24.1,5.95
3484.25,-116.0,68.0,236.01960784313727,-57.01,18.36,51.66
3484.3,-36.0,-160.0,289.0,-22.36,5.86,23.48
3484.35,-52.0,297.0,43.0,-50.26,50.59,71.99
3484.4,-68.0,183.0,113.01960784313725,-20.58,83.67,107.34
3484.45,-227.0,-214.50980392156862,140.52941176470588,-46.37,48.81,129.46
3484.5,281.0,-209.0,286.5098039215686,-63.31,11.32,96.98
3484.55,281.0,166.0,-233.0,-65.45,7.4,35.31
3484.6,-202.50980392156862,-84.50980392156863,-9.980392156862745,0.76,-12.85,-64.64
3484.65,51.490196078431374,-198.50980392156862,159.01960784313727,-52.32,-47.88,-57.64
3484.7,-19.568627450980394,-50.98039215686274,-52.490196078431374,32.44,-31.79,17.85
3484.75,219.98039215686273,-241.0,67.01960784313725,63.24,-39.38,45.6
3484.8,131.49019607843138,19.0,-283.4901960784314,-0.94,-18.17,13.19
3484.85,-266.5098039215686,199.0,236.01960784313727,59.6,-23.53,-16.02
3484.9,-139.50980392156862,-231.50980392156862,175.01960784313727,10.28,-29.79,-38.67
3484.95,201.0,183.0,-267.4901960784314,39.23,-47.78,-53.23
3485.0,-4.0,183.0,-36.490196078431374,-36.85,-64.27,-75.17
3485.05,90.0,35.0,147.50980392156862,44.69,-99.65,-80.84
3485.1,-211.0,-198.50980392156862,-83.49019607843137,17.39,-86.18,-82.87
3485.15,288.5098039215686,232.0,-113.49019607843137,37.16,-102.94,-82.07
3485.2,81.50980392156863,84.0,39.509803921568626,18.68,-70.67,-56.76
3485.25,-172.49019607843138,264.0,190.01960784313727,-4.9,-17.47,-12.94
3485.3,-220.49019607843138,84.0,221.01960784313727,-24.78,-5.61,9.66
3485.35,-93.49019607843137,101.0,159.01960784313727,0.45,-3.05,9.38
3485.4,-140.49019607843138,232.0,-298.4901960784314,-12.84,20.53,0.35
3485.45,-204.49019607843138,232.0,298.01960784313724,-7.38,21.89,-0.87
3485.5,-220.49019607843138,215.0,-298.4901960784314,2.76,33.13,10.08
3485.55,-236.49019607843138,199.0,-298.4901960784314,-14.21,49.4,6.61
3485.6,-220.49019607843138,215.0,267.01960784313724,11.75,47.79,-1.01
3485.65,-188.49019607843138,248.0,-236.49019607843138,-10.22,57.21,2.03
3485.7,-252.49019607843138,215.0,-283.4901960784314,0.94,42.16,12.63
3485.75,-204.49019607843138,183.0,132.50980392156862,-17.57,41.21,9.38
3485.8,-252.49019607843138,183.0,-83.49019607843137,1.25,67.43,-3.21
3485.85,-267.4901960784314,215.0,-175.49019607843138,-19.91,34.7,-62.85
3485.9,-139.50980392156862,101.0,-101.98039215686275,19.45,31.03,9.83
3485.95,-36.0,281.0,-117.98039215686275,-48.23,11.39,40.63
3486.0,-84.0,-160.0,-64.0,-4.76,-13.73,26.88
3486.05,-259.0,-182.50980392156862,-267.4901960784314,-53.93,19.79,76.37
3486.1,-163.0,248.0,-67.49019607843137,-68.53,82.3,121.17
3486.15,-84.0,-231.50980392156862,-286.98039215686276,-29.36,40.65,112.84
3486.2,-234.50980392156862,-29.0,313.01960784313724,-51.87,8.7,108.74
3486.25,-139.50980392156862,-67.50980392156863,175.01960784313727,-117.56,-6.38,31.81
3486.3,-218.50980392156862,297.0,313.01960784313724,-4.76,-31.23,-136.63
3486.35,83.49019607843137,313.0,5.019607843137255,41.75,-1.16,-35.94
3486.4,50.94117647058823,107.50980392156863,144.01960784313727,118.5,-0.74,55.02
